Run_ID,Map,Num Robots,Num Tasks,Suitability Method,RobotProfiles,TaskProfiles
1488,den404d.map,5,5,evaluate_suitability_new,"[""bricklayer"", ""excavator"", ""assembly"", ""delivery"", ""bricklayer""]","[""delivery"", ""scaffold"", ""excavate"", ""scaffold"", ""lay bricks""]"
1489,den404d.map,5,5,evaluate_suitability_new,"[""delivery"", ""crane"", ""bricklayer"", ""assembly"", ""assembly""]","[""item elevation"", ""utilities"", ""excavate"", ""assembly"", ""item elevation""]"
1490,den404d.map,5,5,evaluate_suitability_new,"[""excavator"", ""delivery"", ""crane"", ""crane"", ""assembly""]","[""assembly"", ""lay bricks"", ""scaffold"", ""item elevation"", ""delivery""]"
1491,den404d.map,5,5,evaluate_suitability_loose,"[""scaffolding"", ""scaffolding"", ""bricklayer"", ""delivery"", ""scaffolding""]","[""excavate"", ""excavate"", ""assembly"", ""excavate"", ""item elevation""]"
1492,den404d.map,5,5,evaluate_suitability_loose,"[""bricklayer"", ""scaffolding"", ""delivery"", ""bricklayer"", ""scaffolding""]","[""item elevation"", ""excavate"", ""excavate"", ""debris"", ""scaffold""]"
1493,den404d.map,5,5,evaluate_suitability_loose,"[""excavator"", ""scaffolding"", ""scaffolding"", ""assembly"", ""excavator""]","[""scaffold"", ""delivery"", ""debris"", ""excavate"", ""excavate""]"
1494,den404d.map,5,5,evaluate_suitability_loose,"[""scaffolding"", ""crane"", ""bricklayer"", ""assembly"", ""crane""]","[""excavate"", ""assembly"", ""excavate"", ""utilities"", ""scaffold""]"
1495,den404d.map,5,5,evaluate_suitability_loose,"[""delivery"", ""assembly"", ""assembly"", ""excavator"", ""delivery""]","[""assembly"", ""item elevation"", ""scaffold"", ""utilities"", ""debris""]"
1496,den404d.map,5,5,evaluate_suitability_strict,"[""excavator"", ""assembly"", ""assembly"", ""crane"", ""scaffolding""]","[""delivery"", ""scaffold"", ""excavate"", ""assembly"", ""assembly""]"
1497,den404d.map,5,5,evaluate_suitability_strict,"[""assembly"", ""scaffolding"", ""delivery"", ""delivery"", ""scaffolding""]","[""delivery"", ""debris"", ""lay bricks"", ""lay bricks"", ""assembly""]"
1498,den404d.map,5,5,evaluate_suitability_strict,"[""excavator"", ""excavator"", ""excavator"", ""crane"", ""crane""]","[""lay bricks"", ""delivery"", ""assembly"", ""debris"", ""item elevation""]"
1499,den404d.map,5,5,evaluate_suitability_strict,"[""scaffolding"", ""assembly"", ""bricklayer"", ""excavator"", ""excavator""]","[""scaffold"", ""item elevation"", ""delivery"", ""lay bricks"", ""item elevation""]"
1500,den404d.map,5,5,evaluate_suitability_strict,"[""delivery"", ""assembly"", ""scaffolding"", ""bricklayer"", ""excavator""]","[""delivery"", ""excavate"", ""assembly"", ""lay bricks"", ""scaffold""]"
1501,den404d.map,5,10,evaluate_suitability_new,"[""crane"", ""assembly"", ""crane"", ""bricklayer"", ""bricklayer""]","[""debris"", ""item elevation"", ""item elevation"", ""delivery"", ""lay bricks"", ""item elevation"", ""lay bricks"", ""item elevation"", ""assembly"", ""lay bricks""]"
1502,den404d.map,5,10,evaluate_suitability_new,"[""crane"", ""bricklayer"", ""delivery"", ""bricklayer"", ""bricklayer""]","[""delivery"", ""item elevation"", ""utilities"", ""scaffold"", ""delivery"", ""assembly"", ""debris"", ""excavate"", ""utilities"", ""scaffold""]"
1503,den404d.map,5,10,evaluate_suitability_new,"[""scaffolding"", ""assembly"", ""assembly"", ""scaffolding"", ""bricklayer""]","[""debris"", ""item elevation"", ""scaffold"", ""debris"", ""debris"", ""assembly"", ""delivery"", ""item elevation"", ""excavate"", ""assembly""]"
1504,den404d.map,5,10,evaluate_suitability_new,"[""delivery"", ""assembly"", ""crane"", ""excavator"", ""bricklayer""]","[""item elevation"", ""utilities"", ""scaffold"", ""excavate"", ""lay bricks"", ""debris"", ""excavate"", ""scaffold"", ""utilities"", ""excavate""]"
1505,den404d.map,5,10,evaluate_suitability_new,"[""assembly"", ""excavator"", ""delivery"", ""bricklayer"", ""excavator""]","[""debris"", ""item elevation"", ""debris"", ""utilities"", ""delivery"", ""item elevation"", ""item elevation"", ""debris"", ""item elevation"", ""lay bricks""]"
1506,den404d.map,5,10,evaluate_suitability_loose,"[""scaffolding"", ""bricklayer"", ""bricklayer"", ""assembly"", ""bricklayer""]","[""lay bricks"", ""delivery"", ""assembly"", ""utilities"", ""excavate"", ""scaffold"", ""delivery"", ""assembly"", ""delivery"", ""assembly""]"
1507,den404d.map,5,10,evaluate_suitability_loose,"[""excavator"", ""assembly"", ""bricklayer"", ""scaffolding"", ""bricklayer""]","[""scaffold"", ""assembly"", ""excavate"", ""lay bricks"", ""debris"", ""delivery"", ""lay bricks"", ""utilities"", ""utilities"", ""delivery""]"
1508,den404d.map,5,10,evaluate_suitability_loose,"[""scaffolding"", ""assembly"", ""crane"", ""excavator"", ""crane""]","[""excavate"", ""delivery"", ""assembly"", ""excavate"", ""item elevation"", ""lay bricks"", ""debris"", ""item elevation"", ""item elevation"", ""assembly""]"
1509,den404d.map,5,10,evaluate_suitability_loose,"[""bricklayer"", ""excavator"", ""scaffolding"", ""crane"", ""scaffolding""]","[""debris"", ""scaffold"", ""scaffold"", ""debris"", ""utilities"", ""assembly"", ""debris"", ""scaffold"", ""excavate"", ""delivery""]"
1510,den404d.map,5,10,evaluate_suitability_loose,"[""excavator"", ""assembly"", ""assembly"", ""bricklayer"", ""crane""]","[""delivery"", ""scaffold"", ""debris"", ""debris"", ""debris"", ""delivery"", ""debris"", ""lay bricks"", ""lay bricks"", ""delivery""]"
1511,den404d.map,5,10,evaluate_suitability_strict,"[""crane"", ""scaffolding"", ""delivery"", ""bricklayer"", ""scaffolding""]","[""debris"", ""assembly"", ""utilities"", ""utilities"", ""scaffold"", ""excavate"", ""excavate"", ""item elevation"", ""lay bricks"", ""excavate""]"
1512,den404d.map,5,10,evaluate_suitability_strict,"[""scaffolding"", ""delivery"", ""excavator"", ""delivery"", ""delivery""]","[""excavate"", ""excavate"", ""delivery"", ""utilities"", ""debris"", ""debris"", ""item elevation"", ""lay bricks"", ""lay bricks"", ""scaffold""]"
1513,den404d.map,5,10,evaluate_suitability_strict,"[""crane"", ""bricklayer"", ""excavator"", ""delivery"", ""bricklayer""]","[""item elevation"", ""assembly"", ""scaffold"", ""lay bricks"", ""utilities"", ""delivery"", ""item elevation"", ""debris"", ""delivery"", ""assembly""]"
1514,den404d.map,5,10,evaluate_suitability_strict,"[""bricklayer"", ""assembly"", ""crane"", ""scaffolding"", ""scaffolding""]","[""assembly"", ""lay bricks"", ""delivery"", ""delivery"", ""debris"", ""excavate"", ""assembly"", ""debris"", ""debris"", ""item elevation""]"
1515,den404d.map,5,10,evaluate_suitability_strict,"[""excavator"", ""bricklayer"", ""crane"", ""assembly"", ""bricklayer""]","[""utilities"", ""scaffold"", ""delivery"", ""item elevation"", ""item elevation"", ""excavate"", ""excavate"", ""item elevation"", ""delivery"", ""lay bricks""]"
1516,den404d.map,5,10,evaluate_suitability_new,"[""assembly"", ""crane"", ""crane"", ""assembly"", ""excavator""]","[""item elevation"", ""assembly"", ""utilities"", ""delivery"", ""debris"", ""excavate"", ""debris"", ""delivery"", ""lay bricks"", ""item elevation""]"
1517,den404d.map,5,10,evaluate_suitability_new,"[""scaffolding"", ""scaffolding"", ""crane"", ""assembly"", ""excavator""]","[""utilities"", ""item elevation"", ""assembly"", ""debris"", ""item elevation"", ""debris"", ""item elevation"", ""scaffold"", ""debris"", ""excavate""]"
1518,den404d.map,5,10,evaluate_suitability_new,"[""scaffolding"", ""scaffolding"", ""crane"", ""crane"", ""scaffolding""]","[""utilities"", ""lay bricks"", ""debris"", ""scaffold"", ""lay bricks"", ""assembly"", ""scaffold"", ""excavate"", ""delivery"", ""debris""]"
1519,den404d.map,5,10,evaluate_suitability_new,"[""bricklayer"", ""bricklayer"", ""crane"", ""crane"", ""assembly""]","[""scaffold"", ""utilities"", ""delivery"", ""delivery"", ""excavate"", ""assembly"", ""scaffold"", ""delivery"", ""assembly"", ""scaffold""]"
1520,den404d.map,5,10,evaluate_suitability_new,"[""delivery"", ""bricklayer"", ""delivery"", ""delivery"", ""excavator""]","[""assembly"", ""debris"", ""excavate"", ""scaffold"", ""lay bricks"", ""lay bricks"", ""item elevation"", ""lay bricks"", ""debris"", ""utilities""]"
1521,den404d.map,5,10,evaluate_suitability_loose,"[""crane"", ""crane"", ""scaffolding"", ""assembly"", ""scaffolding""]","[""debris"", ""delivery"", ""utilities"", ""lay bricks"", ""delivery"", ""scaffold"", ""delivery"", ""excavate"", ""excavate"", ""scaffold""]"
1522,den404d.map,5,10,evaluate_suitability_loose,"[""assembly"", ""scaffolding"", ""excavator"", ""assembly"", ""crane""]","[""debris"", ""assembly"", ""assembly"", ""excavate"", ""delivery"", ""item elevation"", ""item elevation"", ""assembly"", ""excavate"", ""item elevation""]"
1523,den404d.map,5,10,evaluate_suitability_loose,"[""bricklayer"", ""delivery"", ""bricklayer"", ""crane"", ""scaffolding""]","[""excavate"", ""delivery"", ""assembly"", ""debris"", ""excavate"", ""scaffold"", ""excavate"", ""item elevation"", ""utilities"", ""lay bricks""]"
1524,den404d.map,5,10,evaluate_suitability_loose,"[""delivery"", ""excavator"", ""delivery"", ""scaffolding"", ""excavator""]","[""debris"", ""utilities"", ""assembly"", ""scaffold"", ""utilities"", ""excavate"", ""utilities"", ""scaffold"", ""scaffold"", ""lay bricks""]"
1525,den404d.map,5,10,evaluate_suitability_loose,"[""bricklayer"", ""delivery"", ""excavator"", ""delivery"", ""scaffolding""]","[""delivery"", ""delivery"", ""lay bricks"", ""delivery"", ""delivery"", ""utilities"", ""item elevation"", ""utilities"", ""assembly"", ""utilities""]"
1526,den404d.map,5,10,evaluate_suitability_strict,"[""scaffolding"", ""assembly"", ""assembly"", ""assembly"", ""excavator""]","[""debris"", ""delivery"", ""assembly"", ""item elevation"", ""assembly"", ""item elevation"", ""utilities"", ""item elevation"", ""debris"", ""scaffold""]"
1527,den404d.map,5,10,evaluate_suitability_strict,"[""scaffolding"", ""assembly"", ""bricklayer"", ""assembly"", ""delivery""]","[""assembly"", ""delivery"", ""delivery"", ""delivery"", ""item elevation"", ""item elevation"", ""assembly"", ""assembly"", ""debris"", ""scaffold""]"
1528,den404d.map,5,10,evaluate_suitability_strict,"[""scaffolding"", ""crane"", ""delivery"", ""excavator"", ""crane""]","[""lay bricks"", ""scaffold"", ""utilities"", ""assembly"", ""utilities"", ""utilities"", ""assembly"", ""debris"", ""utilities"", ""lay bricks""]"
1529,den404d.map,5,10,evaluate_suitability_strict,"[""delivery"", ""assembly"", ""delivery"", ""excavator"", ""delivery""]","[""excavate"", ""assembly"", ""assembly"", ""utilities"", ""lay bricks"", ""utilities"", ""excavate"", ""assembly"", ""assembly"", ""assembly""]"
1530,den404d.map,5,10,evaluate_suitability_strict,"[""bricklayer"", ""delivery"", ""delivery"", ""excavator"", ""bricklayer""]","[""scaffold"", ""assembly"", ""lay bricks"", ""assembly"", ""excavate"", ""scaffold"", ""debris"", ""delivery"", ""scaffold"", ""delivery""]"
1531,den404d.map,5,20,evaluate_suitability_new,"[""assembly"", ""excavator"", ""bricklayer"", ""delivery"", ""crane""]","[""scaffold"", ""excavate"", ""lay bricks"", ""item elevation"", ""delivery"", ""debris"", ""debris"", ""assembly"", ""excavate"", ""assembly"", ""excavate"", ""excavate"", ""item elevation"", ""delivery"", ""assembly"", ""item elevation"", ""excavate"", ""item elevation"", ""debris"", ""excavate""]"
1532,den404d.map,5,20,evaluate_suitability_new,"[""crane"", ""excavator"", ""delivery"", ""excavator"", ""delivery""]","[""excavate"", ""delivery"", ""delivery"", ""debris"", ""item elevation"", ""utilities"", ""item elevation"", ""scaffold"", ""delivery"", ""assembly"", ""excavate"", ""item elevation"", ""scaffold"", ""lay bricks"", ""assembly"", ""excavate"", ""lay bricks"", ""assembly"", ""utilities"", ""excavate""]"
1533,den404d.map,5,20,evaluate_suitability_new,"[""assembly"", ""crane"", ""bricklayer"", ""scaffolding"", ""delivery""]","[""excavate"", ""item elevation"", ""delivery"", ""scaffold"", ""lay bricks"", ""utilities"", ""debris"", ""item elevation"", ""delivery"", ""scaffold"", ""assembly"", ""excavate"", ""debris"", ""utilities"", ""scaffold"", ""assembly"", ""assembly"", ""item elevation"", ""utilities"", ""debris""]"
1534,den404d.map,5,20,evaluate_suitability_new,"[""assembly"", ""assembly"", ""delivery"", ""excavator"", ""excavator""]","[""item elevation"", ""item elevation"", ""delivery"", ""item elevation"", ""item elevation"", ""lay bricks"", ""debris"", ""item elevation"", ""excavate"", ""utilities"", ""assembly"", ""debris"", ""lay bricks"", ""utilities"", ""lay bricks"", ""debris"", ""lay bricks"", ""scaffold"", ""debris"", ""item elevation""]"
1535,den404d.map,5,20,evaluate_suitability_new,"[""scaffolding"", ""crane"", ""excavator"", ""scaffolding"", ""bricklayer""]","[""scaffold"", ""delivery"", ""assembly"", ""excavate"", ""item elevation"", ""delivery"", ""debris"", ""utilities"", ""item elevation"", ""assembly"", ""scaffold"", ""utilities"", ""item elevation"", ""utilities"", ""item elevation"", ""utilities"", ""debris"", ""item elevation"", ""lay bricks"", ""utilities""]"
1536,den404d.map,5,20,evaluate_suitability_loose,"[""bricklayer"", ""delivery"", ""bricklayer"", ""assembly"", ""delivery""]","[""debris"", ""lay bricks"", ""debris"", ""item elevation"", ""assembly"", ""item elevation"", ""debris"", ""delivery"", ""lay bricks"", ""lay bricks"", ""debris"", ""debris"", ""utilities"", ""scaffold"", ""delivery"", ""utilities"", ""excavate"", ""debris"", ""excavate"", ""delivery""]"
1537,den404d.map,5,20,evaluate_suitability_loose,"[""bricklayer"", ""scaffolding"", ""excavator"", ""crane"", ""bricklayer""]","[""debris"", ""assembly"", ""utilities"", ""excavate"", ""item elevation"", ""scaffold"", ""lay bricks"", ""delivery"", ""delivery"", ""lay bricks"", ""lay bricks"", ""item elevation"", ""item elevation"", ""utilities"", ""delivery"", ""utilities"", ""lay bricks"", ""debris"", ""item elevation"", ""lay bricks""]"
1538,den404d.map,5,20,evaluate_suitability_loose,"[""crane"", ""assembly"", ""crane"", ""excavator"", ""bricklayer""]","[""item elevation"", ""debris"", ""lay bricks"", ""utilities"", ""excavate"", ""lay bricks"", ""assembly"", ""scaffold"", ""assembly"", ""utilities"", ""scaffold"", ""debris"", ""delivery"", ""excavate"", ""excavate"", ""assembly"", ""item elevation"", ""item elevation"", ""lay bricks"", ""scaffold""]"
1539,den404d.map,5,20,evaluate_suitability_loose,"[""delivery"", ""excavator"", ""assembly"", ""scaffolding"", ""crane""]","[""utilities"", ""excavate"", ""excavate"", ""excavate"", ""scaffold"", ""lay bricks"", ""utilities"", ""delivery"", ""utilities"", ""excavate"", ""scaffold"", ""utilities"", ""excavate"", ""lay bricks"", ""scaffold"", ""scaffold"", ""excavate"", ""delivery"", ""scaffold"", ""assembly""]"
1540,den404d.map,5,20,evaluate_suitability_loose,"[""scaffolding"", ""bricklayer"", ""excavator"", ""delivery"", ""scaffolding""]","[""lay bricks"", ""lay bricks"", ""excavate"", ""lay bricks"", ""excavate"", ""excavate"", ""excavate"", ""item elevation"", ""excavate"", ""assembly"", ""debris"", ""scaffold"", ""delivery"", ""item elevation"", ""scaffold"", ""item elevation"", ""assembly"", ""excavate"", ""excavate"", ""scaffold""]"
1541,den404d.map,5,20,evaluate_suitability_strict,"[""crane"", ""crane"", ""delivery"", ""excavator"", ""delivery""]","[""utilities"", ""delivery"", ""utilities"", ""excavate"", ""lay bricks"", ""scaffold"", ""delivery"", ""assembly"", ""excavate"", ""scaffold"", ""delivery"", ""excavate"", ""utilities"", ""delivery"", ""debris"", ""utilities"", ""delivery"", ""assembly"", ""scaffold"", ""debris""]"
1542,den404d.map,5,20,evaluate_suitability_strict,"[""assembly"", ""delivery"", ""assembly"", ""assembly"", ""scaffolding""]","[""lay bricks"", ""assembly"", ""assembly"", ""delivery"", ""scaffold"", ""scaffold"", ""delivery"", ""scaffold"", ""lay bricks"", ""delivery"", ""lay bricks"", ""scaffold"", ""excavate"", ""excavate"", ""delivery"", ""item elevation"", ""debris"", ""lay bricks"", ""assembly"", ""excavate""]"
1543,den404d.map,5,20,evaluate_suitability_strict,"[""bricklayer"", ""scaffolding"", ""delivery"", ""delivery"", ""assembly""]","[""scaffold"", ""excavate"", ""debris"", ""excavate"", ""scaffold"", ""assembly"", ""debris"", ""excavate"", ""scaffold"", ""assembly"", ""delivery"", ""item elevation"", ""excavate"", ""debris"", ""debris"", ""delivery"", ""utilities"", ""lay bricks"", ""debris"", ""debris""]"
1544,den404d.map,5,20,evaluate_suitability_strict,"[""scaffolding"", ""scaffolding"", ""bricklayer"", ""scaffolding"", ""scaffolding""]","[""excavate"", ""debris"", ""assembly"", ""excavate"", ""delivery"", ""debris"", ""utilities"", ""scaffold"", ""debris"", ""utilities"", ""utilities"", ""delivery"", ""assembly"", ""utilities"", ""item elevation"", ""item elevation"", ""item elevation"", ""scaffold"", ""scaffold"", ""lay bricks""]"
1545,den404d.map,5,20,evaluate_suitability_strict,"[""delivery"", ""assembly"", ""excavator"", ""scaffolding"", ""assembly""]","[""excavate"", ""scaffold"", ""item elevation"", ""debris"", ""debris"", ""assembly"", ""excavate"", ""utilities"", ""lay bricks"", ""utilities"", ""excavate"", ""utilities"", ""utilities"", ""excavate"", ""excavate"", ""excavate"", ""excavate"", ""debris"", ""debris"", ""excavate""]"
1546,den404d.map,5,20,evaluate_suitability_new,"[""scaffolding"", ""crane"", ""excavator"", ""delivery"", ""excavator""]","[""scaffold"", ""scaffold"", ""scaffold"", ""item elevation"", ""delivery"", ""lay bricks"", ""scaffold"", ""item elevation"", ""scaffold"", ""utilities"", ""assembly"", ""excavate"", ""utilities"", ""item elevation"", ""assembly"", ""assembly"", ""debris"", ""delivery"", ""utilities"", ""lay bricks""]"
1547,den404d.map,5,20,evaluate_suitability_new,"[""bricklayer"", ""excavator"", ""excavator"", ""bricklayer"", ""crane""]","[""scaffold"", ""scaffold"", ""delivery"", ""scaffold"", ""assembly"", ""delivery"", ""debris"", ""utilities"", ""debris"", ""assembly"", ""assembly"", ""scaffold"", ""debris"", ""delivery"", ""debris"", ""item elevation"", ""lay bricks"", ""lay bricks"", ""lay bricks"", ""utilities""]"
1548,den404d.map,5,20,evaluate_suitability_new,"[""excavator"", ""scaffolding"", ""bricklayer"", ""delivery"", ""excavator""]","[""excavate"", ""item elevation"", ""utilities"", ""assembly"", ""scaffold"", ""scaffold"", ""lay bricks"", ""delivery"", ""assembly"", ""excavate"", ""lay bricks"", ""lay bricks"", ""excavate"", ""excavate"", ""item elevation"", ""delivery"", ""item elevation"", ""excavate"", ""scaffold"", ""item elevation""]"
1549,den404d.map,5,20,evaluate_suitability_new,"[""crane"", ""scaffolding"", ""bricklayer"", ""crane"", ""delivery""]","[""excavate"", ""delivery"", ""scaffold"", ""debris"", ""item elevation"", ""assembly"", ""lay bricks"", ""item elevation"", ""item elevation"", ""assembly"", ""assembly"", ""debris"", ""debris"", ""scaffold"", ""item elevation"", ""utilities"", ""delivery"", ""excavate"", ""item elevation"", ""delivery""]"
1550,den404d.map,5,20,evaluate_suitability_new,"[""bricklayer"", ""delivery"", ""delivery"", ""assembly"", ""scaffolding""]","[""lay bricks"", ""assembly"", ""scaffold"", ""assembly"", ""utilities"", ""debris"", ""debris"", ""lay bricks"", ""assembly"", ""lay bricks"", ""delivery"", ""lay bricks"", ""delivery"", ""debris"", ""delivery"", ""debris"", ""scaffold"", ""assembly"", ""delivery"", ""scaffold""]"
1551,den404d.map,5,20,evaluate_suitability_loose,"[""delivery"", ""excavator"", ""bricklayer"", ""excavator"", ""excavator""]","[""utilities"", ""delivery"", ""lay bricks"", ""utilities"", ""assembly"", ""utilities"", ""item elevation"", ""assembly"", ""item elevation"", ""utilities"", ""assembly"", ""assembly"", ""lay bricks"", ""debris"", ""scaffold"", ""utilities"", ""utilities"", ""excavate"", ""item elevation"", ""debris""]"
1552,den404d.map,5,20,evaluate_suitability_loose,"[""scaffolding"", ""scaffolding"", ""excavator"", ""excavator"", ""bricklayer""]","[""delivery"", ""scaffold"", ""assembly"", ""excavate"", ""debris"", ""lay bricks"", ""delivery"", ""delivery"", ""assembly"", ""assembly"", ""delivery"", ""debris"", ""assembly"", ""scaffold"", ""assembly"", ""item elevation"", ""assembly"", ""debris"", ""excavate"", ""assembly""]"
1553,den404d.map,5,20,evaluate_suitability_loose,"[""scaffolding"", ""bricklayer"", ""bricklayer"", ""scaffolding"", ""crane""]","[""assembly"", ""assembly"", ""item elevation"", ""utilities"", ""utilities"", ""lay bricks"", ""delivery"", ""utilities"", ""excavate"", ""utilities"", ""utilities"", ""item elevation"", ""excavate"", ""lay bricks"", ""lay bricks"", ""debris"", ""scaffold"", ""debris"", ""excavate"", ""delivery""]"
1554,den404d.map,5,20,evaluate_suitability_loose,"[""assembly"", ""assembly"", ""scaffolding"", ""excavator"", ""crane""]","[""utilities"", ""utilities"", ""utilities"", ""delivery"", ""utilities"", ""lay bricks"", ""item elevation"", ""assembly"", ""scaffold"", ""utilities"", ""lay bricks"", ""debris"", ""debris"", ""debris"", ""assembly"", ""excavate"", ""debris"", ""lay bricks"", ""lay bricks"", ""lay bricks""]"
1555,den404d.map,5,20,evaluate_suitability_loose,"[""excavator"", ""assembly"", ""scaffolding"", ""bricklayer"", ""bricklayer""]","[""scaffold"", ""excavate"", ""assembly"", ""scaffold"", ""scaffold"", ""excavate"", ""item elevation"", ""lay bricks"", ""assembly"", ""scaffold"", ""lay bricks"", ""item elevation"", ""debris"", ""excavate"", ""excavate"", ""assembly"", ""lay bricks"", ""excavate"", ""assembly"", ""scaffold""]"
1556,den404d.map,5,20,evaluate_suitability_strict,"[""crane"", ""excavator"", ""scaffolding"", ""crane"", ""scaffolding""]","[""item elevation"", ""delivery"", ""delivery"", ""item elevation"", ""lay bricks"", ""delivery"", ""assembly"", ""scaffold"", ""item elevation"", ""utilities"", ""utilities"", ""excavate"", ""delivery"", ""excavate"", ""lay bricks"", ""excavate"", ""delivery"", ""excavate"", ""excavate"", ""utilities""]"
1557,den404d.map,5,20,evaluate_suitability_strict,"[""crane"", ""assembly"", ""crane"", ""scaffolding"", ""scaffolding""]","[""delivery"", ""delivery"", ""delivery"", ""utilities"", ""delivery"", ""excavate"", ""utilities"", ""utilities"", ""item elevation"", ""excavate"", ""delivery"", ""assembly"", ""scaffold"", ""excavate"", ""utilities"", ""assembly"", ""assembly"", ""lay bricks"", ""utilities"", ""excavate""]"
1558,den404d.map,5,20,evaluate_suitability_strict,"[""assembly"", ""crane"", ""crane"", ""scaffolding"", ""delivery""]","[""item elevation"", ""item elevation"", ""utilities"", ""delivery"", ""delivery"", ""lay bricks"", ""excavate"", ""excavate"", ""excavate"", ""assembly"", ""utilities"", ""utilities"", ""lay bricks"", ""item elevation"", ""lay bricks"", ""delivery"", ""delivery"", ""debris"", ""item elevation"", ""debris""]"
1559,den404d.map,5,20,evaluate_suitability_strict,"[""delivery"", ""assembly"", ""bricklayer"", ""delivery"", ""bricklayer""]","[""excavate"", ""assembly"", ""lay bricks"", ""assembly"", ""item elevation"", ""utilities"", ""scaffold"", ""scaffold"", ""lay bricks"", ""item elevation"", ""excavate"", ""excavate"", ""debris"", ""assembly"", ""scaffold"", ""utilities"", ""assembly"", ""excavate"", ""utilities"", ""lay bricks""]"
1560,den404d.map,5,20,evaluate_suitability_strict,"[""scaffolding"", ""bricklayer"", ""excavator"", ""bricklayer"", ""scaffolding""]","[""utilities"", ""item elevation"", ""delivery"", ""excavate"", ""item elevation"", ""delivery"", ""item elevation"", ""lay bricks"", ""delivery"", ""assembly"", ""delivery"", ""item elevation"", ""debris"", ""debris"", ""lay bricks"", ""lay bricks"", ""excavate"", ""scaffold"", ""scaffold"", ""utilities""]"
