Run_ID,Map,Num Robots,Num Tasks,Suitability Method,RobotProfiles,TaskProfiles
3007,lak108d.map,5,20,evaluate_suitability_loose,"[""crane"", ""assembly"", ""delivery"", ""scaffolding"", ""scaffolding""]","[""delivery"", ""excavate"", ""excavate"", ""lay bricks"", ""lay bricks"", ""item elevation"", ""delivery"", ""assembly"", ""debris"", ""delivery"", ""lay bricks"", ""item elevation"", ""item elevation"", ""item elevation"", ""debris"", ""assembly"", ""utilities"", ""item elevation"", ""excavate"", ""debris""]"
3008,lak108d.map,5,20,evaluate_suitability_loose,"[""crane"", ""delivery"", ""excavator"", ""delivery"", ""crane""]","[""item elevation"", ""excavate"", ""delivery"", ""item elevation"", ""excavate"", ""scaffold"", ""excavate"", ""utilities"", ""delivery"", ""excavate"", ""debris"", ""assembly"", ""delivery"", ""item elevation"", ""excavate"", ""excavate"", ""utilities"", ""excavate"", ""scaffold"", ""lay bricks""]"
3009,lak108d.map,5,20,evaluate_suitability_loose,"[""scaffolding"", ""excavator"", ""scaffolding"", ""assembly"", ""scaffolding""]","[""delivery"", ""assembly"", ""item elevation"", ""debris"", ""utilities"", ""lay bricks"", ""delivery"", ""utilities"", ""utilities"", ""excavate"", ""delivery"", ""debris"", ""scaffold"", ""scaffold"", ""excavate"", ""lay bricks"", ""lay bricks"", ""excavate"", ""item elevation"", ""utilities""]"
3010,lak108d.map,5,20,evaluate_suitability_loose,"[""delivery"", ""excavator"", ""assembly"", ""delivery"", ""scaffolding""]","[""assembly"", ""item elevation"", ""scaffold"", ""debris"", ""item elevation"", ""assembly"", ""scaffold"", ""utilities"", ""excavate"", ""assembly"", ""item elevation"", ""scaffold"", ""item elevation"", ""assembly"", ""assembly"", ""item elevation"", ""lay bricks"", ""excavate"", ""lay bricks"", ""lay bricks""]"
3011,lak108d.map,5,20,evaluate_suitability_strict,"[""bricklayer"", ""scaffolding"", ""delivery"", ""assembly"", ""delivery""]","[""debris"", ""scaffold"", ""lay bricks"", ""lay bricks"", ""scaffold"", ""item elevation"", ""utilities"", ""lay bricks"", ""excavate"", ""debris"", ""lay bricks"", ""scaffold"", ""excavate"", ""lay bricks"", ""excavate"", ""utilities"", ""item elevation"", ""excavate"", ""lay bricks"", ""scaffold""]"
3012,lak108d.map,5,20,evaluate_suitability_strict,"[""scaffolding"", ""scaffolding"", ""assembly"", ""bricklayer"", ""excavator""]","[""assembly"", ""lay bricks"", ""scaffold"", ""lay bricks"", ""delivery"", ""assembly"", ""excavate"", ""scaffold"", ""item elevation"", ""excavate"", ""scaffold"", ""utilities"", ""utilities"", ""item elevation"", ""scaffold"", ""lay bricks"", ""utilities"", ""excavate"", ""utilities"", ""delivery""]"
3013,lak108d.map,5,20,evaluate_suitability_strict,"[""assembly"", ""assembly"", ""bricklayer"", ""excavator"", ""delivery""]","[""scaffold"", ""scaffold"", ""debris"", ""utilities"", ""excavate"", ""delivery"", ""debris"", ""utilities"", ""lay bricks"", ""utilities"", ""scaffold"", ""debris"", ""assembly"", ""item elevation"", ""item elevation"", ""lay bricks"", ""lay bricks"", ""utilities"", ""scaffold"", ""lay bricks""]"
3014,lak108d.map,5,20,evaluate_suitability_strict,"[""crane"", ""scaffolding"", ""bricklayer"", ""assembly"", ""delivery""]","[""scaffold"", ""utilities"", ""assembly"", ""lay bricks"", ""scaffold"", ""utilities"", ""delivery"", ""item elevation"", ""item elevation"", ""assembly"", ""assembly"", ""excavate"", ""item elevation"", ""excavate"", ""assembly"", ""scaffold"", ""utilities"", ""assembly"", ""scaffold"", ""assembly""]"
3015,lak108d.map,5,20,evaluate_suitability_strict,"[""bricklayer"", ""bricklayer"", ""excavator"", ""delivery"", ""crane""]","[""delivery"", ""debris"", ""delivery"", ""excavate"", ""debris"", ""lay bricks"", ""assembly"", ""item elevation"", ""delivery"", ""utilities"", ""assembly"", ""scaffold"", ""debris"", ""scaffold"", ""excavate"", ""scaffold"", ""lay bricks"", ""excavate"", ""assembly"", ""debris""]"
3016,lak108d.map,5,20,evaluate_suitability_new,"[""excavator"", ""excavator"", ""delivery"", ""crane"", ""crane""]","[""excavate"", ""utilities"", ""delivery"", ""item elevation"", ""assembly"", ""item elevation"", ""utilities"", ""scaffold"", ""debris"", ""scaffold"", ""lay bricks"", ""delivery"", ""excavate"", ""item elevation"", ""delivery"", ""lay bricks"", ""utilities"", ""assembly"", ""delivery"", ""assembly""]"
3017,lak108d.map,5,20,evaluate_suitability_new,"[""delivery"", ""assembly"", ""scaffolding"", ""crane"", ""excavator""]","[""scaffold"", ""utilities"", ""debris"", ""excavate"", ""lay bricks"", ""assembly"", ""lay bricks"", ""item elevation"", ""debris"", ""scaffold"", ""assembly"", ""lay bricks"", ""scaffold"", ""debris"", ""delivery"", ""assembly"", ""scaffold"", ""delivery"", ""debris"", ""delivery""]"
3018,lak108d.map,5,20,evaluate_suitability_new,"[""crane"", ""assembly"", ""crane"", ""bricklayer"", ""delivery""]","[""delivery"", ""delivery"", ""debris"", ""utilities"", ""lay bricks"", ""assembly"", ""utilities"", ""delivery"", ""lay bricks"", ""debris"", ""debris"", ""lay bricks"", ""assembly"", ""assembly"", ""excavate"", ""assembly"", ""debris"", ""utilities"", ""debris"", ""delivery""]"
3019,lak108d.map,5,20,evaluate_suitability_new,"[""delivery"", ""excavator"", ""excavator"", ""assembly"", ""bricklayer""]","[""utilities"", ""item elevation"", ""excavate"", ""lay bricks"", ""delivery"", ""delivery"", ""item elevation"", ""assembly"", ""utilities"", ""delivery"", ""scaffold"", ""utilities"", ""assembly"", ""assembly"", ""utilities"", ""excavate"", ""assembly"", ""scaffold"", ""scaffold"", ""excavate""]"
3020,lak108d.map,5,20,evaluate_suitability_new,"[""bricklayer"", ""scaffolding"", ""crane"", ""bricklayer"", ""delivery""]","[""excavate"", ""assembly"", ""assembly"", ""debris"", ""scaffold"", ""assembly"", ""excavate"", ""item elevation"", ""assembly"", ""utilities"", ""lay bricks"", ""delivery"", ""lay bricks"", ""scaffold"", ""scaffold"", ""lay bricks"", ""item elevation"", ""debris"", ""item elevation"", ""debris""]"
3021,lak108d.map,5,20,evaluate_suitability_loose,"[""crane"", ""assembly"", ""bricklayer"", ""bricklayer"", ""crane""]","[""scaffold"", ""assembly"", ""delivery"", ""excavate"", ""assembly"", ""delivery"", ""excavate"", ""utilities"", ""item elevation"", ""utilities"", ""excavate"", ""excavate"", ""assembly"", ""scaffold"", ""debris"", ""assembly"", ""item elevation"", ""debris"", ""delivery"", ""excavate""]"
3022,lak108d.map,5,20,evaluate_suitability_loose,"[""bricklayer"", ""crane"", ""bricklayer"", ""delivery"", ""bricklayer""]","[""lay bricks"", ""delivery"", ""debris"", ""lay bricks"", ""delivery"", ""utilities"", ""assembly"", ""item elevation"", ""assembly"", ""delivery"", ""utilities"", ""debris"", ""excavate"", ""lay bricks"", ""debris"", ""excavate"", ""utilities"", ""utilities"", ""item elevation"", ""excavate""]"
3023,lak108d.map,5,20,evaluate_suitability_loose,"[""delivery"", ""excavator"", ""bricklayer"", ""bricklayer"", ""assembly""]","[""scaffold"", ""assembly"", ""item elevation"", ""debris"", ""item elevation"", ""debris"", ""lay bricks"", ""assembly"", ""delivery"", ""scaffold"", ""assembly"", ""utilities"", ""lay bricks"", ""excavate"", ""scaffold"", ""item elevation"", ""assembly"", ""assembly"", ""debris"", ""delivery""]"
3024,lak108d.map,5,20,evaluate_suitability_loose,"[""crane"", ""assembly"", ""assembly"", ""delivery"", ""assembly""]","[""excavate"", ""debris"", ""lay bricks"", ""item elevation"", ""excavate"", ""utilities"", ""debris"", ""lay bricks"", ""debris"", ""lay bricks"", ""scaffold"", ""scaffold"", ""scaffold"", ""debris"", ""debris"", ""utilities"", ""assembly"", ""debris"", ""lay bricks"", ""excavate""]"
3025,lak108d.map,5,20,evaluate_suitability_loose,"[""assembly"", ""scaffolding"", ""scaffolding"", ""bricklayer"", ""crane""]","[""scaffold"", ""delivery"", ""excavate"", ""debris"", ""lay bricks"", ""debris"", ""assembly"", ""lay bricks"", ""lay bricks"", ""utilities"", ""delivery"", ""lay bricks"", ""lay bricks"", ""scaffold"", ""debris"", ""delivery"", ""delivery"", ""assembly"", ""scaffold"", ""assembly""]"
3026,lak108d.map,5,20,evaluate_suitability_strict,"[""crane"", ""bricklayer"", ""delivery"", ""excavator"", ""scaffolding""]","[""excavate"", ""item elevation"", ""excavate"", ""utilities"", ""debris"", ""utilities"", ""lay bricks"", ""delivery"", ""utilities"", ""assembly"", ""assembly"", ""delivery"", ""excavate"", ""assembly"", ""delivery"", ""utilities"", ""assembly"", ""debris"", ""delivery"", ""excavate""]"
3027,lak108d.map,5,20,evaluate_suitability_strict,"[""bricklayer"", ""bricklayer"", ""crane"", ""scaffolding"", ""scaffolding""]","[""excavate"", ""assembly"", ""assembly"", ""assembly"", ""excavate"", ""lay bricks"", ""utilities"", ""assembly"", ""item elevation"", ""item elevation"", ""excavate"", ""excavate"", ""assembly"", ""lay bricks"", ""utilities"", ""debris"", ""excavate"", ""scaffold"", ""lay bricks"", ""delivery""]"
3028,lak108d.map,5,20,evaluate_suitability_strict,"[""assembly"", ""scaffolding"", ""scaffolding"", ""crane"", ""bricklayer""]","[""scaffold"", ""utilities"", ""assembly"", ""delivery"", ""delivery"", ""assembly"", ""scaffold"", ""scaffold"", ""item elevation"", ""debris"", ""utilities"", ""assembly"", ""lay bricks"", ""assembly"", ""lay bricks"", ""utilities"", ""lay bricks"", ""assembly"", ""excavate"", ""excavate""]"
3029,lak108d.map,5,20,evaluate_suitability_strict,"[""bricklayer"", ""delivery"", ""bricklayer"", ""bricklayer"", ""scaffolding""]","[""scaffold"", ""debris"", ""debris"", ""lay bricks"", ""utilities"", ""lay bricks"", ""scaffold"", ""item elevation"", ""assembly"", ""excavate"", ""scaffold"", ""lay bricks"", ""lay bricks"", ""utilities"", ""scaffold"", ""scaffold"", ""delivery"", ""lay bricks"", ""utilities"", ""utilities""]"
3030,lak108d.map,5,20,evaluate_suitability_strict,"[""scaffolding"", ""excavator"", ""excavator"", ""crane"", ""assembly""]","[""scaffold"", ""lay bricks"", ""delivery"", ""scaffold"", ""utilities"", ""item elevation"", ""scaffold"", ""item elevation"", ""assembly"", ""excavate"", ""lay bricks"", ""debris"", ""item elevation"", ""utilities"", ""delivery"", ""utilities"", ""excavate"", ""utilities"", ""lay bricks"", ""debris""]"
