Run_ID,Map,Num Robots,Num Tasks,Suitability Method,RobotProfiles,TaskProfiles
8838,ost002d.map,5,5,evaluate_suitability_new,"[""crane"", ""delivery"", ""bricklayer"", ""excavator"", ""excavator""]","[""assembly"", ""scaffold"", ""lay bricks"", ""excavate"", ""assembly""]"
8839,ost002d.map,5,5,evaluate_suitability_new,"[""excavator"", ""bricklayer"", ""scaffolding"", ""bricklayer"", ""scaffolding""]","[""utilities"", ""debris"", ""item elevation"", ""assembly"", ""utilities""]"
8840,ost002d.map,5,5,evaluate_suitability_new,"[""bricklayer"", ""crane"", ""bricklayer"", ""excavator"", ""scaffolding""]","[""delivery"", ""delivery"", ""utilities"", ""excavate"", ""scaffold""]"
8841,ost002d.map,5,5,evaluate_suitability_loose,"[""bricklayer"", ""scaffolding"", ""delivery"", ""excavator"", ""crane""]","[""scaffold"", ""utilities"", ""excavate"", ""lay bricks"", ""item elevation""]"
8842,ost002d.map,5,5,evaluate_suitability_loose,"[""scaffolding"", ""delivery"", ""assembly"", ""crane"", ""assembly""]","[""debris"", ""assembly"", ""debris"", ""delivery"", ""excavate""]"
8843,ost002d.map,5,5,evaluate_suitability_loose,"[""bricklayer"", ""delivery"", ""excavator"", ""crane"", ""scaffolding""]","[""debris"", ""excavate"", ""assembly"", ""utilities"", ""excavate""]"
8844,ost002d.map,5,5,evaluate_suitability_loose,"[""crane"", ""crane"", ""scaffolding"", ""delivery"", ""excavator""]","[""lay bricks"", ""scaffold"", ""delivery"", ""utilities"", ""excavate""]"
8845,ost002d.map,5,5,evaluate_suitability_loose,"[""excavator"", ""assembly"", ""scaffolding"", ""assembly"", ""excavator""]","[""debris"", ""scaffold"", ""assembly"", ""delivery"", ""lay bricks""]"
8846,ost002d.map,5,5,evaluate_suitability_strict,"[""scaffolding"", ""delivery"", ""bricklayer"", ""crane"", ""delivery""]","[""assembly"", ""item elevation"", ""item elevation"", ""delivery"", ""item elevation""]"
8847,ost002d.map,5,5,evaluate_suitability_strict,"[""delivery"", ""scaffolding"", ""delivery"", ""excavator"", ""crane""]","[""delivery"", ""utilities"", ""delivery"", ""scaffold"", ""debris""]"
8848,ost002d.map,5,5,evaluate_suitability_strict,"[""scaffolding"", ""excavator"", ""scaffolding"", ""delivery"", ""crane""]","[""assembly"", ""utilities"", ""utilities"", ""assembly"", ""item elevation""]"
8849,ost002d.map,5,5,evaluate_suitability_strict,"[""assembly"", ""scaffolding"", ""scaffolding"", ""scaffolding"", ""bricklayer""]","[""lay bricks"", ""delivery"", ""excavate"", ""lay bricks"", ""lay bricks""]"
8850,ost002d.map,5,5,evaluate_suitability_strict,"[""bricklayer"", ""assembly"", ""crane"", ""delivery"", ""excavator""]","[""item elevation"", ""debris"", ""utilities"", ""debris"", ""scaffold""]"
8851,ost002d.map,5,10,evaluate_suitability_new,"[""delivery"", ""bricklayer"", ""crane"", ""crane"", ""delivery""]","[""utilities"", ""delivery"", ""assembly"", ""excavate"", ""item elevation"", ""lay bricks"", ""delivery"", ""item elevation"", ""debris"", ""utilities""]"
8852,ost002d.map,5,10,evaluate_suitability_new,"[""scaffolding"", ""assembly"", ""scaffolding"", ""bricklayer"", ""crane""]","[""utilities"", ""utilities"", ""debris"", ""debris"", ""lay bricks"", ""utilities"", ""debris"", ""excavate"", ""item elevation"", ""scaffold""]"
8853,ost002d.map,5,10,evaluate_suitability_new,"[""bricklayer"", ""assembly"", ""bricklayer"", ""assembly"", ""crane""]","[""excavate"", ""lay bricks"", ""utilities"", ""assembly"", ""lay bricks"", ""delivery"", ""assembly"", ""item elevation"", ""debris"", ""assembly""]"
8854,ost002d.map,5,10,evaluate_suitability_new,"[""crane"", ""crane"", ""excavator"", ""bricklayer"", ""bricklayer""]","[""excavate"", ""excavate"", ""delivery"", ""item elevation"", ""delivery"", ""scaffold"", ""lay bricks"", ""delivery"", ""delivery"", ""utilities""]"
8855,ost002d.map,5,10,evaluate_suitability_new,"[""crane"", ""bricklayer"", ""bricklayer"", ""assembly"", ""scaffolding""]","[""scaffold"", ""lay bricks"", ""scaffold"", ""item elevation"", ""utilities"", ""delivery"", ""excavate"", ""item elevation"", ""debris"", ""utilities""]"
8856,ost002d.map,5,10,evaluate_suitability_loose,"[""excavator"", ""delivery"", ""excavator"", ""assembly"", ""excavator""]","[""utilities"", ""utilities"", ""utilities"", ""assembly"", ""scaffold"", ""scaffold"", ""excavate"", ""delivery"", ""assembly"", ""scaffold""]"
8857,ost002d.map,5,10,evaluate_suitability_loose,"[""delivery"", ""bricklayer"", ""excavator"", ""assembly"", ""delivery""]","[""lay bricks"", ""excavate"", ""debris"", ""excavate"", ""lay bricks"", ""utilities"", ""lay bricks"", ""debris"", ""assembly"", ""item elevation""]"
8858,ost002d.map,5,10,evaluate_suitability_loose,"[""crane"", ""scaffolding"", ""excavator"", ""scaffolding"", ""excavator""]","[""delivery"", ""debris"", ""delivery"", ""assembly"", ""excavate"", ""debris"", ""excavate"", ""delivery"", ""debris"", ""excavate""]"
8859,ost002d.map,5,10,evaluate_suitability_loose,"[""scaffolding"", ""assembly"", ""excavator"", ""assembly"", ""bricklayer""]","[""lay bricks"", ""assembly"", ""item elevation"", ""item elevation"", ""lay bricks"", ""utilities"", ""scaffold"", ""utilities"", ""excavate"", ""delivery""]"
8860,ost002d.map,5,10,evaluate_suitability_loose,"[""excavator"", ""delivery"", ""assembly"", ""bricklayer"", ""delivery""]","[""lay bricks"", ""lay bricks"", ""assembly"", ""delivery"", ""delivery"", ""item elevation"", ""delivery"", ""scaffold"", ""item elevation"", ""scaffold""]"
8861,ost002d.map,5,10,evaluate_suitability_strict,"[""excavator"", ""bricklayer"", ""bricklayer"", ""scaffolding"", ""scaffolding""]","[""excavate"", ""excavate"", ""delivery"", ""debris"", ""item elevation"", ""lay bricks"", ""utilities"", ""lay bricks"", ""debris"", ""item elevation""]"
8862,ost002d.map,5,10,evaluate_suitability_strict,"[""bricklayer"", ""crane"", ""assembly"", ""delivery"", ""crane""]","[""excavate"", ""assembly"", ""utilities"", ""excavate"", ""scaffold"", ""delivery"", ""item elevation"", ""scaffold"", ""debris"", ""scaffold""]"
8863,ost002d.map,5,10,evaluate_suitability_strict,"[""crane"", ""excavator"", ""crane"", ""crane"", ""excavator""]","[""assembly"", ""utilities"", ""utilities"", ""excavate"", ""delivery"", ""assembly"", ""utilities"", ""item elevation"", ""lay bricks"", ""debris""]"
8864,ost002d.map,5,10,evaluate_suitability_strict,"[""scaffolding"", ""excavator"", ""scaffolding"", ""delivery"", ""delivery""]","[""debris"", ""delivery"", ""assembly"", ""item elevation"", ""delivery"", ""debris"", ""excavate"", ""excavate"", ""delivery"", ""assembly""]"
8865,ost002d.map,5,10,evaluate_suitability_strict,"[""scaffolding"", ""excavator"", ""bricklayer"", ""bricklayer"", ""scaffolding""]","[""utilities"", ""utilities"", ""assembly"", ""delivery"", ""lay bricks"", ""delivery"", ""excavate"", ""excavate"", ""assembly"", ""utilities""]"
8866,ost002d.map,5,10,evaluate_suitability_new,"[""delivery"", ""delivery"", ""bricklayer"", ""delivery"", ""crane""]","[""scaffold"", ""utilities"", ""excavate"", ""excavate"", ""utilities"", ""debris"", ""item elevation"", ""scaffold"", ""utilities"", ""excavate""]"
8867,ost002d.map,5,10,evaluate_suitability_new,"[""assembly"", ""delivery"", ""delivery"", ""assembly"", ""assembly""]","[""lay bricks"", ""debris"", ""delivery"", ""lay bricks"", ""excavate"", ""item elevation"", ""debris"", ""lay bricks"", ""delivery"", ""scaffold""]"
8868,ost002d.map,5,10,evaluate_suitability_new,"[""excavator"", ""scaffolding"", ""assembly"", ""scaffolding"", ""excavator""]","[""utilities"", ""delivery"", ""scaffold"", ""debris"", ""assembly"", ""lay bricks"", ""scaffold"", ""utilities"", ""scaffold"", ""lay bricks""]"
8869,ost002d.map,5,10,evaluate_suitability_new,"[""crane"", ""excavator"", ""delivery"", ""crane"", ""excavator""]","[""lay bricks"", ""delivery"", ""scaffold"", ""delivery"", ""delivery"", ""delivery"", ""utilities"", ""scaffold"", ""assembly"", ""delivery""]"
8870,ost002d.map,5,10,evaluate_suitability_new,"[""excavator"", ""delivery"", ""delivery"", ""assembly"", ""scaffolding""]","[""assembly"", ""debris"", ""scaffold"", ""excavate"", ""excavate"", ""lay bricks"", ""excavate"", ""lay bricks"", ""excavate"", ""lay bricks""]"
8871,ost002d.map,5,10,evaluate_suitability_loose,"[""bricklayer"", ""crane"", ""crane"", ""delivery"", ""scaffolding""]","[""debris"", ""delivery"", ""scaffold"", ""debris"", ""utilities"", ""excavate"", ""excavate"", ""lay bricks"", ""assembly"", ""delivery""]"
8872,ost002d.map,5,10,evaluate_suitability_loose,"[""assembly"", ""crane"", ""delivery"", ""excavator"", ""bricklayer""]","[""scaffold"", ""item elevation"", ""utilities"", ""assembly"", ""scaffold"", ""item elevation"", ""item elevation"", ""lay bricks"", ""debris"", ""assembly""]"
8873,ost002d.map,5,10,evaluate_suitability_loose,"[""delivery"", ""delivery"", ""delivery"", ""bricklayer"", ""scaffolding""]","[""lay bricks"", ""item elevation"", ""scaffold"", ""delivery"", ""assembly"", ""lay bricks"", ""assembly"", ""lay bricks"", ""lay bricks"", ""lay bricks""]"
8874,ost002d.map,5,10,evaluate_suitability_loose,"[""assembly"", ""excavator"", ""scaffolding"", ""delivery"", ""excavator""]","[""excavate"", ""item elevation"", ""delivery"", ""scaffold"", ""scaffold"", ""item elevation"", ""item elevation"", ""debris"", ""scaffold"", ""utilities""]"
8875,ost002d.map,5,10,evaluate_suitability_loose,"[""excavator"", ""scaffolding"", ""assembly"", ""excavator"", ""scaffolding""]","[""delivery"", ""item elevation"", ""item elevation"", ""debris"", ""assembly"", ""lay bricks"", ""item elevation"", ""debris"", ""utilities"", ""lay bricks""]"
8876,ost002d.map,5,10,evaluate_suitability_strict,"[""bricklayer"", ""bricklayer"", ""bricklayer"", ""scaffolding"", ""assembly""]","[""debris"", ""delivery"", ""scaffold"", ""utilities"", ""item elevation"", ""item elevation"", ""delivery"", ""utilities"", ""scaffold"", ""delivery""]"
8877,ost002d.map,5,10,evaluate_suitability_strict,"[""delivery"", ""scaffolding"", ""crane"", ""delivery"", ""excavator""]","[""delivery"", ""item elevation"", ""debris"", ""item elevation"", ""excavate"", ""scaffold"", ""scaffold"", ""debris"", ""scaffold"", ""scaffold""]"
8878,ost002d.map,5,10,evaluate_suitability_strict,"[""excavator"", ""scaffolding"", ""assembly"", ""assembly"", ""bricklayer""]","[""assembly"", ""assembly"", ""lay bricks"", ""utilities"", ""item elevation"", ""utilities"", ""item elevation"", ""assembly"", ""utilities"", ""item elevation""]"
8879,ost002d.map,5,10,evaluate_suitability_strict,"[""scaffolding"", ""bricklayer"", ""bricklayer"", ""crane"", ""bricklayer""]","[""lay bricks"", ""debris"", ""delivery"", ""debris"", ""utilities"", ""scaffold"", ""delivery"", ""utilities"", ""debris"", ""debris""]"
8880,ost002d.map,5,10,evaluate_suitability_strict,"[""bricklayer"", ""excavator"", ""bricklayer"", ""scaffolding"", ""assembly""]","[""scaffold"", ""utilities"", ""item elevation"", ""scaffold"", ""lay bricks"", ""item elevation"", ""excavate"", ""delivery"", ""excavate"", ""debris""]"
8881,ost002d.map,5,20,evaluate_suitability_new,"[""assembly"", ""delivery"", ""delivery"", ""crane"", ""excavator""]","[""assembly"", ""lay bricks"", ""item elevation"", ""lay bricks"", ""delivery"", ""scaffold"", ""excavate"", ""item elevation"", ""lay bricks"", ""excavate"", ""delivery"", ""lay bricks"", ""debris"", ""debris"", ""excavate"", ""utilities"", ""delivery"", ""delivery"", ""utilities"", ""delivery""]"
8882,ost002d.map,5,20,evaluate_suitability_new,"[""delivery"", ""delivery"", ""excavator"", ""assembly"", ""crane""]","[""delivery"", ""debris"", ""excavate"", ""scaffold"", ""delivery"", ""utilities"", ""debris"", ""utilities"", ""debris"", ""lay bricks"", ""excavate"", ""utilities"", ""scaffold"", ""lay bricks"", ""lay bricks"", ""excavate"", ""debris"", ""lay bricks"", ""assembly"", ""delivery""]"
8883,ost002d.map,5,20,evaluate_suitability_new,"[""delivery"", ""bricklayer"", ""delivery"", ""delivery"", ""bricklayer""]","[""delivery"", ""scaffold"", ""delivery"", ""assembly"", ""excavate"", ""excavate"", ""utilities"", ""debris"", ""utilities"", ""utilities"", ""delivery"", ""utilities"", ""assembly"", ""assembly"", ""lay bricks"", ""item elevation"", ""lay bricks"", ""delivery"", ""lay bricks"", ""assembly""]"
8884,ost002d.map,5,20,evaluate_suitability_new,"[""bricklayer"", ""scaffolding"", ""assembly"", ""excavator"", ""scaffolding""]","[""excavate"", ""scaffold"", ""item elevation"", ""utilities"", ""debris"", ""assembly"", ""assembly"", ""lay bricks"", ""lay bricks"", ""assembly"", ""delivery"", ""scaffold"", ""scaffold"", ""assembly"", ""assembly"", ""item elevation"", ""excavate"", ""delivery"", ""excavate"", ""assembly""]"
8885,ost002d.map,5,20,evaluate_suitability_new,"[""excavator"", ""crane"", ""bricklayer"", ""assembly"", ""bricklayer""]","[""assembly"", ""utilities"", ""lay bricks"", ""item elevation"", ""lay bricks"", ""excavate"", ""delivery"", ""delivery"", ""item elevation"", ""delivery"", ""excavate"", ""assembly"", ""assembly"", ""assembly"", ""scaffold"", ""debris"", ""scaffold"", ""excavate"", ""assembly"", ""excavate""]"
8886,ost002d.map,5,20,evaluate_suitability_loose,"[""bricklayer"", ""excavator"", ""bricklayer"", ""delivery"", ""delivery""]","[""debris"", ""scaffold"", ""excavate"", ""lay bricks"", ""utilities"", ""item elevation"", ""scaffold"", ""excavate"", ""utilities"", ""debris"", ""utilities"", ""item elevation"", ""delivery"", ""debris"", ""scaffold"", ""excavate"", ""debris"", ""debris"", ""scaffold"", ""assembly""]"
8887,ost002d.map,5,20,evaluate_suitability_loose,"[""scaffolding"", ""delivery"", ""scaffolding"", ""assembly"", ""crane""]","[""utilities"", ""assembly"", ""scaffold"", ""excavate"", ""excavate"", ""assembly"", ""lay bricks"", ""excavate"", ""scaffold"", ""lay bricks"", ""scaffold"", ""lay bricks"", ""scaffold"", ""assembly"", ""delivery"", ""lay bricks"", ""item elevation"", ""excavate"", ""debris"", ""utilities""]"
8888,ost002d.map,5,20,evaluate_suitability_loose,"[""assembly"", ""bricklayer"", ""excavator"", ""excavator"", ""excavator""]","[""delivery"", ""debris"", ""scaffold"", ""scaffold"", ""assembly"", ""debris"", ""debris"", ""assembly"", ""utilities"", ""scaffold"", ""item elevation"", ""lay bricks"", ""scaffold"", ""assembly"", ""scaffold"", ""scaffold"", ""delivery"", ""utilities"", ""scaffold"", ""assembly""]"
8889,ost002d.map,5,20,evaluate_suitability_loose,"[""delivery"", ""bricklayer"", ""delivery"", ""crane"", ""crane""]","[""utilities"", ""delivery"", ""utilities"", ""utilities"", ""debris"", ""item elevation"", ""delivery"", ""assembly"", ""lay bricks"", ""utilities"", ""scaffold"", ""delivery"", ""item elevation"", ""lay bricks"", ""lay bricks"", ""excavate"", ""debris"", ""assembly"", ""delivery"", ""debris""]"
8890,ost002d.map,5,20,evaluate_suitability_loose,"[""assembly"", ""delivery"", ""bricklayer"", ""bricklayer"", ""excavator""]","[""excavate"", ""utilities"", ""debris"", ""delivery"", ""lay bricks"", ""utilities"", ""delivery"", ""debris"", ""delivery"", ""utilities"", ""excavate"", ""utilities"", ""item elevation"", ""scaffold"", ""scaffold"", ""scaffold"", ""item elevation"", ""delivery"", ""scaffold"", ""delivery""]"
8891,ost002d.map,5,20,evaluate_suitability_strict,"[""assembly"", ""delivery"", ""bricklayer"", ""delivery"", ""assembly""]","[""utilities"", ""item elevation"", ""assembly"", ""assembly"", ""item elevation"", ""excavate"", ""debris"", ""item elevation"", ""item elevation"", ""scaffold"", ""utilities"", ""item elevation"", ""utilities"", ""item elevation"", ""item elevation"", ""debris"", ""scaffold"", ""lay bricks"", ""item elevation"", ""lay bricks""]"
8892,ost002d.map,5,20,evaluate_suitability_strict,"[""crane"", ""excavator"", ""assembly"", ""scaffolding"", ""assembly""]","[""item elevation"", ""utilities"", ""debris"", ""item elevation"", ""lay bricks"", ""scaffold"", ""scaffold"", ""lay bricks"", ""delivery"", ""utilities"", ""delivery"", ""delivery"", ""debris"", ""lay bricks"", ""scaffold"", ""utilities"", ""lay bricks"", ""lay bricks"", ""lay bricks"", ""debris""]"
8893,ost002d.map,5,20,evaluate_suitability_strict,"[""assembly"", ""assembly"", ""excavator"", ""bricklayer"", ""excavator""]","[""lay bricks"", ""lay bricks"", ""item elevation"", ""utilities"", ""item elevation"", ""excavate"", ""delivery"", ""item elevation"", ""lay bricks"", ""delivery"", ""scaffold"", ""utilities"", ""utilities"", ""utilities"", ""delivery"", ""lay bricks"", ""assembly"", ""lay bricks"", ""delivery"", ""item elevation""]"
8894,ost002d.map,5,20,evaluate_suitability_strict,"[""assembly"", ""excavator"", ""delivery"", ""excavator"", ""scaffolding""]","[""item elevation"", ""debris"", ""delivery"", ""item elevation"", ""excavate"", ""lay bricks"", ""excavate"", ""delivery"", ""scaffold"", ""item elevation"", ""lay bricks"", ""scaffold"", ""item elevation"", ""assembly"", ""debris"", ""assembly"", ""scaffold"", ""item elevation"", ""assembly"", ""lay bricks""]"
8895,ost002d.map,5,20,evaluate_suitability_strict,"[""bricklayer"", ""delivery"", ""crane"", ""bricklayer"", ""assembly""]","[""utilities"", ""delivery"", ""scaffold"", ""scaffold"", ""debris"", ""lay bricks"", ""item elevation"", ""assembly"", ""item elevation"", ""delivery"", ""item elevation"", ""item elevation"", ""item elevation"", ""scaffold"", ""utilities"", ""lay bricks"", ""excavate"", ""item elevation"", ""utilities"", ""item elevation""]"
8896,ost002d.map,5,20,evaluate_suitability_new,"[""crane"", ""crane"", ""excavator"", ""excavator"", ""crane""]","[""excavate"", ""utilities"", ""excavate"", ""assembly"", ""excavate"", ""item elevation"", ""utilities"", ""item elevation"", ""excavate"", ""scaffold"", ""excavate"", ""scaffold"", ""scaffold"", ""debris"", ""utilities"", ""scaffold"", ""assembly"", ""debris"", ""item elevation"", ""delivery""]"
8897,ost002d.map,5,20,evaluate_suitability_new,"[""scaffolding"", ""scaffolding"", ""excavator"", ""crane"", ""assembly""]","[""scaffold"", ""delivery"", ""scaffold"", ""debris"", ""lay bricks"", ""scaffold"", ""excavate"", ""utilities"", ""excavate"", ""debris"", ""utilities"", ""lay bricks"", ""delivery"", ""item elevation"", ""scaffold"", ""item elevation"", ""delivery"", ""scaffold"", ""item elevation"", ""debris""]"
8898,ost002d.map,5,20,evaluate_suitability_new,"[""bricklayer"", ""bricklayer"", ""bricklayer"", ""assembly"", ""excavator""]","[""excavate"", ""assembly"", ""utilities"", ""delivery"", ""item elevation"", ""scaffold"", ""utilities"", ""debris"", ""delivery"", ""debris"", ""utilities"", ""scaffold"", ""lay bricks"", ""assembly"", ""assembly"", ""lay bricks"", ""assembly"", ""delivery"", ""utilities"", ""delivery""]"
8899,ost002d.map,5,20,evaluate_suitability_new,"[""scaffolding"", ""excavator"", ""excavator"", ""bricklayer"", ""crane""]","[""scaffold"", ""scaffold"", ""scaffold"", ""debris"", ""utilities"", ""utilities"", ""debris"", ""scaffold"", ""utilities"", ""debris"", ""assembly"", ""item elevation"", ""item elevation"", ""delivery"", ""assembly"", ""assembly"", ""excavate"", ""excavate"", ""excavate"", ""scaffold""]"
8900,ost002d.map,5,20,evaluate_suitability_new,"[""crane"", ""scaffolding"", ""crane"", ""crane"", ""scaffolding""]","[""assembly"", ""excavate"", ""debris"", ""debris"", ""item elevation"", ""scaffold"", ""assembly"", ""excavate"", ""utilities"", ""utilities"", ""debris"", ""excavate"", ""utilities"", ""excavate"", ""item elevation"", ""utilities"", ""item elevation"", ""excavate"", ""delivery"", ""lay bricks""]"
8901,ost002d.map,5,20,evaluate_suitability_loose,"[""crane"", ""assembly"", ""crane"", ""crane"", ""bricklayer""]","[""scaffold"", ""scaffold"", ""excavate"", ""scaffold"", ""item elevation"", ""delivery"", ""debris"", ""debris"", ""excavate"", ""utilities"", ""delivery"", ""assembly"", ""lay bricks"", ""assembly"", ""assembly"", ""scaffold"", ""delivery"", ""lay bricks"", ""delivery"", ""assembly""]"
8902,ost002d.map,5,20,evaluate_suitability_loose,"[""delivery"", ""scaffolding"", ""bricklayer"", ""assembly"", ""delivery""]","[""assembly"", ""scaffold"", ""utilities"", ""item elevation"", ""utilities"", ""delivery"", ""assembly"", ""excavate"", ""delivery"", ""delivery"", ""debris"", ""excavate"", ""utilities"", ""delivery"", ""scaffold"", ""scaffold"", ""lay bricks"", ""lay bricks"", ""assembly"", ""assembly""]"
8903,ost002d.map,5,20,evaluate_suitability_loose,"[""delivery"", ""excavator"", ""scaffolding"", ""delivery"", ""crane""]","[""utilities"", ""scaffold"", ""scaffold"", ""item elevation"", ""assembly"", ""scaffold"", ""assembly"", ""excavate"", ""lay bricks"", ""utilities"", ""item elevation"", ""utilities"", ""scaffold"", ""assembly"", ""assembly"", ""lay bricks"", ""lay bricks"", ""delivery"", ""debris"", ""delivery""]"
8904,ost002d.map,5,20,evaluate_suitability_loose,"[""scaffolding"", ""excavator"", ""delivery"", ""crane"", ""assembly""]","[""utilities"", ""item elevation"", ""utilities"", ""scaffold"", ""debris"", ""utilities"", ""scaffold"", ""excavate"", ""assembly"", ""debris"", ""excavate"", ""excavate"", ""delivery"", ""assembly"", ""scaffold"", ""lay bricks"", ""debris"", ""excavate"", ""scaffold"", ""utilities""]"
8905,ost002d.map,5,20,evaluate_suitability_loose,"[""bricklayer"", ""crane"", ""assembly"", ""scaffolding"", ""crane""]","[""item elevation"", ""delivery"", ""debris"", ""debris"", ""excavate"", ""assembly"", ""scaffold"", ""excavate"", ""delivery"", ""utilities"", ""item elevation"", ""assembly"", ""debris"", ""utilities"", ""lay bricks"", ""lay bricks"", ""item elevation"", ""delivery"", ""item elevation"", ""assembly""]"
8906,ost002d.map,5,20,evaluate_suitability_strict,"[""assembly"", ""delivery"", ""delivery"", ""bricklayer"", ""excavator""]","[""assembly"", ""lay bricks"", ""excavate"", ""lay bricks"", ""excavate"", ""lay bricks"", ""delivery"", ""debris"", ""lay bricks"", ""utilities"", ""delivery"", ""utilities"", ""delivery"", ""utilities"", ""lay bricks"", ""lay bricks"", ""debris"", ""debris"", ""debris"", ""item elevation""]"
8907,ost002d.map,5,20,evaluate_suitability_strict,"[""bricklayer"", ""crane"", ""scaffolding"", ""excavator"", ""delivery""]","[""scaffold"", ""debris"", ""assembly"", ""item elevation"", ""delivery"", ""delivery"", ""excavate"", ""utilities"", ""delivery"", ""scaffold"", ""debris"", ""utilities"", ""lay bricks"", ""scaffold"", ""lay bricks"", ""lay bricks"", ""assembly"", ""assembly"", ""assembly"", ""lay bricks""]"
8908,ost002d.map,5,20,evaluate_suitability_strict,"[""crane"", ""excavator"", ""assembly"", ""bricklayer"", ""scaffolding""]","[""scaffold"", ""scaffold"", ""assembly"", ""lay bricks"", ""delivery"", ""debris"", ""excavate"", ""debris"", ""lay bricks"", ""assembly"", ""utilities"", ""scaffold"", ""debris"", ""lay bricks"", ""assembly"", ""assembly"", ""utilities"", ""assembly"", ""utilities"", ""lay bricks""]"
8909,ost002d.map,5,20,evaluate_suitability_strict,"[""crane"", ""assembly"", ""crane"", ""assembly"", ""crane""]","[""utilities"", ""lay bricks"", ""delivery"", ""scaffold"", ""excavate"", ""delivery"", ""scaffold"", ""lay bricks"", ""excavate"", ""scaffold"", ""delivery"", ""excavate"", ""item elevation"", ""utilities"", ""assembly"", ""item elevation"", ""assembly"", ""debris"", ""excavate"", ""assembly""]"
8910,ost002d.map,5,20,evaluate_suitability_strict,"[""bricklayer"", ""assembly"", ""bricklayer"", ""bricklayer"", ""excavator""]","[""item elevation"", ""excavate"", ""debris"", ""assembly"", ""scaffold"", ""utilities"", ""assembly"", ""assembly"", ""lay bricks"", ""item elevation"", ""item elevation"", ""item elevation"", ""assembly"", ""scaffold"", ""utilities"", ""assembly"", ""assembly"", ""item elevation"", ""scaffold"", ""delivery""]"
