Run_ID,Map,Num Robots,Num Tasks,Suitability Method,RobotProfiles,TaskProfiles
11782,den020d.map,5,5,evaluate_suitability_loose,"[""delivery"", ""assembly"", ""assembly"", ""delivery"", ""crane""]","[""assembly"", ""scaffold"", ""debris"", ""excavate"", ""delivery""]"
11783,den020d.map,5,5,evaluate_suitability_loose,"[""excavator"", ""assembly"", ""bricklayer"", ""delivery"", ""scaffolding""]","[""delivery"", ""delivery"", ""item elevation"", ""assembly"", ""debris""]"
11784,den020d.map,5,5,evaluate_suitability_loose,"[""scaffolding"", ""excavator"", ""scaffolding"", ""scaffolding"", ""excavator""]","[""lay bricks"", ""debris"", ""delivery"", ""debris"", ""assembly""]"
11785,den020d.map,5,5,evaluate_suitability_loose,"[""delivery"", ""delivery"", ""excavator"", ""assembly"", ""crane""]","[""excavate"", ""lay bricks"", ""scaffold"", ""lay bricks"", ""delivery""]"
11786,den020d.map,5,5,evaluate_suitability_strict,"[""excavator"", ""delivery"", ""crane"", ""scaffolding"", ""bricklayer""]","[""lay bricks"", ""scaffold"", ""lay bricks"", ""assembly"", ""scaffold""]"
11787,den020d.map,5,5,evaluate_suitability_strict,"[""scaffolding"", ""excavator"", ""crane"", ""scaffolding"", ""excavator""]","[""scaffold"", ""delivery"", ""assembly"", ""item elevation"", ""item elevation""]"
11788,den020d.map,5,5,evaluate_suitability_strict,"[""bricklayer"", ""crane"", ""assembly"", ""assembly"", ""bricklayer""]","[""assembly"", ""lay bricks"", ""utilities"", ""assembly"", ""delivery""]"
11789,den020d.map,5,5,evaluate_suitability_strict,"[""bricklayer"", ""assembly"", ""excavator"", ""delivery"", ""delivery""]","[""debris"", ""delivery"", ""assembly"", ""item elevation"", ""scaffold""]"
11790,den020d.map,5,5,evaluate_suitability_strict,"[""crane"", ""excavator"", ""crane"", ""delivery"", ""excavator""]","[""item elevation"", ""excavate"", ""utilities"", ""item elevation"", ""delivery""]"
11791,den020d.map,5,10,evaluate_suitability_new,"[""crane"", ""bricklayer"", ""scaffolding"", ""crane"", ""assembly""]","[""lay bricks"", ""scaffold"", ""utilities"", ""assembly"", ""delivery"", ""debris"", ""delivery"", ""item elevation"", ""excavate"", ""scaffold""]"
11792,den020d.map,5,10,evaluate_suitability_new,"[""delivery"", ""delivery"", ""crane"", ""excavator"", ""bricklayer""]","[""assembly"", ""item elevation"", ""excavate"", ""delivery"", ""delivery"", ""utilities"", ""lay bricks"", ""scaffold"", ""excavate"", ""item elevation""]"
11793,den020d.map,5,10,evaluate_suitability_new,"[""bricklayer"", ""excavator"", ""excavator"", ""delivery"", ""assembly""]","[""delivery"", ""lay bricks"", ""lay bricks"", ""debris"", ""lay bricks"", ""delivery"", ""lay bricks"", ""excavate"", ""debris"", ""delivery""]"
11794,den020d.map,5,10,evaluate_suitability_new,"[""excavator"", ""scaffolding"", ""scaffolding"", ""crane"", ""bricklayer""]","[""lay bricks"", ""scaffold"", ""item elevation"", ""lay bricks"", ""scaffold"", ""delivery"", ""utilities"", ""debris"", ""lay bricks"", ""assembly""]"
11795,den020d.map,5,10,evaluate_suitability_new,"[""bricklayer"", ""crane"", ""scaffolding"", ""crane"", ""assembly""]","[""scaffold"", ""debris"", ""scaffold"", ""assembly"", ""lay bricks"", ""excavate"", ""scaffold"", ""scaffold"", ""utilities"", ""lay bricks""]"
11796,den020d.map,5,10,evaluate_suitability_loose,"[""excavator"", ""scaffolding"", ""bricklayer"", ""excavator"", ""crane""]","[""utilities"", ""scaffold"", ""lay bricks"", ""utilities"", ""excavate"", ""scaffold"", ""scaffold"", ""assembly"", ""scaffold"", ""delivery""]"
11797,den020d.map,5,10,evaluate_suitability_loose,"[""scaffolding"", ""excavator"", ""scaffolding"", ""bricklayer"", ""excavator""]","[""item elevation"", ""assembly"", ""delivery"", ""lay bricks"", ""scaffold"", ""utilities"", ""lay bricks"", ""lay bricks"", ""debris"", ""delivery""]"
11798,den020d.map,5,10,evaluate_suitability_loose,"[""scaffolding"", ""bricklayer"", ""excavator"", ""delivery"", ""crane""]","[""lay bricks"", ""lay bricks"", ""lay bricks"", ""scaffold"", ""lay bricks"", ""assembly"", ""scaffold"", ""lay bricks"", ""utilities"", ""excavate""]"
11799,den020d.map,5,10,evaluate_suitability_loose,"[""delivery"", ""delivery"", ""delivery"", ""delivery"", ""bricklayer""]","[""assembly"", ""assembly"", ""delivery"", ""delivery"", ""utilities"", ""item elevation"", ""scaffold"", ""assembly"", ""debris"", ""assembly""]"
11800,den020d.map,5,10,evaluate_suitability_loose,"[""bricklayer"", ""delivery"", ""bricklayer"", ""crane"", ""crane""]","[""debris"", ""delivery"", ""lay bricks"", ""excavate"", ""utilities"", ""lay bricks"", ""utilities"", ""item elevation"", ""assembly"", ""utilities""]"
11801,den020d.map,5,10,evaluate_suitability_strict,"[""excavator"", ""delivery"", ""assembly"", ""delivery"", ""excavator""]","[""assembly"", ""scaffold"", ""lay bricks"", ""item elevation"", ""lay bricks"", ""excavate"", ""lay bricks"", ""item elevation"", ""excavate"", ""lay bricks""]"
11802,den020d.map,5,10,evaluate_suitability_strict,"[""assembly"", ""scaffolding"", ""scaffolding"", ""excavator"", ""crane""]","[""debris"", ""assembly"", ""delivery"", ""scaffold"", ""excavate"", ""item elevation"", ""debris"", ""excavate"", ""lay bricks"", ""lay bricks""]"
11803,den020d.map,5,10,evaluate_suitability_strict,"[""assembly"", ""excavator"", ""crane"", ""scaffolding"", ""scaffolding""]","[""excavate"", ""item elevation"", ""assembly"", ""debris"", ""debris"", ""debris"", ""debris"", ""utilities"", ""debris"", ""assembly""]"
11804,den020d.map,5,10,evaluate_suitability_strict,"[""bricklayer"", ""delivery"", ""bricklayer"", ""excavator"", ""delivery""]","[""assembly"", ""utilities"", ""debris"", ""assembly"", ""excavate"", ""scaffold"", ""delivery"", ""utilities"", ""excavate"", ""utilities""]"
11805,den020d.map,5,10,evaluate_suitability_strict,"[""crane"", ""assembly"", ""bricklayer"", ""bricklayer"", ""assembly""]","[""debris"", ""item elevation"", ""delivery"", ""item elevation"", ""utilities"", ""utilities"", ""excavate"", ""delivery"", ""excavate"", ""item elevation""]"
11806,den020d.map,5,10,evaluate_suitability_new,"[""scaffolding"", ""excavator"", ""excavator"", ""assembly"", ""excavator""]","[""item elevation"", ""lay bricks"", ""item elevation"", ""lay bricks"", ""delivery"", ""scaffold"", ""assembly"", ""debris"", ""delivery"", ""scaffold""]"
11807,den020d.map,5,10,evaluate_suitability_new,"[""crane"", ""crane"", ""scaffolding"", ""excavator"", ""scaffolding""]","[""utilities"", ""scaffold"", ""debris"", ""excavate"", ""debris"", ""lay bricks"", ""assembly"", ""excavate"", ""utilities"", ""debris""]"
11808,den020d.map,5,10,evaluate_suitability_new,"[""excavator"", ""scaffolding"", ""scaffolding"", ""excavator"", ""scaffolding""]","[""item elevation"", ""utilities"", ""excavate"", ""assembly"", ""assembly"", ""utilities"", ""lay bricks"", ""debris"", ""utilities"", ""item elevation""]"
11809,den020d.map,5,10,evaluate_suitability_new,"[""scaffolding"", ""excavator"", ""delivery"", ""scaffolding"", ""crane""]","[""delivery"", ""assembly"", ""utilities"", ""delivery"", ""lay bricks"", ""delivery"", ""delivery"", ""item elevation"", ""assembly"", ""excavate""]"
11810,den020d.map,5,10,evaluate_suitability_new,"[""delivery"", ""crane"", ""assembly"", ""delivery"", ""crane""]","[""excavate"", ""utilities"", ""utilities"", ""scaffold"", ""utilities"", ""item elevation"", ""scaffold"", ""scaffold"", ""debris"", ""lay bricks""]"
11811,den020d.map,5,10,evaluate_suitability_loose,"[""scaffolding"", ""crane"", ""assembly"", ""crane"", ""bricklayer""]","[""assembly"", ""utilities"", ""lay bricks"", ""item elevation"", ""item elevation"", ""excavate"", ""lay bricks"", ""delivery"", ""item elevation"", ""utilities""]"
11812,den020d.map,5,10,evaluate_suitability_loose,"[""delivery"", ""scaffolding"", ""crane"", ""delivery"", ""delivery""]","[""item elevation"", ""utilities"", ""debris"", ""scaffold"", ""utilities"", ""scaffold"", ""excavate"", ""scaffold"", ""scaffold"", ""debris""]"
11813,den020d.map,5,10,evaluate_suitability_loose,"[""bricklayer"", ""assembly"", ""delivery"", ""excavator"", ""assembly""]","[""lay bricks"", ""item elevation"", ""debris"", ""scaffold"", ""lay bricks"", ""utilities"", ""assembly"", ""lay bricks"", ""debris"", ""scaffold""]"
11814,den020d.map,5,10,evaluate_suitability_loose,"[""bricklayer"", ""bricklayer"", ""crane"", ""bricklayer"", ""bricklayer""]","[""item elevation"", ""debris"", ""utilities"", ""lay bricks"", ""scaffold"", ""lay bricks"", ""excavate"", ""assembly"", ""debris"", ""debris""]"
11815,den020d.map,5,10,evaluate_suitability_loose,"[""excavator"", ""excavator"", ""excavator"", ""delivery"", ""crane""]","[""assembly"", ""delivery"", ""item elevation"", ""item elevation"", ""scaffold"", ""item elevation"", ""debris"", ""assembly"", ""excavate"", ""scaffold""]"
11816,den020d.map,5,10,evaluate_suitability_strict,"[""scaffolding"", ""delivery"", ""scaffolding"", ""scaffolding"", ""excavator""]","[""delivery"", ""excavate"", ""excavate"", ""debris"", ""assembly"", ""lay bricks"", ""utilities"", ""excavate"", ""delivery"", ""lay bricks""]"
11817,den020d.map,5,10,evaluate_suitability_strict,"[""delivery"", ""assembly"", ""excavator"", ""scaffolding"", ""bricklayer""]","[""delivery"", ""delivery"", ""utilities"", ""debris"", ""debris"", ""delivery"", ""lay bricks"", ""lay bricks"", ""lay bricks"", ""debris""]"
11818,den020d.map,5,10,evaluate_suitability_strict,"[""scaffolding"", ""scaffolding"", ""crane"", ""bricklayer"", ""excavator""]","[""excavate"", ""utilities"", ""utilities"", ""item elevation"", ""debris"", ""assembly"", ""lay bricks"", ""debris"", ""assembly"", ""debris""]"
11819,den020d.map,5,10,evaluate_suitability_strict,"[""excavator"", ""scaffolding"", ""excavator"", ""crane"", ""assembly""]","[""scaffold"", ""lay bricks"", ""item elevation"", ""excavate"", ""scaffold"", ""lay bricks"", ""excavate"", ""delivery"", ""item elevation"", ""delivery""]"
11820,den020d.map,5,10,evaluate_suitability_strict,"[""delivery"", ""assembly"", ""delivery"", ""delivery"", ""excavator""]","[""assembly"", ""debris"", ""excavate"", ""lay bricks"", ""excavate"", ""debris"", ""lay bricks"", ""utilities"", ""utilities"", ""item elevation""]"
11821,den020d.map,5,20,evaluate_suitability_new,"[""crane"", ""crane"", ""bricklayer"", ""delivery"", ""delivery""]","[""assembly"", ""excavate"", ""debris"", ""scaffold"", ""delivery"", ""utilities"", ""assembly"", ""delivery"", ""utilities"", ""utilities"", ""lay bricks"", ""item elevation"", ""debris"", ""lay bricks"", ""utilities"", ""debris"", ""delivery"", ""delivery"", ""delivery"", ""utilities""]"
11822,den020d.map,5,20,evaluate_suitability_new,"[""delivery"", ""scaffolding"", ""assembly"", ""scaffolding"", ""crane""]","[""debris"", ""debris"", ""assembly"", ""item elevation"", ""item elevation"", ""delivery"", ""item elevation"", ""debris"", ""utilities"", ""debris"", ""assembly"", ""debris"", ""assembly"", ""delivery"", ""item elevation"", ""scaffold"", ""debris"", ""utilities"", ""scaffold"", ""assembly""]"
11823,den020d.map,5,20,evaluate_suitability_new,"[""crane"", ""scaffolding"", ""crane"", ""bricklayer"", ""bricklayer""]","[""scaffold"", ""delivery"", ""excavate"", ""lay bricks"", ""delivery"", ""debris"", ""item elevation"", ""delivery"", ""utilities"", ""lay bricks"", ""debris"", ""assembly"", ""utilities"", ""utilities"", ""lay bricks"", ""debris"", ""lay bricks"", ""item elevation"", ""excavate"", ""excavate""]"
11824,den020d.map,5,20,evaluate_suitability_new,"[""delivery"", ""bricklayer"", ""scaffolding"", ""scaffolding"", ""assembly""]","[""debris"", ""debris"", ""debris"", ""scaffold"", ""utilities"", ""debris"", ""item elevation"", ""delivery"", ""delivery"", ""scaffold"", ""debris"", ""debris"", ""excavate"", ""assembly"", ""delivery"", ""excavate"", ""item elevation"", ""debris"", ""scaffold"", ""debris""]"
11825,den020d.map,5,20,evaluate_suitability_new,"[""bricklayer"", ""assembly"", ""assembly"", ""crane"", ""crane""]","[""item elevation"", ""assembly"", ""excavate"", ""debris"", ""debris"", ""utilities"", ""utilities"", ""excavate"", ""utilities"", ""assembly"", ""utilities"", ""lay bricks"", ""delivery"", ""assembly"", ""scaffold"", ""delivery"", ""assembly"", ""delivery"", ""delivery"", ""utilities""]"
11826,den020d.map,5,20,evaluate_suitability_loose,"[""excavator"", ""scaffolding"", ""crane"", ""crane"", ""excavator""]","[""excavate"", ""item elevation"", ""item elevation"", ""scaffold"", ""scaffold"", ""excavate"", ""delivery"", ""excavate"", ""item elevation"", ""utilities"", ""utilities"", ""delivery"", ""utilities"", ""assembly"", ""assembly"", ""utilities"", ""utilities"", ""lay bricks"", ""debris"", ""debris""]"
11827,den020d.map,5,20,evaluate_suitability_loose,"[""excavator"", ""scaffolding"", ""bricklayer"", ""crane"", ""crane""]","[""debris"", ""utilities"", ""assembly"", ""debris"", ""delivery"", ""lay bricks"", ""delivery"", ""debris"", ""scaffold"", ""utilities"", ""lay bricks"", ""scaffold"", ""utilities"", ""scaffold"", ""excavate"", ""assembly"", ""assembly"", ""excavate"", ""scaffold"", ""lay bricks""]"
11828,den020d.map,5,20,evaluate_suitability_loose,"[""excavator"", ""scaffolding"", ""crane"", ""assembly"", ""crane""]","[""utilities"", ""utilities"", ""item elevation"", ""excavate"", ""lay bricks"", ""item elevation"", ""scaffold"", ""assembly"", ""utilities"", ""assembly"", ""item elevation"", ""utilities"", ""utilities"", ""debris"", ""lay bricks"", ""item elevation"", ""excavate"", ""lay bricks"", ""debris"", ""assembly""]"
11829,den020d.map,5,20,evaluate_suitability_loose,"[""excavator"", ""excavator"", ""delivery"", ""excavator"", ""bricklayer""]","[""delivery"", ""lay bricks"", ""item elevation"", ""debris"", ""debris"", ""item elevation"", ""item elevation"", ""delivery"", ""scaffold"", ""lay bricks"", ""utilities"", ""item elevation"", ""utilities"", ""debris"", ""item elevation"", ""lay bricks"", ""lay bricks"", ""excavate"", ""lay bricks"", ""assembly""]"
11830,den020d.map,5,20,evaluate_suitability_loose,"[""assembly"", ""delivery"", ""assembly"", ""excavator"", ""assembly""]","[""assembly"", ""debris"", ""delivery"", ""debris"", ""utilities"", ""delivery"", ""delivery"", ""delivery"", ""item elevation"", ""assembly"", ""item elevation"", ""lay bricks"", ""item elevation"", ""lay bricks"", ""debris"", ""scaffold"", ""excavate"", ""scaffold"", ""assembly"", ""assembly""]"
11831,den020d.map,5,20,evaluate_suitability_strict,"[""assembly"", ""scaffolding"", ""assembly"", ""crane"", ""scaffolding""]","[""delivery"", ""utilities"", ""utilities"", ""item elevation"", ""lay bricks"", ""debris"", ""lay bricks"", ""excavate"", ""lay bricks"", ""scaffold"", ""excavate"", ""lay bricks"", ""delivery"", ""scaffold"", ""excavate"", ""debris"", ""lay bricks"", ""utilities"", ""delivery"", ""excavate""]"
11832,den020d.map,5,20,evaluate_suitability_strict,"[""bricklayer"", ""excavator"", ""excavator"", ""delivery"", ""assembly""]","[""debris"", ""delivery"", ""excavate"", ""assembly"", ""debris"", ""excavate"", ""utilities"", ""lay bricks"", ""scaffold"", ""excavate"", ""item elevation"", ""lay bricks"", ""excavate"", ""scaffold"", ""delivery"", ""delivery"", ""scaffold"", ""item elevation"", ""excavate"", ""excavate""]"
11833,den020d.map,5,20,evaluate_suitability_strict,"[""excavator"", ""bricklayer"", ""bricklayer"", ""scaffolding"", ""delivery""]","[""item elevation"", ""item elevation"", ""lay bricks"", ""assembly"", ""item elevation"", ""lay bricks"", ""delivery"", ""debris"", ""utilities"", ""debris"", ""debris"", ""scaffold"", ""scaffold"", ""lay bricks"", ""assembly"", ""item elevation"", ""utilities"", ""scaffold"", ""delivery"", ""delivery""]"
11834,den020d.map,5,20,evaluate_suitability_strict,"[""delivery"", ""scaffolding"", ""assembly"", ""excavator"", ""assembly""]","[""lay bricks"", ""item elevation"", ""assembly"", ""assembly"", ""utilities"", ""lay bricks"", ""utilities"", ""scaffold"", ""assembly"", ""utilities"", ""debris"", ""debris"", ""item elevation"", ""lay bricks"", ""utilities"", ""debris"", ""debris"", ""delivery"", ""lay bricks"", ""item elevation""]"
11835,den020d.map,5,20,evaluate_suitability_strict,"[""bricklayer"", ""assembly"", ""bricklayer"", ""crane"", ""delivery""]","[""scaffold"", ""delivery"", ""utilities"", ""delivery"", ""delivery"", ""assembly"", ""utilities"", ""item elevation"", ""excavate"", ""scaffold"", ""scaffold"", ""item elevation"", ""lay bricks"", ""assembly"", ""utilities"", ""debris"", ""utilities"", ""delivery"", ""scaffold"", ""debris""]"
11836,den020d.map,5,20,evaluate_suitability_new,"[""assembly"", ""bricklayer"", ""delivery"", ""excavator"", ""bricklayer""]","[""scaffold"", ""debris"", ""excavate"", ""delivery"", ""item elevation"", ""assembly"", ""debris"", ""assembly"", ""excavate"", ""utilities"", ""utilities"", ""delivery"", ""scaffold"", ""debris"", ""excavate"", ""lay bricks"", ""scaffold"", ""assembly"", ""item elevation"", ""excavate""]"
11837,den020d.map,5,20,evaluate_suitability_new,"[""excavator"", ""scaffolding"", ""excavator"", ""excavator"", ""bricklayer""]","[""lay bricks"", ""debris"", ""lay bricks"", ""scaffold"", ""debris"", ""lay bricks"", ""excavate"", ""debris"", ""utilities"", ""scaffold"", ""item elevation"", ""lay bricks"", ""delivery"", ""item elevation"", ""excavate"", ""lay bricks"", ""scaffold"", ""utilities"", ""excavate"", ""excavate""]"
11838,den020d.map,5,20,evaluate_suitability_new,"[""assembly"", ""excavator"", ""scaffolding"", ""delivery"", ""scaffolding""]","[""assembly"", ""utilities"", ""item elevation"", ""item elevation"", ""item elevation"", ""debris"", ""scaffold"", ""scaffold"", ""assembly"", ""utilities"", ""delivery"", ""utilities"", ""debris"", ""item elevation"", ""excavate"", ""debris"", ""utilities"", ""scaffold"", ""delivery"", ""delivery""]"
11839,den020d.map,5,20,evaluate_suitability_new,"[""bricklayer"", ""crane"", ""crane"", ""scaffolding"", ""bricklayer""]","[""delivery"", ""utilities"", ""item elevation"", ""delivery"", ""scaffold"", ""scaffold"", ""delivery"", ""delivery"", ""scaffold"", ""utilities"", ""scaffold"", ""lay bricks"", ""scaffold"", ""item elevation"", ""item elevation"", ""assembly"", ""lay bricks"", ""delivery"", ""lay bricks"", ""lay bricks""]"
11840,den020d.map,5,20,evaluate_suitability_new,"[""delivery"", ""crane"", ""excavator"", ""scaffolding"", ""scaffolding""]","[""lay bricks"", ""assembly"", ""item elevation"", ""scaffold"", ""excavate"", ""item elevation"", ""lay bricks"", ""assembly"", ""debris"", ""item elevation"", ""item elevation"", ""lay bricks"", ""lay bricks"", ""scaffold"", ""item elevation"", ""excavate"", ""scaffold"", ""debris"", ""assembly"", ""debris""]"
11841,den020d.map,5,20,evaluate_suitability_loose,"[""bricklayer"", ""delivery"", ""crane"", ""excavator"", ""delivery""]","[""delivery"", ""debris"", ""assembly"", ""utilities"", ""item elevation"", ""item elevation"", ""delivery"", ""utilities"", ""delivery"", ""assembly"", ""excavate"", ""assembly"", ""item elevation"", ""debris"", ""lay bricks"", ""utilities"", ""item elevation"", ""scaffold"", ""item elevation"", ""debris""]"
11842,den020d.map,5,20,evaluate_suitability_loose,"[""crane"", ""delivery"", ""assembly"", ""bricklayer"", ""delivery""]","[""utilities"", ""excavate"", ""excavate"", ""utilities"", ""lay bricks"", ""debris"", ""item elevation"", ""assembly"", ""debris"", ""utilities"", ""excavate"", ""item elevation"", ""assembly"", ""utilities"", ""debris"", ""item elevation"", ""scaffold"", ""lay bricks"", ""item elevation"", ""debris""]"
11843,den020d.map,5,20,evaluate_suitability_loose,"[""excavator"", ""delivery"", ""delivery"", ""bricklayer"", ""assembly""]","[""utilities"", ""assembly"", ""debris"", ""lay bricks"", ""item elevation"", ""debris"", ""scaffold"", ""delivery"", ""scaffold"", ""scaffold"", ""delivery"", ""utilities"", ""lay bricks"", ""assembly"", ""debris"", ""item elevation"", ""assembly"", ""scaffold"", ""excavate"", ""excavate""]"
11844,den020d.map,5,20,evaluate_suitability_loose,"[""delivery"", ""delivery"", ""scaffolding"", ""delivery"", ""scaffolding""]","[""utilities"", ""lay bricks"", ""assembly"", ""scaffold"", ""scaffold"", ""item elevation"", ""scaffold"", ""delivery"", ""excavate"", ""item elevation"", ""scaffold"", ""scaffold"", ""item elevation"", ""utilities"", ""assembly"", ""debris"", ""utilities"", ""lay bricks"", ""utilities"", ""assembly""]"
11845,den020d.map,5,20,evaluate_suitability_loose,"[""crane"", ""crane"", ""scaffolding"", ""excavator"", ""excavator""]","[""debris"", ""assembly"", ""debris"", ""delivery"", ""assembly"", ""debris"", ""scaffold"", ""item elevation"", ""utilities"", ""excavate"", ""excavate"", ""excavate"", ""assembly"", ""debris"", ""assembly"", ""delivery"", ""scaffold"", ""scaffold"", ""lay bricks"", ""item elevation""]"
11846,den020d.map,5,20,evaluate_suitability_strict,"[""assembly"", ""assembly"", ""excavator"", ""scaffolding"", ""assembly""]","[""assembly"", ""delivery"", ""utilities"", ""utilities"", ""utilities"", ""delivery"", ""assembly"", ""lay bricks"", ""excavate"", ""lay bricks"", ""delivery"", ""item elevation"", ""utilities"", ""scaffold"", ""scaffold"", ""debris"", ""excavate"", ""debris"", ""lay bricks"", ""delivery""]"
11847,den020d.map,5,20,evaluate_suitability_strict,"[""bricklayer"", ""bricklayer"", ""scaffolding"", ""crane"", ""excavator""]","[""lay bricks"", ""excavate"", ""assembly"", ""debris"", ""assembly"", ""excavate"", ""lay bricks"", ""lay bricks"", ""delivery"", ""excavate"", ""excavate"", ""item elevation"", ""lay bricks"", ""scaffold"", ""utilities"", ""scaffold"", ""delivery"", ""lay bricks"", ""utilities"", ""utilities""]"
11848,den020d.map,5,20,evaluate_suitability_strict,"[""delivery"", ""excavator"", ""assembly"", ""bricklayer"", ""excavator""]","[""excavate"", ""assembly"", ""utilities"", ""excavate"", ""delivery"", ""utilities"", ""item elevation"", ""debris"", ""utilities"", ""excavate"", ""assembly"", ""lay bricks"", ""delivery"", ""excavate"", ""lay bricks"", ""utilities"", ""assembly"", ""utilities"", ""assembly"", ""assembly""]"
11849,den020d.map,5,20,evaluate_suitability_strict,"[""delivery"", ""delivery"", ""excavator"", ""delivery"", ""delivery""]","[""assembly"", ""excavate"", ""scaffold"", ""item elevation"", ""debris"", ""scaffold"", ""excavate"", ""utilities"", ""item elevation"", ""item elevation"", ""lay bricks"", ""excavate"", ""assembly"", ""lay bricks"", ""debris"", ""debris"", ""lay bricks"", ""debris"", ""scaffold"", ""item elevation""]"
11850,den020d.map,5,20,evaluate_suitability_strict,"[""assembly"", ""assembly"", ""excavator"", ""excavator"", ""bricklayer""]","[""assembly"", ""item elevation"", ""utilities"", ""debris"", ""utilities"", ""scaffold"", ""scaffold"", ""utilities"", ""utilities"", ""utilities"", ""assembly"", ""delivery"", ""utilities"", ""utilities"", ""assembly"", ""utilities"", ""item elevation"", ""delivery"", ""utilities"", ""delivery""]"
