Run_ID,Map,Num Robots,Num Tasks,Suitability Method,RobotProfiles,TaskProfiles
10580,lak307d.map,5,5,evaluate_suitability_new,"[""excavator"", ""excavator"", ""delivery"", ""crane"", ""assembly""]","[""delivery"", ""item elevation"", ""assembly"", ""delivery"", ""utilities""]"
10581,lak307d.map,5,5,evaluate_suitability_loose,"[""scaffolding"", ""excavator"", ""excavator"", ""assembly"", ""assembly""]","[""lay bricks"", ""lay bricks"", ""delivery"", ""utilities"", ""delivery""]"
10582,lak307d.map,5,5,evaluate_suitability_loose,"[""crane"", ""crane"", ""crane"", ""scaffolding"", ""assembly""]","[""utilities"", ""debris"", ""excavate"", ""assembly"", ""delivery""]"
10583,lak307d.map,5,5,evaluate_suitability_loose,"[""excavator"", ""scaffolding"", ""bricklayer"", ""scaffolding"", ""excavator""]","[""delivery"", ""utilities"", ""debris"", ""debris"", ""lay bricks""]"
10584,lak307d.map,5,5,evaluate_suitability_loose,"[""delivery"", ""crane"", ""excavator"", ""bricklayer"", ""bricklayer""]","[""scaffold"", ""item elevation"", ""assembly"", ""assembly"", ""scaffold""]"
10585,lak307d.map,5,5,evaluate_suitability_loose,"[""assembly"", ""crane"", ""bricklayer"", ""assembly"", ""delivery""]","[""excavate"", ""item elevation"", ""delivery"", ""assembly"", ""delivery""]"
10586,lak307d.map,5,5,evaluate_suitability_loose,"[""bricklayer"", ""excavator"", ""excavator"", ""delivery"", ""delivery""]","[""scaffold"", ""delivery"", ""scaffold"", ""delivery"", ""delivery""]"
10587,lak307d.map,5,5,evaluate_suitability_loose,"[""crane"", ""excavator"", ""scaffolding"", ""assembly"", ""delivery""]","[""lay bricks"", ""excavate"", ""item elevation"", ""lay bricks"", ""debris""]"
10588,lak307d.map,5,5,evaluate_suitability_loose,"[""scaffolding"", ""assembly"", ""delivery"", ""crane"", ""excavator""]","[""scaffold"", ""excavate"", ""lay bricks"", ""lay bricks"", ""scaffold""]"
10589,lak307d.map,5,5,evaluate_suitability_loose,"[""bricklayer"", ""delivery"", ""delivery"", ""bricklayer"", ""excavator""]","[""debris"", ""assembly"", ""assembly"", ""lay bricks"", ""lay bricks""]"
10590,lak307d.map,5,5,evaluate_suitability_loose,"[""bricklayer"", ""scaffolding"", ""delivery"", ""scaffolding"", ""crane""]","[""lay bricks"", ""excavate"", ""excavate"", ""utilities"", ""excavate""]"
10591,lak307d.map,5,5,evaluate_suitability_loose,"[""delivery"", ""bricklayer"", ""delivery"", ""crane"", ""crane""]","[""debris"", ""assembly"", ""delivery"", ""delivery"", ""assembly""]"
10592,lak307d.map,5,5,evaluate_suitability_loose,"[""delivery"", ""excavator"", ""scaffolding"", ""excavator"", ""bricklayer""]","[""delivery"", ""lay bricks"", ""delivery"", ""assembly"", ""assembly""]"
10593,lak307d.map,5,5,evaluate_suitability_loose,"[""delivery"", ""delivery"", ""excavator"", ""excavator"", ""excavator""]","[""utilities"", ""excavate"", ""delivery"", ""debris"", ""scaffold""]"
10594,lak307d.map,5,5,evaluate_suitability_loose,"[""crane"", ""delivery"", ""excavator"", ""delivery"", ""delivery""]","[""excavate"", ""lay bricks"", ""lay bricks"", ""item elevation"", ""excavate""]"
10595,lak307d.map,5,5,evaluate_suitability_loose,"[""crane"", ""scaffolding"", ""assembly"", ""bricklayer"", ""scaffolding""]","[""scaffold"", ""excavate"", ""delivery"", ""scaffold"", ""utilities""]"
10596,lak307d.map,5,5,evaluate_suitability_loose,"[""excavator"", ""excavator"", ""bricklayer"", ""assembly"", ""bricklayer""]","[""scaffold"", ""item elevation"", ""scaffold"", ""delivery"", ""scaffold""]"
10597,lak307d.map,5,5,evaluate_suitability_loose,"[""delivery"", ""crane"", ""assembly"", ""excavator"", ""assembly""]","[""assembly"", ""excavate"", ""scaffold"", ""lay bricks"", ""lay bricks""]"
10598,lak307d.map,5,5,evaluate_suitability_loose,"[""scaffolding"", ""excavator"", ""bricklayer"", ""excavator"", ""excavator""]","[""utilities"", ""debris"", ""assembly"", ""utilities"", ""utilities""]"
10599,lak307d.map,5,5,evaluate_suitability_loose,"[""excavator"", ""bricklayer"", ""delivery"", ""assembly"", ""excavator""]","[""item elevation"", ""item elevation"", ""excavate"", ""item elevation"", ""assembly""]"
10600,lak307d.map,5,5,evaluate_suitability_loose,"[""crane"", ""excavator"", ""crane"", ""assembly"", ""scaffolding""]","[""excavate"", ""delivery"", ""delivery"", ""lay bricks"", ""excavate""]"
10601,lak307d.map,5,5,evaluate_suitability_strict,"[""crane"", ""excavator"", ""delivery"", ""delivery"", ""scaffolding""]","[""debris"", ""lay bricks"", ""item elevation"", ""delivery"", ""item elevation""]"
10602,lak307d.map,5,5,evaluate_suitability_strict,"[""crane"", ""excavator"", ""delivery"", ""delivery"", ""bricklayer""]","[""excavate"", ""assembly"", ""excavate"", ""item elevation"", ""utilities""]"
10603,lak307d.map,5,5,evaluate_suitability_strict,"[""delivery"", ""scaffolding"", ""excavator"", ""delivery"", ""crane""]","[""lay bricks"", ""assembly"", ""lay bricks"", ""assembly"", ""scaffold""]"
10604,lak307d.map,5,5,evaluate_suitability_strict,"[""scaffolding"", ""crane"", ""delivery"", ""bricklayer"", ""assembly""]","[""item elevation"", ""excavate"", ""delivery"", ""lay bricks"", ""lay bricks""]"
10605,lak307d.map,5,5,evaluate_suitability_strict,"[""scaffolding"", ""scaffolding"", ""delivery"", ""bricklayer"", ""assembly""]","[""assembly"", ""lay bricks"", ""utilities"", ""debris"", ""utilities""]"
10606,lak307d.map,5,5,evaluate_suitability_strict,"[""scaffolding"", ""crane"", ""excavator"", ""excavator"", ""crane""]","[""item elevation"", ""excavate"", ""debris"", ""scaffold"", ""delivery""]"
10607,lak307d.map,5,5,evaluate_suitability_strict,"[""bricklayer"", ""bricklayer"", ""excavator"", ""excavator"", ""assembly""]","[""assembly"", ""lay bricks"", ""scaffold"", ""excavate"", ""assembly""]"
10608,lak307d.map,5,5,evaluate_suitability_strict,"[""delivery"", ""crane"", ""crane"", ""excavator"", ""excavator""]","[""item elevation"", ""lay bricks"", ""scaffold"", ""excavate"", ""debris""]"
10609,lak307d.map,5,5,evaluate_suitability_strict,"[""assembly"", ""scaffolding"", ""scaffolding"", ""bricklayer"", ""delivery""]","[""assembly"", ""delivery"", ""excavate"", ""delivery"", ""lay bricks""]"
10610,lak307d.map,5,5,evaluate_suitability_strict,"[""crane"", ""excavator"", ""bricklayer"", ""excavator"", ""assembly""]","[""assembly"", ""assembly"", ""scaffold"", ""lay bricks"", ""scaffold""]"
10611,lak307d.map,5,5,evaluate_suitability_strict,"[""crane"", ""excavator"", ""excavator"", ""scaffolding"", ""delivery""]","[""utilities"", ""excavate"", ""scaffold"", ""utilities"", ""delivery""]"
10612,lak307d.map,5,5,evaluate_suitability_strict,"[""scaffolding"", ""delivery"", ""scaffolding"", ""scaffolding"", ""assembly""]","[""debris"", ""delivery"", ""excavate"", ""delivery"", ""excavate""]"
10613,lak307d.map,5,5,evaluate_suitability_strict,"[""scaffolding"", ""bricklayer"", ""crane"", ""bricklayer"", ""bricklayer""]","[""excavate"", ""debris"", ""debris"", ""delivery"", ""excavate""]"
10614,lak307d.map,5,5,evaluate_suitability_strict,"[""bricklayer"", ""assembly"", ""assembly"", ""delivery"", ""bricklayer""]","[""lay bricks"", ""assembly"", ""scaffold"", ""assembly"", ""assembly""]"
10615,lak307d.map,5,5,evaluate_suitability_strict,"[""delivery"", ""assembly"", ""scaffolding"", ""scaffolding"", ""delivery""]","[""utilities"", ""scaffold"", ""utilities"", ""lay bricks"", ""debris""]"
10616,lak307d.map,5,5,evaluate_suitability_strict,"[""assembly"", ""bricklayer"", ""delivery"", ""delivery"", ""delivery""]","[""lay bricks"", ""utilities"", ""scaffold"", ""item elevation"", ""scaffold""]"
10617,lak307d.map,5,5,evaluate_suitability_strict,"[""scaffolding"", ""excavator"", ""crane"", ""delivery"", ""delivery""]","[""utilities"", ""delivery"", ""scaffold"", ""excavate"", ""delivery""]"
10618,lak307d.map,5,5,evaluate_suitability_strict,"[""scaffolding"", ""bricklayer"", ""bricklayer"", ""assembly"", ""crane""]","[""excavate"", ""lay bricks"", ""lay bricks"", ""scaffold"", ""scaffold""]"
10619,lak307d.map,5,5,evaluate_suitability_strict,"[""excavator"", ""bricklayer"", ""crane"", ""scaffolding"", ""scaffolding""]","[""utilities"", ""utilities"", ""item elevation"", ""assembly"", ""assembly""]"
10620,lak307d.map,5,5,evaluate_suitability_strict,"[""excavator"", ""scaffolding"", ""bricklayer"", ""assembly"", ""bricklayer""]","[""delivery"", ""item elevation"", ""delivery"", ""item elevation"", ""lay bricks""]"
10621,lak307d.map,5,20,evaluate_suitability_new,"[""crane"", ""bricklayer"", ""scaffolding"", ""scaffolding"", ""scaffolding""]","[""utilities"", ""utilities"", ""scaffold"", ""scaffold"", ""scaffold"", ""delivery"", ""excavate"", ""debris"", ""scaffold"", ""scaffold"", ""lay bricks"", ""debris"", ""delivery"", ""debris"", ""item elevation"", ""delivery"", ""item elevation"", ""assembly"", ""assembly"", ""scaffold""]"
10622,lak307d.map,5,20,evaluate_suitability_new,"[""delivery"", ""crane"", ""scaffolding"", ""assembly"", ""bricklayer""]","[""item elevation"", ""delivery"", ""excavate"", ""item elevation"", ""assembly"", ""debris"", ""scaffold"", ""scaffold"", ""delivery"", ""utilities"", ""debris"", ""assembly"", ""debris"", ""item elevation"", ""assembly"", ""utilities"", ""scaffold"", ""delivery"", ""assembly"", ""assembly""]"
10623,lak307d.map,5,20,evaluate_suitability_new,"[""excavator"", ""scaffolding"", ""delivery"", ""crane"", ""bricklayer""]","[""lay bricks"", ""scaffold"", ""lay bricks"", ""utilities"", ""excavate"", ""item elevation"", ""lay bricks"", ""assembly"", ""item elevation"", ""scaffold"", ""delivery"", ""lay bricks"", ""utilities"", ""delivery"", ""item elevation"", ""debris"", ""item elevation"", ""utilities"", ""assembly"", ""excavate""]"
10624,lak307d.map,5,20,evaluate_suitability_new,"[""excavator"", ""crane"", ""delivery"", ""excavator"", ""crane""]","[""excavate"", ""item elevation"", ""utilities"", ""utilities"", ""scaffold"", ""utilities"", ""scaffold"", ""scaffold"", ""assembly"", ""item elevation"", ""item elevation"", ""item elevation"", ""item elevation"", ""lay bricks"", ""assembly"", ""scaffold"", ""delivery"", ""item elevation"", ""lay bricks"", ""utilities""]"
10625,lak307d.map,5,20,evaluate_suitability_new,"[""bricklayer"", ""bricklayer"", ""assembly"", ""delivery"", ""assembly""]","[""scaffold"", ""scaffold"", ""delivery"", ""lay bricks"", ""item elevation"", ""item elevation"", ""excavate"", ""item elevation"", ""item elevation"", ""excavate"", ""excavate"", ""scaffold"", ""excavate"", ""item elevation"", ""utilities"", ""delivery"", ""lay bricks"", ""utilities"", ""assembly"", ""lay bricks""]"
10626,lak307d.map,5,20,evaluate_suitability_new,"[""crane"", ""scaffolding"", ""assembly"", ""assembly"", ""excavator""]","[""assembly"", ""debris"", ""debris"", ""lay bricks"", ""delivery"", ""excavate"", ""debris"", ""item elevation"", ""assembly"", ""assembly"", ""lay bricks"", ""scaffold"", ""item elevation"", ""item elevation"", ""excavate"", ""item elevation"", ""lay bricks"", ""item elevation"", ""scaffold"", ""assembly""]"
10627,lak307d.map,5,20,evaluate_suitability_new,"[""delivery"", ""delivery"", ""crane"", ""scaffolding"", ""excavator""]","[""lay bricks"", ""assembly"", ""utilities"", ""excavate"", ""lay bricks"", ""delivery"", ""item elevation"", ""delivery"", ""utilities"", ""lay bricks"", ""lay bricks"", ""scaffold"", ""assembly"", ""utilities"", ""excavate"", ""utilities"", ""scaffold"", ""delivery"", ""debris"", ""delivery""]"
10628,lak307d.map,5,20,evaluate_suitability_new,"[""bricklayer"", ""crane"", ""scaffolding"", ""delivery"", ""delivery""]","[""utilities"", ""scaffold"", ""assembly"", ""utilities"", ""excavate"", ""assembly"", ""scaffold"", ""delivery"", ""utilities"", ""debris"", ""excavate"", ""item elevation"", ""utilities"", ""assembly"", ""debris"", ""item elevation"", ""item elevation"", ""assembly"", ""item elevation"", ""excavate""]"
10629,lak307d.map,5,20,evaluate_suitability_new,"[""scaffolding"", ""excavator"", ""delivery"", ""crane"", ""bricklayer""]","[""assembly"", ""lay bricks"", ""assembly"", ""lay bricks"", ""assembly"", ""debris"", ""lay bricks"", ""utilities"", ""assembly"", ""assembly"", ""assembly"", ""utilities"", ""assembly"", ""excavate"", ""lay bricks"", ""utilities"", ""debris"", ""excavate"", ""delivery"", ""assembly""]"
10630,lak307d.map,5,20,evaluate_suitability_new,"[""excavator"", ""delivery"", ""bricklayer"", ""crane"", ""crane""]","[""scaffold"", ""scaffold"", ""assembly"", ""delivery"", ""excavate"", ""item elevation"", ""utilities"", ""item elevation"", ""lay bricks"", ""scaffold"", ""utilities"", ""utilities"", ""item elevation"", ""excavate"", ""debris"", ""delivery"", ""excavate"", ""assembly"", ""debris"", ""lay bricks""]"
10631,lak307d.map,5,20,evaluate_suitability_new,"[""assembly"", ""delivery"", ""bricklayer"", ""assembly"", ""excavator""]","[""delivery"", ""delivery"", ""utilities"", ""utilities"", ""scaffold"", ""assembly"", ""assembly"", ""delivery"", ""delivery"", ""item elevation"", ""delivery"", ""delivery"", ""delivery"", ""delivery"", ""delivery"", ""delivery"", ""excavate"", ""assembly"", ""scaffold"", ""assembly""]"
10632,lak307d.map,5,20,evaluate_suitability_new,"[""excavator"", ""assembly"", ""excavator"", ""delivery"", ""crane""]","[""item elevation"", ""delivery"", ""item elevation"", ""utilities"", ""delivery"", ""assembly"", ""assembly"", ""utilities"", ""item elevation"", ""assembly"", ""excavate"", ""lay bricks"", ""assembly"", ""assembly"", ""excavate"", ""assembly"", ""lay bricks"", ""debris"", ""delivery"", ""lay bricks""]"
10633,lak307d.map,5,20,evaluate_suitability_new,"[""crane"", ""bricklayer"", ""scaffolding"", ""excavator"", ""scaffolding""]","[""scaffold"", ""assembly"", ""utilities"", ""scaffold"", ""excavate"", ""excavate"", ""assembly"", ""scaffold"", ""excavate"", ""utilities"", ""item elevation"", ""lay bricks"", ""scaffold"", ""lay bricks"", ""excavate"", ""item elevation"", ""debris"", ""utilities"", ""scaffold"", ""scaffold""]"
10634,lak307d.map,5,20,evaluate_suitability_new,"[""bricklayer"", ""bricklayer"", ""crane"", ""scaffolding"", ""delivery""]","[""excavate"", ""assembly"", ""delivery"", ""assembly"", ""debris"", ""debris"", ""item elevation"", ""lay bricks"", ""utilities"", ""item elevation"", ""lay bricks"", ""item elevation"", ""excavate"", ""lay bricks"", ""scaffold"", ""delivery"", ""assembly"", ""delivery"", ""lay bricks"", ""delivery""]"
10635,lak307d.map,5,20,evaluate_suitability_new,"[""excavator"", ""scaffolding"", ""assembly"", ""scaffolding"", ""delivery""]","[""delivery"", ""excavate"", ""item elevation"", ""debris"", ""lay bricks"", ""item elevation"", ""utilities"", ""debris"", ""debris"", ""debris"", ""excavate"", ""debris"", ""delivery"", ""debris"", ""scaffold"", ""debris"", ""lay bricks"", ""assembly"", ""assembly"", ""excavate""]"
10636,lak307d.map,5,20,evaluate_suitability_new,"[""scaffolding"", ""scaffolding"", ""crane"", ""assembly"", ""crane""]","[""excavate"", ""utilities"", ""lay bricks"", ""excavate"", ""excavate"", ""scaffold"", ""utilities"", ""debris"", ""lay bricks"", ""excavate"", ""excavate"", ""lay bricks"", ""assembly"", ""scaffold"", ""delivery"", ""item elevation"", ""debris"", ""utilities"", ""excavate"", ""delivery""]"
10637,lak307d.map,5,20,evaluate_suitability_new,"[""scaffolding"", ""bricklayer"", ""assembly"", ""bricklayer"", ""scaffolding""]","[""debris"", ""scaffold"", ""item elevation"", ""item elevation"", ""assembly"", ""utilities"", ""debris"", ""delivery"", ""item elevation"", ""delivery"", ""assembly"", ""excavate"", ""item elevation"", ""excavate"", ""debris"", ""assembly"", ""lay bricks"", ""assembly"", ""lay bricks"", ""debris""]"
10638,lak307d.map,5,20,evaluate_suitability_new,"[""excavator"", ""assembly"", ""crane"", ""scaffolding"", ""delivery""]","[""utilities"", ""assembly"", ""excavate"", ""assembly"", ""delivery"", ""excavate"", ""utilities"", ""lay bricks"", ""utilities"", ""utilities"", ""excavate"", ""utilities"", ""item elevation"", ""excavate"", ""scaffold"", ""item elevation"", ""debris"", ""excavate"", ""scaffold"", ""lay bricks""]"
10639,lak307d.map,5,20,evaluate_suitability_new,"[""delivery"", ""excavator"", ""assembly"", ""assembly"", ""assembly""]","[""debris"", ""scaffold"", ""delivery"", ""assembly"", ""scaffold"", ""utilities"", ""utilities"", ""delivery"", ""utilities"", ""debris"", ""debris"", ""excavate"", ""delivery"", ""utilities"", ""utilities"", ""debris"", ""delivery"", ""excavate"", ""delivery"", ""item elevation""]"
10640,lak307d.map,5,20,evaluate_suitability_new,"[""delivery"", ""scaffolding"", ""delivery"", ""bricklayer"", ""excavator""]","[""debris"", ""assembly"", ""utilities"", ""excavate"", ""assembly"", ""assembly"", ""excavate"", ""excavate"", ""lay bricks"", ""scaffold"", ""utilities"", ""debris"", ""lay bricks"", ""scaffold"", ""delivery"", ""scaffold"", ""delivery"", ""utilities"", ""scaffold"", ""debris""]"
10641,lak307d.map,5,20,evaluate_suitability_loose,"[""bricklayer"", ""scaffolding"", ""assembly"", ""assembly"", ""bricklayer""]","[""lay bricks"", ""item elevation"", ""item elevation"", ""utilities"", ""debris"", ""lay bricks"", ""lay bricks"", ""item elevation"", ""debris"", ""assembly"", ""debris"", ""delivery"", ""debris"", ""delivery"", ""excavate"", ""excavate"", ""assembly"", ""scaffold"", ""excavate"", ""excavate""]"
10642,lak307d.map,5,20,evaluate_suitability_loose,"[""crane"", ""crane"", ""scaffolding"", ""bricklayer"", ""delivery""]","[""utilities"", ""scaffold"", ""utilities"", ""lay bricks"", ""scaffold"", ""assembly"", ""assembly"", ""debris"", ""item elevation"", ""assembly"", ""scaffold"", ""utilities"", ""utilities"", ""assembly"", ""utilities"", ""delivery"", ""utilities"", ""debris"", ""scaffold"", ""debris""]"
10643,lak307d.map,5,20,evaluate_suitability_loose,"[""delivery"", ""delivery"", ""assembly"", ""excavator"", ""excavator""]","[""item elevation"", ""excavate"", ""lay bricks"", ""lay bricks"", ""utilities"", ""debris"", ""assembly"", ""excavate"", ""excavate"", ""excavate"", ""delivery"", ""scaffold"", ""utilities"", ""utilities"", ""delivery"", ""excavate"", ""scaffold"", ""debris"", ""assembly"", ""scaffold""]"
10644,lak307d.map,5,20,evaluate_suitability_loose,"[""assembly"", ""bricklayer"", ""crane"", ""bricklayer"", ""crane""]","[""delivery"", ""assembly"", ""item elevation"", ""delivery"", ""debris"", ""delivery"", ""lay bricks"", ""scaffold"", ""delivery"", ""scaffold"", ""assembly"", ""delivery"", ""utilities"", ""item elevation"", ""debris"", ""scaffold"", ""debris"", ""debris"", ""scaffold"", ""delivery""]"
10645,lak307d.map,5,20,evaluate_suitability_loose,"[""scaffolding"", ""assembly"", ""excavator"", ""assembly"", ""scaffolding""]","[""utilities"", ""debris"", ""lay bricks"", ""utilities"", ""delivery"", ""debris"", ""excavate"", ""assembly"", ""lay bricks"", ""lay bricks"", ""debris"", ""debris"", ""utilities"", ""utilities"", ""utilities"", ""excavate"", ""assembly"", ""scaffold"", ""item elevation"", ""scaffold""]"
10646,lak307d.map,5,20,evaluate_suitability_loose,"[""crane"", ""crane"", ""assembly"", ""excavator"", ""excavator""]","[""lay bricks"", ""delivery"", ""excavate"", ""scaffold"", ""assembly"", ""utilities"", ""assembly"", ""utilities"", ""lay bricks"", ""item elevation"", ""delivery"", ""delivery"", ""lay bricks"", ""item elevation"", ""scaffold"", ""utilities"", ""item elevation"", ""lay bricks"", ""delivery"", ""debris""]"
10647,lak307d.map,5,20,evaluate_suitability_loose,"[""crane"", ""excavator"", ""bricklayer"", ""assembly"", ""delivery""]","[""debris"", ""item elevation"", ""excavate"", ""assembly"", ""lay bricks"", ""utilities"", ""excavate"", ""assembly"", ""debris"", ""debris"", ""item elevation"", ""delivery"", ""utilities"", ""excavate"", ""lay bricks"", ""lay bricks"", ""item elevation"", ""debris"", ""scaffold"", ""utilities""]"
10648,lak307d.map,5,20,evaluate_suitability_loose,"[""excavator"", ""delivery"", ""crane"", ""excavator"", ""delivery""]","[""delivery"", ""utilities"", ""excavate"", ""assembly"", ""item elevation"", ""excavate"", ""item elevation"", ""lay bricks"", ""assembly"", ""scaffold"", ""assembly"", ""assembly"", ""utilities"", ""assembly"", ""debris"", ""scaffold"", ""utilities"", ""debris"", ""item elevation"", ""lay bricks""]"
10649,lak307d.map,5,20,evaluate_suitability_loose,"[""assembly"", ""crane"", ""delivery"", ""crane"", ""scaffolding""]","[""delivery"", ""debris"", ""scaffold"", ""assembly"", ""lay bricks"", ""assembly"", ""excavate"", ""lay bricks"", ""excavate"", ""item elevation"", ""delivery"", ""item elevation"", ""delivery"", ""lay bricks"", ""lay bricks"", ""assembly"", ""debris"", ""debris"", ""debris"", ""debris""]"
10650,lak307d.map,5,20,evaluate_suitability_loose,"[""bricklayer"", ""delivery"", ""bricklayer"", ""crane"", ""scaffolding""]","[""delivery"", ""scaffold"", ""assembly"", ""item elevation"", ""delivery"", ""assembly"", ""lay bricks"", ""excavate"", ""lay bricks"", ""scaffold"", ""delivery"", ""scaffold"", ""lay bricks"", ""assembly"", ""utilities"", ""delivery"", ""delivery"", ""assembly"", ""lay bricks"", ""debris""]"
10651,lak307d.map,5,20,evaluate_suitability_loose,"[""bricklayer"", ""bricklayer"", ""scaffolding"", ""bricklayer"", ""crane""]","[""debris"", ""excavate"", ""utilities"", ""item elevation"", ""debris"", ""item elevation"", ""delivery"", ""delivery"", ""delivery"", ""scaffold"", ""delivery"", ""assembly"", ""lay bricks"", ""item elevation"", ""lay bricks"", ""delivery"", ""item elevation"", ""excavate"", ""assembly"", ""item elevation""]"
10652,lak307d.map,5,20,evaluate_suitability_loose,"[""crane"", ""assembly"", ""bricklayer"", ""excavator"", ""assembly""]","[""lay bricks"", ""utilities"", ""lay bricks"", ""delivery"", ""scaffold"", ""excavate"", ""assembly"", ""excavate"", ""utilities"", ""assembly"", ""delivery"", ""assembly"", ""lay bricks"", ""delivery"", ""utilities"", ""scaffold"", ""excavate"", ""utilities"", ""excavate"", ""utilities""]"
10653,lak307d.map,5,20,evaluate_suitability_loose,"[""crane"", ""excavator"", ""scaffolding"", ""bricklayer"", ""bricklayer""]","[""lay bricks"", ""scaffold"", ""assembly"", ""lay bricks"", ""assembly"", ""utilities"", ""lay bricks"", ""utilities"", ""utilities"", ""scaffold"", ""assembly"", ""debris"", ""excavate"", ""delivery"", ""scaffold"", ""scaffold"", ""delivery"", ""item elevation"", ""item elevation"", ""lay bricks""]"
10654,lak307d.map,5,20,evaluate_suitability_loose,"[""scaffolding"", ""scaffolding"", ""crane"", ""bricklayer"", ""assembly""]","[""assembly"", ""delivery"", ""scaffold"", ""delivery"", ""item elevation"", ""lay bricks"", ""debris"", ""utilities"", ""delivery"", ""utilities"", ""item elevation"", ""item elevation"", ""utilities"", ""delivery"", ""delivery"", ""utilities"", ""excavate"", ""debris"", ""debris"", ""item elevation""]"
10655,lak307d.map,5,20,evaluate_suitability_loose,"[""scaffolding"", ""scaffolding"", ""scaffolding"", ""delivery"", ""bricklayer""]","[""lay bricks"", ""scaffold"", ""excavate"", ""lay bricks"", ""item elevation"", ""item elevation"", ""assembly"", ""scaffold"", ""lay bricks"", ""scaffold"", ""assembly"", ""scaffold"", ""debris"", ""debris"", ""lay bricks"", ""scaffold"", ""excavate"", ""scaffold"", ""excavate"", ""utilities""]"
