Run_ID,Map,Num Robots,Num Tasks,Suitability Method,RobotProfiles,TaskProfiles
4813,lak108d.map,5,5,evaluate_suitability_new,"[""excavator"", ""excavator"", ""bricklayer"", ""scaffolding"", ""assembly""]","[""scaffold"", ""assembly"", ""debris"", ""debris"", ""excavate""]"
4814,lak108d.map,5,5,evaluate_suitability_new,"[""delivery"", ""bricklayer"", ""assembly"", ""scaffolding"", ""delivery""]","[""utilities"", ""delivery"", ""delivery"", ""excavate"", ""lay bricks""]"
4815,lak108d.map,5,5,evaluate_suitability_new,"[""scaffolding"", ""assembly"", ""bricklayer"", ""scaffolding"", ""scaffolding""]","[""scaffold"", ""excavate"", ""item elevation"", ""excavate"", ""delivery""]"
4816,lak108d.map,5,5,evaluate_suitability_new,"[""assembly"", ""delivery"", ""crane"", ""scaffolding"", ""excavator""]","[""delivery"", ""scaffold"", ""assembly"", ""lay bricks"", ""item elevation""]"
4817,lak108d.map,5,5,evaluate_suitability_new,"[""bricklayer"", ""crane"", ""scaffolding"", ""crane"", ""bricklayer""]","[""utilities"", ""item elevation"", ""scaffold"", ""utilities"", ""assembly""]"
4818,lak108d.map,5,5,evaluate_suitability_new,"[""assembly"", ""scaffolding"", ""excavator"", ""crane"", ""delivery""]","[""item elevation"", ""excavate"", ""assembly"", ""assembly"", ""lay bricks""]"
4819,lak108d.map,5,5,evaluate_suitability_new,"[""crane"", ""delivery"", ""delivery"", ""crane"", ""delivery""]","[""utilities"", ""delivery"", ""delivery"", ""debris"", ""delivery""]"
4820,lak108d.map,5,5,evaluate_suitability_new,"[""crane"", ""crane"", ""excavator"", ""bricklayer"", ""delivery""]","[""debris"", ""assembly"", ""assembly"", ""delivery"", ""debris""]"
4821,lak108d.map,5,5,evaluate_suitability_loose,"[""crane"", ""crane"", ""delivery"", ""bricklayer"", ""delivery""]","[""lay bricks"", ""debris"", ""lay bricks"", ""item elevation"", ""scaffold""]"
4822,lak108d.map,5,5,evaluate_suitability_loose,"[""bricklayer"", ""delivery"", ""scaffolding"", ""scaffolding"", ""bricklayer""]","[""utilities"", ""debris"", ""debris"", ""lay bricks"", ""delivery""]"
4823,lak108d.map,5,5,evaluate_suitability_loose,"[""assembly"", ""crane"", ""excavator"", ""delivery"", ""scaffolding""]","[""utilities"", ""debris"", ""excavate"", ""excavate"", ""assembly""]"
4824,lak108d.map,5,5,evaluate_suitability_loose,"[""bricklayer"", ""scaffolding"", ""delivery"", ""scaffolding"", ""bricklayer""]","[""delivery"", ""scaffold"", ""debris"", ""excavate"", ""delivery""]"
4825,lak108d.map,5,5,evaluate_suitability_loose,"[""assembly"", ""excavator"", ""crane"", ""bricklayer"", ""bricklayer""]","[""debris"", ""assembly"", ""excavate"", ""utilities"", ""item elevation""]"
4826,lak108d.map,5,5,evaluate_suitability_loose,"[""bricklayer"", ""bricklayer"", ""scaffolding"", ""assembly"", ""crane""]","[""assembly"", ""scaffold"", ""assembly"", ""delivery"", ""assembly""]"
4827,lak108d.map,5,5,evaluate_suitability_loose,"[""delivery"", ""crane"", ""delivery"", ""crane"", ""assembly""]","[""excavate"", ""utilities"", ""scaffold"", ""assembly"", ""item elevation""]"
4828,lak108d.map,5,5,evaluate_suitability_loose,"[""bricklayer"", ""excavator"", ""scaffolding"", ""scaffolding"", ""excavator""]","[""item elevation"", ""assembly"", ""item elevation"", ""excavate"", ""excavate""]"
4829,lak108d.map,5,5,evaluate_suitability_loose,"[""assembly"", ""scaffolding"", ""scaffolding"", ""scaffolding"", ""bricklayer""]","[""excavate"", ""scaffold"", ""debris"", ""debris"", ""excavate""]"
4830,lak108d.map,5,5,evaluate_suitability_loose,"[""excavator"", ""delivery"", ""scaffolding"", ""crane"", ""assembly""]","[""utilities"", ""lay bricks"", ""lay bricks"", ""scaffold"", ""lay bricks""]"
4831,lak108d.map,5,5,evaluate_suitability_loose,"[""excavator"", ""bricklayer"", ""bricklayer"", ""assembly"", ""delivery""]","[""debris"", ""assembly"", ""debris"", ""debris"", ""delivery""]"
4832,lak108d.map,5,5,evaluate_suitability_loose,"[""assembly"", ""excavator"", ""bricklayer"", ""bricklayer"", ""delivery""]","[""delivery"", ""item elevation"", ""excavate"", ""scaffold"", ""utilities""]"
4833,lak108d.map,5,5,evaluate_suitability_loose,"[""excavator"", ""crane"", ""delivery"", ""excavator"", ""excavator""]","[""utilities"", ""delivery"", ""assembly"", ""assembly"", ""delivery""]"
4834,lak108d.map,5,5,evaluate_suitability_loose,"[""bricklayer"", ""assembly"", ""crane"", ""delivery"", ""crane""]","[""lay bricks"", ""item elevation"", ""scaffold"", ""lay bricks"", ""utilities""]"
4835,lak108d.map,5,5,evaluate_suitability_loose,"[""delivery"", ""crane"", ""delivery"", ""delivery"", ""bricklayer""]","[""lay bricks"", ""item elevation"", ""assembly"", ""debris"", ""utilities""]"
4836,lak108d.map,5,5,evaluate_suitability_loose,"[""crane"", ""delivery"", ""delivery"", ""assembly"", ""excavator""]","[""utilities"", ""excavate"", ""utilities"", ""lay bricks"", ""lay bricks""]"
4837,lak108d.map,5,5,evaluate_suitability_loose,"[""crane"", ""assembly"", ""scaffolding"", ""assembly"", ""crane""]","[""debris"", ""debris"", ""item elevation"", ""excavate"", ""excavate""]"
4838,lak108d.map,5,5,evaluate_suitability_loose,"[""crane"", ""bricklayer"", ""delivery"", ""delivery"", ""scaffolding""]","[""assembly"", ""utilities"", ""delivery"", ""debris"", ""utilities""]"
4839,lak108d.map,5,5,evaluate_suitability_loose,"[""crane"", ""bricklayer"", ""scaffolding"", ""excavator"", ""scaffolding""]","[""delivery"", ""lay bricks"", ""assembly"", ""scaffold"", ""item elevation""]"
4840,lak108d.map,5,5,evaluate_suitability_loose,"[""delivery"", ""bricklayer"", ""excavator"", ""excavator"", ""assembly""]","[""delivery"", ""scaffold"", ""scaffold"", ""assembly"", ""excavate""]"
4841,lak108d.map,5,5,evaluate_suitability_strict,"[""excavator"", ""delivery"", ""scaffolding"", ""scaffolding"", ""delivery""]","[""delivery"", ""lay bricks"", ""excavate"", ""item elevation"", ""delivery""]"
4842,lak108d.map,5,5,evaluate_suitability_strict,"[""scaffolding"", ""bricklayer"", ""scaffolding"", ""assembly"", ""excavator""]","[""debris"", ""delivery"", ""utilities"", ""debris"", ""assembly""]"
4843,lak108d.map,5,5,evaluate_suitability_strict,"[""scaffolding"", ""excavator"", ""crane"", ""excavator"", ""crane""]","[""excavate"", ""assembly"", ""utilities"", ""lay bricks"", ""assembly""]"
4844,lak108d.map,5,5,evaluate_suitability_strict,"[""delivery"", ""scaffolding"", ""excavator"", ""delivery"", ""scaffolding""]","[""item elevation"", ""excavate"", ""assembly"", ""item elevation"", ""debris""]"
4845,lak108d.map,5,5,evaluate_suitability_strict,"[""scaffolding"", ""delivery"", ""excavator"", ""bricklayer"", ""scaffolding""]","[""delivery"", ""item elevation"", ""utilities"", ""utilities"", ""lay bricks""]"
4846,lak108d.map,5,5,evaluate_suitability_strict,"[""bricklayer"", ""bricklayer"", ""assembly"", ""delivery"", ""assembly""]","[""debris"", ""assembly"", ""excavate"", ""debris"", ""lay bricks""]"
4847,lak108d.map,5,5,evaluate_suitability_strict,"[""excavator"", ""scaffolding"", ""delivery"", ""scaffolding"", ""excavator""]","[""assembly"", ""lay bricks"", ""delivery"", ""utilities"", ""delivery""]"
4848,lak108d.map,5,5,evaluate_suitability_strict,"[""bricklayer"", ""crane"", ""assembly"", ""bricklayer"", ""crane""]","[""excavate"", ""assembly"", ""debris"", ""item elevation"", ""excavate""]"
4849,lak108d.map,5,5,evaluate_suitability_strict,"[""bricklayer"", ""bricklayer"", ""excavator"", ""crane"", ""crane""]","[""item elevation"", ""item elevation"", ""utilities"", ""utilities"", ""debris""]"
4850,lak108d.map,5,5,evaluate_suitability_strict,"[""crane"", ""scaffolding"", ""excavator"", ""bricklayer"", ""scaffolding""]","[""item elevation"", ""scaffold"", ""excavate"", ""debris"", ""item elevation""]"
4851,lak108d.map,5,5,evaluate_suitability_strict,"[""bricklayer"", ""crane"", ""scaffolding"", ""excavator"", ""bricklayer""]","[""assembly"", ""delivery"", ""scaffold"", ""lay bricks"", ""debris""]"
4852,lak108d.map,5,5,evaluate_suitability_strict,"[""delivery"", ""assembly"", ""scaffolding"", ""bricklayer"", ""bricklayer""]","[""debris"", ""delivery"", ""utilities"", ""debris"", ""lay bricks""]"
4853,lak108d.map,5,5,evaluate_suitability_strict,"[""delivery"", ""delivery"", ""bricklayer"", ""assembly"", ""crane""]","[""assembly"", ""excavate"", ""item elevation"", ""utilities"", ""excavate""]"
4854,lak108d.map,5,5,evaluate_suitability_strict,"[""assembly"", ""delivery"", ""delivery"", ""excavator"", ""delivery""]","[""debris"", ""utilities"", ""excavate"", ""debris"", ""debris""]"
4855,lak108d.map,5,5,evaluate_suitability_strict,"[""assembly"", ""crane"", ""delivery"", ""assembly"", ""excavator""]","[""item elevation"", ""scaffold"", ""utilities"", ""lay bricks"", ""assembly""]"
4856,lak108d.map,5,5,evaluate_suitability_strict,"[""crane"", ""crane"", ""delivery"", ""excavator"", ""bricklayer""]","[""delivery"", ""item elevation"", ""assembly"", ""delivery"", ""lay bricks""]"
4857,lak108d.map,5,5,evaluate_suitability_strict,"[""crane"", ""bricklayer"", ""scaffolding"", ""bricklayer"", ""assembly""]","[""delivery"", ""utilities"", ""lay bricks"", ""lay bricks"", ""debris""]"
4858,lak108d.map,5,5,evaluate_suitability_strict,"[""crane"", ""assembly"", ""scaffolding"", ""excavator"", ""assembly""]","[""assembly"", ""item elevation"", ""assembly"", ""item elevation"", ""scaffold""]"
4859,lak108d.map,5,5,evaluate_suitability_strict,"[""excavator"", ""bricklayer"", ""delivery"", ""crane"", ""bricklayer""]","[""scaffold"", ""scaffold"", ""delivery"", ""item elevation"", ""lay bricks""]"
4860,lak108d.map,5,5,evaluate_suitability_strict,"[""bricklayer"", ""assembly"", ""assembly"", ""crane"", ""assembly""]","[""assembly"", ""excavate"", ""scaffold"", ""lay bricks"", ""utilities""]"
4861,lak108d.map,5,20,evaluate_suitability_new,"[""bricklayer"", ""bricklayer"", ""bricklayer"", ""assembly"", ""crane""]","[""item elevation"", ""delivery"", ""scaffold"", ""excavate"", ""lay bricks"", ""utilities"", ""scaffold"", ""assembly"", ""delivery"", ""lay bricks"", ""scaffold"", ""delivery"", ""debris"", ""lay bricks"", ""assembly"", ""delivery"", ""lay bricks"", ""scaffold"", ""utilities"", ""assembly""]"
4862,lak108d.map,5,20,evaluate_suitability_new,"[""delivery"", ""scaffolding"", ""scaffolding"", ""delivery"", ""excavator""]","[""excavate"", ""delivery"", ""assembly"", ""lay bricks"", ""delivery"", ""assembly"", ""scaffold"", ""debris"", ""assembly"", ""item elevation"", ""scaffold"", ""lay bricks"", ""item elevation"", ""delivery"", ""excavate"", ""lay bricks"", ""debris"", ""scaffold"", ""item elevation"", ""scaffold""]"
4863,lak108d.map,5,20,evaluate_suitability_new,"[""excavator"", ""bricklayer"", ""delivery"", ""scaffolding"", ""assembly""]","[""delivery"", ""scaffold"", ""item elevation"", ""excavate"", ""item elevation"", ""debris"", ""scaffold"", ""assembly"", ""scaffold"", ""assembly"", ""utilities"", ""delivery"", ""assembly"", ""debris"", ""item elevation"", ""utilities"", ""excavate"", ""item elevation"", ""utilities"", ""assembly""]"
4864,lak108d.map,5,20,evaluate_suitability_new,"[""assembly"", ""excavator"", ""excavator"", ""bricklayer"", ""bricklayer""]","[""delivery"", ""debris"", ""excavate"", ""item elevation"", ""debris"", ""lay bricks"", ""debris"", ""delivery"", ""utilities"", ""utilities"", ""lay bricks"", ""utilities"", ""debris"", ""utilities"", ""assembly"", ""lay bricks"", ""lay bricks"", ""debris"", ""delivery"", ""excavate""]"
4865,lak108d.map,5,20,evaluate_suitability_new,"[""bricklayer"", ""excavator"", ""crane"", ""bricklayer"", ""scaffolding""]","[""delivery"", ""excavate"", ""delivery"", ""delivery"", ""delivery"", ""utilities"", ""utilities"", ""utilities"", ""lay bricks"", ""assembly"", ""utilities"", ""assembly"", ""excavate"", ""lay bricks"", ""scaffold"", ""debris"", ""item elevation"", ""item elevation"", ""lay bricks"", ""assembly""]"
4866,lak108d.map,5,20,evaluate_suitability_new,"[""bricklayer"", ""crane"", ""delivery"", ""excavator"", ""scaffolding""]","[""scaffold"", ""item elevation"", ""item elevation"", ""delivery"", ""lay bricks"", ""debris"", ""delivery"", ""delivery"", ""delivery"", ""lay bricks"", ""utilities"", ""excavate"", ""scaffold"", ""delivery"", ""lay bricks"", ""debris"", ""item elevation"", ""delivery"", ""excavate"", ""assembly""]"
4867,lak108d.map,5,20,evaluate_suitability_new,"[""scaffolding"", ""excavator"", ""delivery"", ""excavator"", ""assembly""]","[""scaffold"", ""assembly"", ""scaffold"", ""excavate"", ""lay bricks"", ""excavate"", ""lay bricks"", ""lay bricks"", ""excavate"", ""scaffold"", ""utilities"", ""lay bricks"", ""excavate"", ""delivery"", ""assembly"", ""scaffold"", ""delivery"", ""lay bricks"", ""assembly"", ""delivery""]"
4868,lak108d.map,5,20,evaluate_suitability_new,"[""scaffolding"", ""bricklayer"", ""scaffolding"", ""crane"", ""excavator""]","[""lay bricks"", ""debris"", ""assembly"", ""item elevation"", ""utilities"", ""debris"", ""utilities"", ""scaffold"", ""debris"", ""delivery"", ""debris"", ""assembly"", ""scaffold"", ""lay bricks"", ""lay bricks"", ""item elevation"", ""lay bricks"", ""assembly"", ""scaffold"", ""delivery""]"
4869,lak108d.map,5,20,evaluate_suitability_new,"[""assembly"", ""scaffolding"", ""scaffolding"", ""crane"", ""crane""]","[""excavate"", ""item elevation"", ""excavate"", ""item elevation"", ""assembly"", ""debris"", ""excavate"", ""utilities"", ""scaffold"", ""assembly"", ""assembly"", ""assembly"", ""lay bricks"", ""scaffold"", ""assembly"", ""scaffold"", ""utilities"", ""lay bricks"", ""scaffold"", ""debris""]"
4870,lak108d.map,5,20,evaluate_suitability_new,"[""delivery"", ""scaffolding"", ""crane"", ""assembly"", ""scaffolding""]","[""delivery"", ""debris"", ""scaffold"", ""lay bricks"", ""item elevation"", ""assembly"", ""scaffold"", ""delivery"", ""utilities"", ""item elevation"", ""scaffold"", ""delivery"", ""excavate"", ""excavate"", ""excavate"", ""item elevation"", ""assembly"", ""debris"", ""utilities"", ""lay bricks""]"
4871,lak108d.map,5,20,evaluate_suitability_new,"[""assembly"", ""assembly"", ""bricklayer"", ""bricklayer"", ""delivery""]","[""assembly"", ""scaffold"", ""utilities"", ""debris"", ""item elevation"", ""assembly"", ""debris"", ""assembly"", ""assembly"", ""debris"", ""excavate"", ""scaffold"", ""excavate"", ""delivery"", ""scaffold"", ""delivery"", ""debris"", ""delivery"", ""item elevation"", ""item elevation""]"
4872,lak108d.map,5,20,evaluate_suitability_new,"[""bricklayer"", ""bricklayer"", ""crane"", ""scaffolding"", ""delivery""]","[""assembly"", ""utilities"", ""delivery"", ""assembly"", ""lay bricks"", ""delivery"", ""excavate"", ""debris"", ""item elevation"", ""utilities"", ""lay bricks"", ""excavate"", ""utilities"", ""assembly"", ""utilities"", ""excavate"", ""delivery"", ""utilities"", ""scaffold"", ""utilities""]"
4873,lak108d.map,5,20,evaluate_suitability_new,"[""scaffolding"", ""crane"", ""scaffolding"", ""assembly"", ""assembly""]","[""scaffold"", ""lay bricks"", ""assembly"", ""utilities"", ""lay bricks"", ""utilities"", ""scaffold"", ""debris"", ""utilities"", ""scaffold"", ""assembly"", ""debris"", ""assembly"", ""utilities"", ""lay bricks"", ""debris"", ""excavate"", ""item elevation"", ""item elevation"", ""item elevation""]"
4874,lak108d.map,5,20,evaluate_suitability_new,"[""crane"", ""crane"", ""assembly"", ""bricklayer"", ""bricklayer""]","[""excavate"", ""assembly"", ""item elevation"", ""assembly"", ""excavate"", ""utilities"", ""delivery"", ""lay bricks"", ""assembly"", ""delivery"", ""item elevation"", ""item elevation"", ""lay bricks"", ""assembly"", ""item elevation"", ""excavate"", ""delivery"", ""debris"", ""utilities"", ""utilities""]"
4875,lak108d.map,5,20,evaluate_suitability_new,"[""crane"", ""bricklayer"", ""bricklayer"", ""excavator"", ""assembly""]","[""scaffold"", ""lay bricks"", ""scaffold"", ""utilities"", ""item elevation"", ""debris"", ""excavate"", ""utilities"", ""utilities"", ""debris"", ""delivery"", ""lay bricks"", ""delivery"", ""utilities"", ""scaffold"", ""lay bricks"", ""scaffold"", ""utilities"", ""delivery"", ""delivery""]"
4876,lak108d.map,5,20,evaluate_suitability_new,"[""bricklayer"", ""assembly"", ""excavator"", ""assembly"", ""assembly""]","[""utilities"", ""lay bricks"", ""excavate"", ""delivery"", ""scaffold"", ""debris"", ""item elevation"", ""lay bricks"", ""delivery"", ""item elevation"", ""utilities"", ""delivery"", ""scaffold"", ""item elevation"", ""excavate"", ""assembly"", ""scaffold"", ""utilities"", ""item elevation"", ""excavate""]"
4877,lak108d.map,5,20,evaluate_suitability_new,"[""excavator"", ""crane"", ""delivery"", ""assembly"", ""assembly""]","[""utilities"", ""scaffold"", ""item elevation"", ""delivery"", ""utilities"", ""excavate"", ""excavate"", ""lay bricks"", ""utilities"", ""lay bricks"", ""debris"", ""item elevation"", ""assembly"", ""lay bricks"", ""utilities"", ""utilities"", ""assembly"", ""item elevation"", ""debris"", ""excavate""]"
4878,lak108d.map,5,20,evaluate_suitability_new,"[""scaffolding"", ""scaffolding"", ""assembly"", ""crane"", ""crane""]","[""utilities"", ""item elevation"", ""utilities"", ""scaffold"", ""assembly"", ""debris"", ""scaffold"", ""delivery"", ""scaffold"", ""excavate"", ""debris"", ""excavate"", ""utilities"", ""debris"", ""scaffold"", ""scaffold"", ""utilities"", ""scaffold"", ""delivery"", ""item elevation""]"
4879,lak108d.map,5,20,evaluate_suitability_new,"[""excavator"", ""delivery"", ""excavator"", ""assembly"", ""crane""]","[""debris"", ""assembly"", ""scaffold"", ""utilities"", ""lay bricks"", ""assembly"", ""scaffold"", ""scaffold"", ""delivery"", ""excavate"", ""utilities"", ""scaffold"", ""assembly"", ""debris"", ""debris"", ""debris"", ""utilities"", ""utilities"", ""excavate"", ""utilities""]"
4880,lak108d.map,5,20,evaluate_suitability_new,"[""delivery"", ""bricklayer"", ""assembly"", ""delivery"", ""excavator""]","[""scaffold"", ""lay bricks"", ""excavate"", ""utilities"", ""scaffold"", ""delivery"", ""assembly"", ""delivery"", ""assembly"", ""utilities"", ""scaffold"", ""excavate"", ""item elevation"", ""utilities"", ""lay bricks"", ""scaffold"", ""utilities"", ""debris"", ""scaffold"", ""utilities""]"
4881,lak108d.map,5,20,evaluate_suitability_loose,"[""delivery"", ""assembly"", ""assembly"", ""assembly"", ""bricklayer""]","[""delivery"", ""lay bricks"", ""scaffold"", ""utilities"", ""lay bricks"", ""lay bricks"", ""debris"", ""scaffold"", ""delivery"", ""excavate"", ""delivery"", ""assembly"", ""debris"", ""assembly"", ""excavate"", ""excavate"", ""utilities"", ""scaffold"", ""scaffold"", ""assembly""]"
4882,lak108d.map,5,20,evaluate_suitability_loose,"[""delivery"", ""delivery"", ""crane"", ""assembly"", ""excavator""]","[""delivery"", ""item elevation"", ""debris"", ""assembly"", ""debris"", ""item elevation"", ""utilities"", ""lay bricks"", ""debris"", ""lay bricks"", ""debris"", ""scaffold"", ""delivery"", ""utilities"", ""item elevation"", ""item elevation"", ""debris"", ""scaffold"", ""excavate"", ""lay bricks""]"
4883,lak108d.map,5,20,evaluate_suitability_loose,"[""delivery"", ""excavator"", ""scaffolding"", ""crane"", ""excavator""]","[""delivery"", ""lay bricks"", ""assembly"", ""excavate"", ""debris"", ""delivery"", ""excavate"", ""lay bricks"", ""scaffold"", ""item elevation"", ""utilities"", ""debris"", ""assembly"", ""utilities"", ""debris"", ""scaffold"", ""debris"", ""lay bricks"", ""delivery"", ""delivery""]"
4884,lak108d.map,5,20,evaluate_suitability_loose,"[""bricklayer"", ""scaffolding"", ""assembly"", ""delivery"", ""excavator""]","[""delivery"", ""item elevation"", ""lay bricks"", ""utilities"", ""scaffold"", ""debris"", ""excavate"", ""utilities"", ""delivery"", ""utilities"", ""item elevation"", ""item elevation"", ""excavate"", ""lay bricks"", ""utilities"", ""lay bricks"", ""utilities"", ""item elevation"", ""assembly"", ""assembly""]"
4885,lak108d.map,5,20,evaluate_suitability_loose,"[""excavator"", ""scaffolding"", ""crane"", ""delivery"", ""bricklayer""]","[""scaffold"", ""scaffold"", ""debris"", ""utilities"", ""assembly"", ""debris"", ""assembly"", ""delivery"", ""excavate"", ""item elevation"", ""lay bricks"", ""delivery"", ""lay bricks"", ""item elevation"", ""assembly"", ""delivery"", ""lay bricks"", ""debris"", ""assembly"", ""scaffold""]"
4886,lak108d.map,5,20,evaluate_suitability_loose,"[""crane"", ""assembly"", ""excavator"", ""assembly"", ""crane""]","[""lay bricks"", ""debris"", ""item elevation"", ""excavate"", ""item elevation"", ""assembly"", ""item elevation"", ""item elevation"", ""lay bricks"", ""lay bricks"", ""utilities"", ""delivery"", ""scaffold"", ""scaffold"", ""assembly"", ""utilities"", ""item elevation"", ""excavate"", ""debris"", ""excavate""]"
4887,lak108d.map,5,20,evaluate_suitability_loose,"[""excavator"", ""bricklayer"", ""crane"", ""excavator"", ""crane""]","[""scaffold"", ""debris"", ""item elevation"", ""scaffold"", ""utilities"", ""excavate"", ""debris"", ""lay bricks"", ""excavate"", ""excavate"", ""lay bricks"", ""scaffold"", ""scaffold"", ""debris"", ""assembly"", ""scaffold"", ""item elevation"", ""assembly"", ""excavate"", ""debris""]"
4888,lak108d.map,5,20,evaluate_suitability_loose,"[""assembly"", ""scaffolding"", ""bricklayer"", ""assembly"", ""assembly""]","[""assembly"", ""lay bricks"", ""scaffold"", ""utilities"", ""excavate"", ""item elevation"", ""item elevation"", ""utilities"", ""utilities"", ""debris"", ""debris"", ""lay bricks"", ""assembly"", ""utilities"", ""assembly"", ""excavate"", ""debris"", ""excavate"", ""assembly"", ""scaffold""]"
4889,lak108d.map,5,20,evaluate_suitability_loose,"[""excavator"", ""bricklayer"", ""assembly"", ""delivery"", ""crane""]","[""utilities"", ""assembly"", ""delivery"", ""lay bricks"", ""item elevation"", ""utilities"", ""item elevation"", ""scaffold"", ""utilities"", ""scaffold"", ""delivery"", ""delivery"", ""utilities"", ""lay bricks"", ""utilities"", ""excavate"", ""utilities"", ""delivery"", ""lay bricks"", ""delivery""]"
4890,lak108d.map,5,20,evaluate_suitability_loose,"[""excavator"", ""excavator"", ""delivery"", ""delivery"", ""delivery""]","[""assembly"", ""scaffold"", ""item elevation"", ""utilities"", ""scaffold"", ""delivery"", ""scaffold"", ""item elevation"", ""utilities"", ""assembly"", ""assembly"", ""scaffold"", ""excavate"", ""lay bricks"", ""delivery"", ""delivery"", ""debris"", ""excavate"", ""assembly"", ""assembly""]"
4891,lak108d.map,5,20,evaluate_suitability_loose,"[""excavator"", ""crane"", ""excavator"", ""bricklayer"", ""delivery""]","[""excavate"", ""delivery"", ""utilities"", ""assembly"", ""delivery"", ""item elevation"", ""lay bricks"", ""excavate"", ""lay bricks"", ""delivery"", ""item elevation"", ""utilities"", ""delivery"", ""scaffold"", ""assembly"", ""delivery"", ""item elevation"", ""debris"", ""excavate"", ""excavate""]"
4892,lak108d.map,5,20,evaluate_suitability_loose,"[""scaffolding"", ""bricklayer"", ""bricklayer"", ""bricklayer"", ""excavator""]","[""assembly"", ""scaffold"", ""debris"", ""delivery"", ""utilities"", ""utilities"", ""item elevation"", ""lay bricks"", ""utilities"", ""assembly"", ""debris"", ""excavate"", ""scaffold"", ""scaffold"", ""item elevation"", ""assembly"", ""debris"", ""item elevation"", ""debris"", ""assembly""]"
4893,lak108d.map,5,20,evaluate_suitability_loose,"[""delivery"", ""scaffolding"", ""delivery"", ""assembly"", ""crane""]","[""lay bricks"", ""lay bricks"", ""lay bricks"", ""utilities"", ""debris"", ""item elevation"", ""assembly"", ""debris"", ""assembly"", ""excavate"", ""scaffold"", ""item elevation"", ""excavate"", ""excavate"", ""assembly"", ""scaffold"", ""excavate"", ""scaffold"", ""lay bricks"", ""delivery""]"
4894,lak108d.map,5,20,evaluate_suitability_loose,"[""delivery"", ""scaffolding"", ""assembly"", ""crane"", ""crane""]","[""debris"", ""debris"", ""item elevation"", ""delivery"", ""debris"", ""scaffold"", ""assembly"", ""excavate"", ""assembly"", ""delivery"", ""item elevation"", ""delivery"", ""item elevation"", ""item elevation"", ""debris"", ""delivery"", ""debris"", ""excavate"", ""item elevation"", ""lay bricks""]"
4895,lak108d.map,5,20,evaluate_suitability_loose,"[""assembly"", ""assembly"", ""assembly"", ""assembly"", ""excavator""]","[""assembly"", ""scaffold"", ""item elevation"", ""lay bricks"", ""scaffold"", ""scaffold"", ""lay bricks"", ""scaffold"", ""delivery"", ""debris"", ""lay bricks"", ""excavate"", ""debris"", ""assembly"", ""debris"", ""delivery"", ""lay bricks"", ""debris"", ""item elevation"", ""utilities""]"
