Run_ID,Map,Num Robots,Num Tasks,Suitability Method,RobotProfiles,TaskProfiles
987,lak103d.map,5,5,evaluate_suitability_loose,"[""excavator"", ""assembly"", ""bricklayer"", ""delivery"", ""delivery""]","[""assembly"", ""lay bricks"", ""debris"", ""item elevation"", ""assembly""]"
988,lak103d.map,5,5,evaluate_suitability_loose,"[""excavator"", ""bricklayer"", ""assembly"", ""excavator"", ""excavator""]","[""assembly"", ""scaffold"", ""utilities"", ""debris"", ""debris""]"
989,lak103d.map,5,5,evaluate_suitability_loose,"[""scaffolding"", ""excavator"", ""delivery"", ""scaffolding"", ""bricklayer""]","[""lay bricks"", ""lay bricks"", ""utilities"", ""item elevation"", ""debris""]"
990,lak103d.map,5,5,evaluate_suitability_loose,"[""delivery"", ""excavator"", ""crane"", ""crane"", ""assembly""]","[""excavate"", ""debris"", ""assembly"", ""scaffold"", ""assembly""]"
991,lak103d.map,5,5,evaluate_suitability_loose,"[""scaffolding"", ""delivery"", ""excavator"", ""scaffolding"", ""assembly""]","[""delivery"", ""assembly"", ""assembly"", ""item elevation"", ""assembly""]"
992,lak103d.map,5,5,evaluate_suitability_loose,"[""delivery"", ""delivery"", ""bricklayer"", ""assembly"", ""crane""]","[""delivery"", ""scaffold"", ""debris"", ""delivery"", ""scaffold""]"
993,lak103d.map,5,5,evaluate_suitability_loose,"[""assembly"", ""delivery"", ""assembly"", ""excavator"", ""assembly""]","[""assembly"", ""excavate"", ""delivery"", ""lay bricks"", ""lay bricks""]"
994,lak103d.map,5,5,evaluate_suitability_loose,"[""assembly"", ""assembly"", ""assembly"", ""delivery"", ""bricklayer""]","[""scaffold"", ""excavate"", ""debris"", ""excavate"", ""debris""]"
995,lak103d.map,5,5,evaluate_suitability_loose,"[""assembly"", ""assembly"", ""delivery"", ""bricklayer"", ""scaffolding""]","[""lay bricks"", ""utilities"", ""utilities"", ""lay bricks"", ""delivery""]"
996,lak103d.map,5,5,evaluate_suitability_loose,"[""delivery"", ""assembly"", ""excavator"", ""assembly"", ""excavator""]","[""debris"", ""excavate"", ""scaffold"", ""assembly"", ""item elevation""]"
997,lak103d.map,5,5,evaluate_suitability_loose,"[""excavator"", ""delivery"", ""assembly"", ""crane"", ""crane""]","[""item elevation"", ""item elevation"", ""utilities"", ""scaffold"", ""utilities""]"
998,lak103d.map,5,5,evaluate_suitability_loose,"[""delivery"", ""bricklayer"", ""scaffolding"", ""bricklayer"", ""scaffolding""]","[""excavate"", ""debris"", ""utilities"", ""lay bricks"", ""assembly""]"
999,lak103d.map,5,5,evaluate_suitability_loose,"[""crane"", ""excavator"", ""scaffolding"", ""excavator"", ""scaffolding""]","[""assembly"", ""assembly"", ""delivery"", ""excavate"", ""delivery""]"
1000,lak103d.map,5,5,evaluate_suitability_loose,"[""crane"", ""delivery"", ""crane"", ""bricklayer"", ""excavator""]","[""excavate"", ""assembly"", ""delivery"", ""scaffold"", ""assembly""]"
1001,lak103d.map,5,5,evaluate_suitability_strict,"[""delivery"", ""bricklayer"", ""assembly"", ""scaffolding"", ""delivery""]","[""assembly"", ""delivery"", ""delivery"", ""utilities"", ""scaffold""]"
1002,lak103d.map,5,5,evaluate_suitability_strict,"[""bricklayer"", ""assembly"", ""delivery"", ""bricklayer"", ""scaffolding""]","[""delivery"", ""debris"", ""debris"", ""debris"", ""debris""]"
1003,lak103d.map,5,5,evaluate_suitability_strict,"[""crane"", ""bricklayer"", ""crane"", ""assembly"", ""assembly""]","[""lay bricks"", ""assembly"", ""lay bricks"", ""utilities"", ""lay bricks""]"
1004,lak103d.map,5,5,evaluate_suitability_strict,"[""scaffolding"", ""excavator"", ""scaffolding"", ""scaffolding"", ""assembly""]","[""assembly"", ""delivery"", ""item elevation"", ""item elevation"", ""assembly""]"
1005,lak103d.map,5,5,evaluate_suitability_strict,"[""assembly"", ""assembly"", ""scaffolding"", ""excavator"", ""crane""]","[""scaffold"", ""item elevation"", ""scaffold"", ""assembly"", ""debris""]"
1006,lak103d.map,5,5,evaluate_suitability_strict,"[""delivery"", ""delivery"", ""delivery"", ""bricklayer"", ""excavator""]","[""utilities"", ""lay bricks"", ""assembly"", ""lay bricks"", ""item elevation""]"
1007,lak103d.map,5,5,evaluate_suitability_strict,"[""excavator"", ""assembly"", ""excavator"", ""scaffolding"", ""bricklayer""]","[""utilities"", ""delivery"", ""excavate"", ""scaffold"", ""assembly""]"
1008,lak103d.map,5,5,evaluate_suitability_strict,"[""bricklayer"", ""excavator"", ""assembly"", ""delivery"", ""crane""]","[""utilities"", ""excavate"", ""scaffold"", ""utilities"", ""utilities""]"
1009,lak103d.map,5,5,evaluate_suitability_strict,"[""delivery"", ""bricklayer"", ""assembly"", ""excavator"", ""excavator""]","[""item elevation"", ""utilities"", ""excavate"", ""lay bricks"", ""debris""]"
1010,lak103d.map,5,5,evaluate_suitability_strict,"[""bricklayer"", ""excavator"", ""assembly"", ""delivery"", ""crane""]","[""item elevation"", ""utilities"", ""scaffold"", ""scaffold"", ""lay bricks""]"
1011,lak103d.map,5,5,evaluate_suitability_strict,"[""delivery"", ""assembly"", ""crane"", ""bricklayer"", ""assembly""]","[""scaffold"", ""utilities"", ""item elevation"", ""item elevation"", ""lay bricks""]"
1012,lak103d.map,5,5,evaluate_suitability_strict,"[""assembly"", ""scaffolding"", ""excavator"", ""delivery"", ""scaffolding""]","[""debris"", ""excavate"", ""excavate"", ""debris"", ""utilities""]"
1013,lak103d.map,5,5,evaluate_suitability_strict,"[""assembly"", ""excavator"", ""scaffolding"", ""excavator"", ""assembly""]","[""lay bricks"", ""assembly"", ""assembly"", ""debris"", ""assembly""]"
1014,lak103d.map,5,5,evaluate_suitability_strict,"[""crane"", ""bricklayer"", ""assembly"", ""crane"", ""excavator""]","[""debris"", ""delivery"", ""delivery"", ""item elevation"", ""utilities""]"
1015,lak103d.map,5,5,evaluate_suitability_strict,"[""assembly"", ""excavator"", ""scaffolding"", ""delivery"", ""scaffolding""]","[""lay bricks"", ""utilities"", ""scaffold"", ""excavate"", ""assembly""]"
1016,lak103d.map,5,5,evaluate_suitability_strict,"[""crane"", ""scaffolding"", ""excavator"", ""excavator"", ""excavator""]","[""assembly"", ""delivery"", ""delivery"", ""lay bricks"", ""debris""]"
1017,lak103d.map,5,5,evaluate_suitability_strict,"[""bricklayer"", ""crane"", ""assembly"", ""scaffolding"", ""crane""]","[""debris"", ""assembly"", ""excavate"", ""assembly"", ""scaffold""]"
1018,lak103d.map,5,5,evaluate_suitability_strict,"[""excavator"", ""bricklayer"", ""excavator"", ""crane"", ""excavator""]","[""scaffold"", ""excavate"", ""scaffold"", ""scaffold"", ""item elevation""]"
1019,lak103d.map,5,5,evaluate_suitability_strict,"[""crane"", ""delivery"", ""scaffolding"", ""excavator"", ""delivery""]","[""item elevation"", ""delivery"", ""lay bricks"", ""item elevation"", ""assembly""]"
1020,lak103d.map,5,5,evaluate_suitability_strict,"[""bricklayer"", ""excavator"", ""assembly"", ""delivery"", ""excavator""]","[""item elevation"", ""debris"", ""debris"", ""assembly"", ""utilities""]"
1021,lak103d.map,5,20,evaluate_suitability_new,"[""excavator"", ""crane"", ""assembly"", ""bricklayer"", ""scaffolding""]","[""assembly"", ""scaffold"", ""lay bricks"", ""utilities"", ""debris"", ""utilities"", ""excavate"", ""assembly"", ""debris"", ""debris"", ""delivery"", ""lay bricks"", ""scaffold"", ""assembly"", ""lay bricks"", ""scaffold"", ""excavate"", ""item elevation"", ""lay bricks"", ""lay bricks""]"
1022,lak103d.map,5,20,evaluate_suitability_new,"[""assembly"", ""excavator"", ""excavator"", ""scaffolding"", ""delivery""]","[""excavate"", ""assembly"", ""item elevation"", ""debris"", ""delivery"", ""item elevation"", ""scaffold"", ""item elevation"", ""lay bricks"", ""debris"", ""utilities"", ""scaffold"", ""lay bricks"", ""lay bricks"", ""scaffold"", ""lay bricks"", ""lay bricks"", ""lay bricks"", ""debris"", ""scaffold""]"
1023,lak103d.map,5,20,evaluate_suitability_new,"[""delivery"", ""delivery"", ""assembly"", ""assembly"", ""excavator""]","[""delivery"", ""excavate"", ""debris"", ""utilities"", ""delivery"", ""utilities"", ""debris"", ""scaffold"", ""assembly"", ""scaffold"", ""assembly"", ""assembly"", ""item elevation"", ""lay bricks"", ""delivery"", ""item elevation"", ""utilities"", ""lay bricks"", ""lay bricks"", ""scaffold""]"
1024,lak103d.map,5,20,evaluate_suitability_new,"[""scaffolding"", ""crane"", ""bricklayer"", ""assembly"", ""bricklayer""]","[""debris"", ""excavate"", ""debris"", ""excavate"", ""assembly"", ""delivery"", ""excavate"", ""item elevation"", ""debris"", ""delivery"", ""assembly"", ""debris"", ""assembly"", ""assembly"", ""debris"", ""scaffold"", ""debris"", ""excavate"", ""scaffold"", ""lay bricks""]"
1025,lak103d.map,5,20,evaluate_suitability_new,"[""scaffolding"", ""bricklayer"", ""delivery"", ""scaffolding"", ""bricklayer""]","[""excavate"", ""debris"", ""utilities"", ""lay bricks"", ""delivery"", ""scaffold"", ""utilities"", ""item elevation"", ""scaffold"", ""assembly"", ""item elevation"", ""excavate"", ""lay bricks"", ""excavate"", ""scaffold"", ""debris"", ""lay bricks"", ""excavate"", ""lay bricks"", ""debris""]"
1026,lak103d.map,5,20,evaluate_suitability_new,"[""bricklayer"", ""delivery"", ""bricklayer"", ""scaffolding"", ""assembly""]","[""utilities"", ""excavate"", ""utilities"", ""debris"", ""item elevation"", ""scaffold"", ""debris"", ""lay bricks"", ""excavate"", ""lay bricks"", ""excavate"", ""debris"", ""item elevation"", ""scaffold"", ""item elevation"", ""lay bricks"", ""delivery"", ""debris"", ""utilities"", ""lay bricks""]"
1027,lak103d.map,5,20,evaluate_suitability_new,"[""assembly"", ""crane"", ""excavator"", ""crane"", ""delivery""]","[""lay bricks"", ""scaffold"", ""delivery"", ""utilities"", ""item elevation"", ""item elevation"", ""assembly"", ""utilities"", ""delivery"", ""item elevation"", ""assembly"", ""excavate"", ""excavate"", ""delivery"", ""lay bricks"", ""item elevation"", ""debris"", ""item elevation"", ""lay bricks"", ""delivery""]"
1028,lak103d.map,5,20,evaluate_suitability_new,"[""crane"", ""delivery"", ""excavator"", ""scaffolding"", ""scaffolding""]","[""scaffold"", ""lay bricks"", ""assembly"", ""debris"", ""delivery"", ""excavate"", ""utilities"", ""delivery"", ""item elevation"", ""delivery"", ""delivery"", ""utilities"", ""item elevation"", ""excavate"", ""excavate"", ""debris"", ""item elevation"", ""delivery"", ""assembly"", ""scaffold""]"
1029,lak103d.map,5,20,evaluate_suitability_new,"[""delivery"", ""scaffolding"", ""delivery"", ""excavator"", ""assembly""]","[""debris"", ""delivery"", ""delivery"", ""assembly"", ""scaffold"", ""item elevation"", ""debris"", ""excavate"", ""lay bricks"", ""scaffold"", ""utilities"", ""delivery"", ""delivery"", ""lay bricks"", ""lay bricks"", ""excavate"", ""delivery"", ""item elevation"", ""excavate"", ""excavate""]"
1030,lak103d.map,5,20,evaluate_suitability_new,"[""crane"", ""delivery"", ""bricklayer"", ""bricklayer"", ""delivery""]","[""item elevation"", ""delivery"", ""assembly"", ""scaffold"", ""item elevation"", ""scaffold"", ""utilities"", ""lay bricks"", ""excavate"", ""assembly"", ""delivery"", ""scaffold"", ""lay bricks"", ""utilities"", ""scaffold"", ""item elevation"", ""utilities"", ""debris"", ""excavate"", ""scaffold""]"
1031,lak103d.map,5,20,evaluate_suitability_new,"[""assembly"", ""assembly"", ""bricklayer"", ""assembly"", ""scaffolding""]","[""debris"", ""item elevation"", ""utilities"", ""lay bricks"", ""excavate"", ""lay bricks"", ""delivery"", ""excavate"", ""scaffold"", ""scaffold"", ""assembly"", ""item elevation"", ""debris"", ""delivery"", ""scaffold"", ""assembly"", ""assembly"", ""excavate"", ""utilities"", ""lay bricks""]"
1032,lak103d.map,5,20,evaluate_suitability_new,"[""excavator"", ""delivery"", ""assembly"", ""assembly"", ""crane""]","[""debris"", ""delivery"", ""excavate"", ""delivery"", ""debris"", ""excavate"", ""excavate"", ""debris"", ""item elevation"", ""debris"", ""delivery"", ""item elevation"", ""excavate"", ""item elevation"", ""debris"", ""utilities"", ""lay bricks"", ""scaffold"", ""lay bricks"", ""delivery""]"
1033,lak103d.map,5,20,evaluate_suitability_new,"[""excavator"", ""excavator"", ""crane"", ""scaffolding"", ""excavator""]","[""debris"", ""scaffold"", ""debris"", ""assembly"", ""lay bricks"", ""scaffold"", ""lay bricks"", ""delivery"", ""lay bricks"", ""delivery"", ""assembly"", ""utilities"", ""debris"", ""debris"", ""utilities"", ""delivery"", ""excavate"", ""assembly"", ""lay bricks"", ""excavate""]"
1034,lak103d.map,5,20,evaluate_suitability_new,"[""assembly"", ""crane"", ""assembly"", ""bricklayer"", ""excavator""]","[""assembly"", ""lay bricks"", ""assembly"", ""utilities"", ""lay bricks"", ""debris"", ""delivery"", ""debris"", ""debris"", ""debris"", ""scaffold"", ""excavate"", ""debris"", ""excavate"", ""assembly"", ""debris"", ""item elevation"", ""delivery"", ""scaffold"", ""debris""]"
1035,lak103d.map,5,20,evaluate_suitability_new,"[""crane"", ""assembly"", ""assembly"", ""scaffolding"", ""delivery""]","[""delivery"", ""scaffold"", ""item elevation"", ""utilities"", ""debris"", ""excavate"", ""scaffold"", ""debris"", ""delivery"", ""scaffold"", ""assembly"", ""item elevation"", ""utilities"", ""item elevation"", ""scaffold"", ""excavate"", ""scaffold"", ""debris"", ""assembly"", ""excavate""]"
1036,lak103d.map,5,20,evaluate_suitability_new,"[""bricklayer"", ""excavator"", ""crane"", ""crane"", ""bricklayer""]","[""utilities"", ""scaffold"", ""item elevation"", ""delivery"", ""lay bricks"", ""delivery"", ""debris"", ""utilities"", ""utilities"", ""excavate"", ""excavate"", ""debris"", ""scaffold"", ""utilities"", ""item elevation"", ""item elevation"", ""delivery"", ""scaffold"", ""debris"", ""item elevation""]"
1037,lak103d.map,5,20,evaluate_suitability_new,"[""crane"", ""crane"", ""excavator"", ""assembly"", ""excavator""]","[""assembly"", ""item elevation"", ""lay bricks"", ""scaffold"", ""debris"", ""assembly"", ""lay bricks"", ""delivery"", ""item elevation"", ""debris"", ""debris"", ""item elevation"", ""lay bricks"", ""scaffold"", ""lay bricks"", ""lay bricks"", ""utilities"", ""item elevation"", ""debris"", ""scaffold""]"
1038,lak103d.map,5,20,evaluate_suitability_new,"[""bricklayer"", ""bricklayer"", ""excavator"", ""scaffolding"", ""delivery""]","[""debris"", ""delivery"", ""excavate"", ""excavate"", ""assembly"", ""lay bricks"", ""excavate"", ""scaffold"", ""assembly"", ""excavate"", ""debris"", ""debris"", ""utilities"", ""scaffold"", ""assembly"", ""scaffold"", ""lay bricks"", ""delivery"", ""delivery"", ""debris""]"
1039,lak103d.map,5,20,evaluate_suitability_new,"[""assembly"", ""crane"", ""bricklayer"", ""bricklayer"", ""excavator""]","[""utilities"", ""item elevation"", ""excavate"", ""lay bricks"", ""lay bricks"", ""debris"", ""lay bricks"", ""utilities"", ""delivery"", ""debris"", ""item elevation"", ""excavate"", ""assembly"", ""scaffold"", ""assembly"", ""lay bricks"", ""scaffold"", ""delivery"", ""debris"", ""lay bricks""]"
1040,lak103d.map,5,20,evaluate_suitability_new,"[""assembly"", ""crane"", ""scaffolding"", ""assembly"", ""excavator""]","[""debris"", ""delivery"", ""scaffold"", ""assembly"", ""excavate"", ""utilities"", ""item elevation"", ""scaffold"", ""assembly"", ""lay bricks"", ""delivery"", ""scaffold"", ""debris"", ""utilities"", ""item elevation"", ""item elevation"", ""scaffold"", ""lay bricks"", ""lay bricks"", ""lay bricks""]"
1041,lak103d.map,5,20,evaluate_suitability_loose,"[""crane"", ""delivery"", ""assembly"", ""delivery"", ""delivery""]","[""excavate"", ""delivery"", ""lay bricks"", ""debris"", ""delivery"", ""delivery"", ""debris"", ""utilities"", ""lay bricks"", ""delivery"", ""excavate"", ""scaffold"", ""lay bricks"", ""debris"", ""debris"", ""excavate"", ""scaffold"", ""excavate"", ""excavate"", ""assembly""]"
1042,lak103d.map,5,20,evaluate_suitability_loose,"[""scaffolding"", ""assembly"", ""delivery"", ""excavator"", ""delivery""]","[""delivery"", ""excavate"", ""delivery"", ""assembly"", ""excavate"", ""scaffold"", ""lay bricks"", ""utilities"", ""assembly"", ""debris"", ""lay bricks"", ""debris"", ""scaffold"", ""scaffold"", ""debris"", ""debris"", ""lay bricks"", ""debris"", ""assembly"", ""item elevation""]"
1043,lak103d.map,5,20,evaluate_suitability_loose,"[""bricklayer"", ""excavator"", ""delivery"", ""scaffolding"", ""scaffolding""]","[""utilities"", ""debris"", ""excavate"", ""assembly"", ""debris"", ""debris"", ""excavate"", ""scaffold"", ""excavate"", ""scaffold"", ""excavate"", ""assembly"", ""utilities"", ""delivery"", ""scaffold"", ""excavate"", ""lay bricks"", ""lay bricks"", ""delivery"", ""delivery""]"
1044,lak103d.map,5,20,evaluate_suitability_loose,"[""excavator"", ""crane"", ""bricklayer"", ""delivery"", ""bricklayer""]","[""item elevation"", ""item elevation"", ""lay bricks"", ""excavate"", ""item elevation"", ""debris"", ""lay bricks"", ""debris"", ""lay bricks"", ""excavate"", ""debris"", ""assembly"", ""assembly"", ""utilities"", ""assembly"", ""lay bricks"", ""utilities"", ""lay bricks"", ""delivery"", ""scaffold""]"
1045,lak103d.map,5,20,evaluate_suitability_loose,"[""assembly"", ""assembly"", ""assembly"", ""crane"", ""bricklayer""]","[""utilities"", ""utilities"", ""assembly"", ""delivery"", ""debris"", ""assembly"", ""scaffold"", ""utilities"", ""utilities"", ""assembly"", ""debris"", ""lay bricks"", ""utilities"", ""item elevation"", ""scaffold"", ""lay bricks"", ""lay bricks"", ""utilities"", ""excavate"", ""debris""]"
1046,lak103d.map,5,20,evaluate_suitability_loose,"[""scaffolding"", ""delivery"", ""assembly"", ""bricklayer"", ""assembly""]","[""excavate"", ""item elevation"", ""assembly"", ""lay bricks"", ""scaffold"", ""item elevation"", ""excavate"", ""assembly"", ""excavate"", ""scaffold"", ""scaffold"", ""utilities"", ""debris"", ""utilities"", ""excavate"", ""item elevation"", ""lay bricks"", ""assembly"", ""utilities"", ""lay bricks""]"
1047,lak103d.map,5,20,evaluate_suitability_loose,"[""assembly"", ""bricklayer"", ""scaffolding"", ""delivery"", ""delivery""]","[""delivery"", ""lay bricks"", ""lay bricks"", ""excavate"", ""assembly"", ""debris"", ""lay bricks"", ""item elevation"", ""utilities"", ""excavate"", ""utilities"", ""excavate"", ""lay bricks"", ""item elevation"", ""assembly"", ""lay bricks"", ""debris"", ""excavate"", ""delivery"", ""item elevation""]"
1048,lak103d.map,5,20,evaluate_suitability_loose,"[""assembly"", ""crane"", ""assembly"", ""delivery"", ""delivery""]","[""lay bricks"", ""lay bricks"", ""item elevation"", ""item elevation"", ""assembly"", ""assembly"", ""scaffold"", ""excavate"", ""utilities"", ""item elevation"", ""utilities"", ""assembly"", ""assembly"", ""scaffold"", ""debris"", ""debris"", ""utilities"", ""item elevation"", ""debris"", ""debris""]"
1049,lak103d.map,5,20,evaluate_suitability_loose,"[""crane"", ""excavator"", ""excavator"", ""assembly"", ""excavator""]","[""excavate"", ""item elevation"", ""item elevation"", ""excavate"", ""lay bricks"", ""debris"", ""scaffold"", ""debris"", ""lay bricks"", ""debris"", ""utilities"", ""assembly"", ""excavate"", ""excavate"", ""scaffold"", ""scaffold"", ""delivery"", ""utilities"", ""delivery"", ""lay bricks""]"
1050,lak103d.map,5,20,evaluate_suitability_loose,"[""assembly"", ""delivery"", ""excavator"", ""bricklayer"", ""scaffolding""]","[""lay bricks"", ""debris"", ""excavate"", ""assembly"", ""debris"", ""delivery"", ""debris"", ""debris"", ""lay bricks"", ""excavate"", ""delivery"", ""excavate"", ""delivery"", ""scaffold"", ""excavate"", ""item elevation"", ""item elevation"", ""assembly"", ""debris"", ""delivery""]"
1051,lak103d.map,5,20,evaluate_suitability_loose,"[""excavator"", ""crane"", ""scaffolding"", ""crane"", ""delivery""]","[""scaffold"", ""scaffold"", ""excavate"", ""scaffold"", ""lay bricks"", ""lay bricks"", ""debris"", ""excavate"", ""utilities"", ""lay bricks"", ""excavate"", ""lay bricks"", ""debris"", ""lay bricks"", ""utilities"", ""utilities"", ""scaffold"", ""delivery"", ""item elevation"", ""delivery""]"
1052,lak103d.map,5,20,evaluate_suitability_loose,"[""bricklayer"", ""crane"", ""bricklayer"", ""scaffolding"", ""delivery""]","[""assembly"", ""lay bricks"", ""assembly"", ""debris"", ""excavate"", ""scaffold"", ""item elevation"", ""utilities"", ""debris"", ""excavate"", ""delivery"", ""item elevation"", ""utilities"", ""excavate"", ""scaffold"", ""delivery"", ""excavate"", ""item elevation"", ""assembly"", ""assembly""]"
1053,lak103d.map,5,20,evaluate_suitability_loose,"[""bricklayer"", ""crane"", ""assembly"", ""bricklayer"", ""scaffolding""]","[""delivery"", ""item elevation"", ""scaffold"", ""lay bricks"", ""delivery"", ""excavate"", ""excavate"", ""item elevation"", ""lay bricks"", ""scaffold"", ""delivery"", ""utilities"", ""scaffold"", ""scaffold"", ""utilities"", ""lay bricks"", ""debris"", ""lay bricks"", ""assembly"", ""debris""]"
1054,lak103d.map,5,20,evaluate_suitability_loose,"[""bricklayer"", ""excavator"", ""bricklayer"", ""scaffolding"", ""assembly""]","[""debris"", ""debris"", ""lay bricks"", ""debris"", ""delivery"", ""delivery"", ""assembly"", ""delivery"", ""scaffold"", ""delivery"", ""assembly"", ""delivery"", ""utilities"", ""item elevation"", ""item elevation"", ""item elevation"", ""assembly"", ""delivery"", ""debris"", ""item elevation""]"
1055,lak103d.map,5,20,evaluate_suitability_loose,"[""delivery"", ""scaffolding"", ""scaffolding"", ""delivery"", ""crane""]","[""lay bricks"", ""item elevation"", ""excavate"", ""assembly"", ""utilities"", ""debris"", ""delivery"", ""delivery"", ""debris"", ""debris"", ""assembly"", ""item elevation"", ""item elevation"", ""debris"", ""item elevation"", ""assembly"", ""scaffold"", ""scaffold"", ""scaffold"", ""assembly""]"
1056,lak103d.map,5,20,evaluate_suitability_loose,"[""delivery"", ""delivery"", ""crane"", ""scaffolding"", ""excavator""]","[""assembly"", ""debris"", ""assembly"", ""assembly"", ""scaffold"", ""delivery"", ""excavate"", ""utilities"", ""lay bricks"", ""lay bricks"", ""assembly"", ""delivery"", ""assembly"", ""lay bricks"", ""utilities"", ""item elevation"", ""assembly"", ""debris"", ""assembly"", ""debris""]"
