Run_ID,Map,Num Robots,Num Tasks,Suitability Method,RobotProfiles,TaskProfiles
1947,den404d.map,5,5,evaluate_suitability_loose,"[""delivery"", ""assembly"", ""delivery"", ""excavator"", ""excavator""]","[""utilities"", ""lay bricks"", ""assembly"", ""assembly"", ""delivery""]"
1948,den404d.map,5,5,evaluate_suitability_loose,"[""delivery"", ""excavator"", ""excavator"", ""assembly"", ""crane""]","[""excavate"", ""lay bricks"", ""lay bricks"", ""delivery"", ""delivery""]"
1949,den404d.map,5,5,evaluate_suitability_loose,"[""delivery"", ""crane"", ""bricklayer"", ""excavator"", ""assembly""]","[""lay bricks"", ""delivery"", ""scaffold"", ""utilities"", ""item elevation""]"
1950,den404d.map,5,5,evaluate_suitability_loose,"[""scaffolding"", ""bricklayer"", ""assembly"", ""bricklayer"", ""crane""]","[""debris"", ""lay bricks"", ""delivery"", ""item elevation"", ""utilities""]"
1951,den404d.map,5,5,evaluate_suitability_loose,"[""bricklayer"", ""bricklayer"", ""delivery"", ""excavator"", ""assembly""]","[""delivery"", ""excavate"", ""lay bricks"", ""item elevation"", ""scaffold""]"
1952,den404d.map,5,5,evaluate_suitability_loose,"[""delivery"", ""scaffolding"", ""excavator"", ""assembly"", ""scaffolding""]","[""delivery"", ""assembly"", ""excavate"", ""lay bricks"", ""excavate""]"
1953,den404d.map,5,5,evaluate_suitability_loose,"[""assembly"", ""scaffolding"", ""assembly"", ""assembly"", ""assembly""]","[""delivery"", ""utilities"", ""scaffold"", ""scaffold"", ""scaffold""]"
1954,den404d.map,5,5,evaluate_suitability_loose,"[""scaffolding"", ""crane"", ""scaffolding"", ""excavator"", ""assembly""]","[""scaffold"", ""delivery"", ""lay bricks"", ""lay bricks"", ""lay bricks""]"
1955,den404d.map,5,5,evaluate_suitability_loose,"[""delivery"", ""delivery"", ""excavator"", ""bricklayer"", ""scaffolding""]","[""scaffold"", ""assembly"", ""excavate"", ""assembly"", ""lay bricks""]"
1956,den404d.map,5,5,evaluate_suitability_loose,"[""assembly"", ""delivery"", ""bricklayer"", ""crane"", ""scaffolding""]","[""assembly"", ""delivery"", ""utilities"", ""lay bricks"", ""scaffold""]"
1957,den404d.map,5,5,evaluate_suitability_loose,"[""excavator"", ""scaffolding"", ""scaffolding"", ""bricklayer"", ""bricklayer""]","[""assembly"", ""utilities"", ""lay bricks"", ""assembly"", ""delivery""]"
1958,den404d.map,5,5,evaluate_suitability_loose,"[""scaffolding"", ""assembly"", ""crane"", ""assembly"", ""scaffolding""]","[""scaffold"", ""utilities"", ""utilities"", ""lay bricks"", ""item elevation""]"
1959,den404d.map,5,5,evaluate_suitability_loose,"[""delivery"", ""scaffolding"", ""scaffolding"", ""excavator"", ""assembly""]","[""delivery"", ""lay bricks"", ""excavate"", ""utilities"", ""scaffold""]"
1960,den404d.map,5,5,evaluate_suitability_loose,"[""assembly"", ""bricklayer"", ""crane"", ""excavator"", ""assembly""]","[""item elevation"", ""scaffold"", ""excavate"", ""utilities"", ""excavate""]"
1961,den404d.map,5,5,evaluate_suitability_strict,"[""scaffolding"", ""delivery"", ""delivery"", ""assembly"", ""delivery""]","[""lay bricks"", ""utilities"", ""assembly"", ""scaffold"", ""excavate""]"
1962,den404d.map,5,5,evaluate_suitability_strict,"[""delivery"", ""excavator"", ""excavator"", ""assembly"", ""excavator""]","[""item elevation"", ""scaffold"", ""lay bricks"", ""item elevation"", ""utilities""]"
1963,den404d.map,5,5,evaluate_suitability_strict,"[""bricklayer"", ""delivery"", ""assembly"", ""assembly"", ""crane""]","[""utilities"", ""scaffold"", ""lay bricks"", ""excavate"", ""assembly""]"
1964,den404d.map,5,5,evaluate_suitability_strict,"[""excavator"", ""delivery"", ""scaffolding"", ""crane"", ""delivery""]","[""utilities"", ""assembly"", ""scaffold"", ""scaffold"", ""debris""]"
1965,den404d.map,5,5,evaluate_suitability_strict,"[""crane"", ""scaffolding"", ""crane"", ""assembly"", ""crane""]","[""utilities"", ""excavate"", ""delivery"", ""scaffold"", ""utilities""]"
1966,den404d.map,5,5,evaluate_suitability_strict,"[""excavator"", ""assembly"", ""crane"", ""bricklayer"", ""scaffolding""]","[""scaffold"", ""debris"", ""debris"", ""utilities"", ""utilities""]"
1967,den404d.map,5,5,evaluate_suitability_strict,"[""assembly"", ""scaffolding"", ""delivery"", ""assembly"", ""excavator""]","[""scaffold"", ""lay bricks"", ""lay bricks"", ""assembly"", ""assembly""]"
1968,den404d.map,5,5,evaluate_suitability_strict,"[""scaffolding"", ""crane"", ""crane"", ""assembly"", ""bricklayer""]","[""debris"", ""item elevation"", ""assembly"", ""assembly"", ""utilities""]"
1969,den404d.map,5,5,evaluate_suitability_strict,"[""assembly"", ""bricklayer"", ""scaffolding"", ""crane"", ""scaffolding""]","[""debris"", ""assembly"", ""excavate"", ""delivery"", ""item elevation""]"
1970,den404d.map,5,5,evaluate_suitability_strict,"[""assembly"", ""crane"", ""excavator"", ""bricklayer"", ""scaffolding""]","[""excavate"", ""excavate"", ""assembly"", ""item elevation"", ""delivery""]"
1971,den404d.map,5,5,evaluate_suitability_strict,"[""bricklayer"", ""scaffolding"", ""bricklayer"", ""bricklayer"", ""delivery""]","[""item elevation"", ""delivery"", ""delivery"", ""delivery"", ""debris""]"
1972,den404d.map,5,5,evaluate_suitability_strict,"[""crane"", ""assembly"", ""excavator"", ""assembly"", ""assembly""]","[""scaffold"", ""utilities"", ""assembly"", ""lay bricks"", ""utilities""]"
1973,den404d.map,5,5,evaluate_suitability_strict,"[""scaffolding"", ""crane"", ""assembly"", ""scaffolding"", ""delivery""]","[""scaffold"", ""assembly"", ""item elevation"", ""debris"", ""delivery""]"
1974,den404d.map,5,5,evaluate_suitability_strict,"[""delivery"", ""delivery"", ""delivery"", ""bricklayer"", ""scaffolding""]","[""assembly"", ""debris"", ""item elevation"", ""assembly"", ""lay bricks""]"
1975,den404d.map,5,5,evaluate_suitability_strict,"[""assembly"", ""excavator"", ""delivery"", ""scaffolding"", ""assembly""]","[""assembly"", ""delivery"", ""delivery"", ""delivery"", ""utilities""]"
1976,den404d.map,5,5,evaluate_suitability_strict,"[""bricklayer"", ""delivery"", ""bricklayer"", ""excavator"", ""delivery""]","[""scaffold"", ""excavate"", ""excavate"", ""item elevation"", ""delivery""]"
1977,den404d.map,5,5,evaluate_suitability_strict,"[""delivery"", ""crane"", ""assembly"", ""bricklayer"", ""scaffolding""]","[""assembly"", ""debris"", ""scaffold"", ""assembly"", ""delivery""]"
1978,den404d.map,5,5,evaluate_suitability_strict,"[""bricklayer"", ""bricklayer"", ""delivery"", ""bricklayer"", ""excavator""]","[""item elevation"", ""assembly"", ""lay bricks"", ""assembly"", ""lay bricks""]"
1979,den404d.map,5,5,evaluate_suitability_strict,"[""bricklayer"", ""scaffolding"", ""delivery"", ""bricklayer"", ""excavator""]","[""scaffold"", ""item elevation"", ""scaffold"", ""lay bricks"", ""debris""]"
1980,den404d.map,5,5,evaluate_suitability_strict,"[""bricklayer"", ""assembly"", ""scaffolding"", ""excavator"", ""excavator""]","[""lay bricks"", ""delivery"", ""delivery"", ""debris"", ""excavate""]"
1981,den404d.map,5,20,evaluate_suitability_new,"[""scaffolding"", ""excavator"", ""excavator"", ""crane"", ""assembly""]","[""excavate"", ""utilities"", ""delivery"", ""delivery"", ""excavate"", ""item elevation"", ""assembly"", ""excavate"", ""delivery"", ""lay bricks"", ""assembly"", ""item elevation"", ""debris"", ""assembly"", ""assembly"", ""assembly"", ""scaffold"", ""scaffold"", ""item elevation"", ""scaffold""]"
1982,den404d.map,5,20,evaluate_suitability_new,"[""excavator"", ""assembly"", ""delivery"", ""assembly"", ""bricklayer""]","[""scaffold"", ""item elevation"", ""delivery"", ""lay bricks"", ""excavate"", ""debris"", ""lay bricks"", ""scaffold"", ""delivery"", ""assembly"", ""utilities"", ""assembly"", ""lay bricks"", ""assembly"", ""delivery"", ""lay bricks"", ""lay bricks"", ""debris"", ""excavate"", ""assembly""]"
1983,den404d.map,5,20,evaluate_suitability_new,"[""assembly"", ""assembly"", ""bricklayer"", ""crane"", ""bricklayer""]","[""scaffold"", ""item elevation"", ""utilities"", ""item elevation"", ""item elevation"", ""excavate"", ""scaffold"", ""delivery"", ""debris"", ""debris"", ""debris"", ""debris"", ""assembly"", ""lay bricks"", ""debris"", ""excavate"", ""item elevation"", ""debris"", ""debris"", ""excavate""]"
1984,den404d.map,5,20,evaluate_suitability_new,"[""delivery"", ""assembly"", ""scaffolding"", ""excavator"", ""excavator""]","[""assembly"", ""scaffold"", ""item elevation"", ""debris"", ""delivery"", ""utilities"", ""excavate"", ""scaffold"", ""scaffold"", ""scaffold"", ""utilities"", ""item elevation"", ""excavate"", ""item elevation"", ""lay bricks"", ""debris"", ""item elevation"", ""assembly"", ""item elevation"", ""scaffold""]"
1985,den404d.map,5,20,evaluate_suitability_new,"[""excavator"", ""excavator"", ""bricklayer"", ""delivery"", ""delivery""]","[""utilities"", ""debris"", ""utilities"", ""excavate"", ""delivery"", ""lay bricks"", ""excavate"", ""assembly"", ""excavate"", ""assembly"", ""item elevation"", ""lay bricks"", ""excavate"", ""delivery"", ""excavate"", ""debris"", ""lay bricks"", ""utilities"", ""delivery"", ""lay bricks""]"
1986,den404d.map,5,20,evaluate_suitability_new,"[""delivery"", ""assembly"", ""assembly"", ""scaffolding"", ""crane""]","[""delivery"", ""item elevation"", ""utilities"", ""excavate"", ""scaffold"", ""assembly"", ""assembly"", ""delivery"", ""utilities"", ""utilities"", ""delivery"", ""item elevation"", ""item elevation"", ""item elevation"", ""scaffold"", ""scaffold"", ""assembly"", ""lay bricks"", ""utilities"", ""excavate""]"
1987,den404d.map,5,20,evaluate_suitability_new,"[""delivery"", ""delivery"", ""delivery"", ""scaffolding"", ""bricklayer""]","[""delivery"", ""item elevation"", ""lay bricks"", ""item elevation"", ""lay bricks"", ""item elevation"", ""utilities"", ""debris"", ""scaffold"", ""lay bricks"", ""debris"", ""delivery"", ""debris"", ""assembly"", ""assembly"", ""lay bricks"", ""scaffold"", ""utilities"", ""excavate"", ""item elevation""]"
1988,den404d.map,5,20,evaluate_suitability_new,"[""bricklayer"", ""crane"", ""bricklayer"", ""delivery"", ""scaffolding""]","[""assembly"", ""utilities"", ""assembly"", ""item elevation"", ""debris"", ""lay bricks"", ""assembly"", ""lay bricks"", ""delivery"", ""utilities"", ""excavate"", ""delivery"", ""assembly"", ""debris"", ""debris"", ""excavate"", ""lay bricks"", ""scaffold"", ""item elevation"", ""scaffold""]"
1989,den404d.map,5,20,evaluate_suitability_new,"[""scaffolding"", ""delivery"", ""delivery"", ""assembly"", ""scaffolding""]","[""utilities"", ""debris"", ""assembly"", ""excavate"", ""utilities"", ""item elevation"", ""debris"", ""utilities"", ""utilities"", ""item elevation"", ""excavate"", ""delivery"", ""excavate"", ""debris"", ""debris"", ""scaffold"", ""delivery"", ""excavate"", ""lay bricks"", ""utilities""]"
1990,den404d.map,5,20,evaluate_suitability_new,"[""crane"", ""crane"", ""crane"", ""assembly"", ""crane""]","[""item elevation"", ""debris"", ""delivery"", ""scaffold"", ""lay bricks"", ""excavate"", ""excavate"", ""debris"", ""delivery"", ""debris"", ""utilities"", ""assembly"", ""scaffold"", ""assembly"", ""item elevation"", ""lay bricks"", ""scaffold"", ""utilities"", ""item elevation"", ""delivery""]"
1991,den404d.map,5,20,evaluate_suitability_new,"[""bricklayer"", ""scaffolding"", ""delivery"", ""scaffolding"", ""delivery""]","[""lay bricks"", ""excavate"", ""assembly"", ""item elevation"", ""scaffold"", ""utilities"", ""item elevation"", ""utilities"", ""debris"", ""assembly"", ""excavate"", ""delivery"", ""utilities"", ""debris"", ""debris"", ""excavate"", ""excavate"", ""delivery"", ""delivery"", ""delivery""]"
1992,den404d.map,5,20,evaluate_suitability_new,"[""assembly"", ""assembly"", ""crane"", ""excavator"", ""bricklayer""]","[""assembly"", ""debris"", ""item elevation"", ""debris"", ""utilities"", ""lay bricks"", ""delivery"", ""excavate"", ""delivery"", ""delivery"", ""utilities"", ""lay bricks"", ""lay bricks"", ""item elevation"", ""scaffold"", ""debris"", ""lay bricks"", ""debris"", ""assembly"", ""debris""]"
1993,den404d.map,5,20,evaluate_suitability_new,"[""assembly"", ""assembly"", ""delivery"", ""bricklayer"", ""bricklayer""]","[""debris"", ""excavate"", ""assembly"", ""scaffold"", ""assembly"", ""utilities"", ""item elevation"", ""assembly"", ""scaffold"", ""debris"", ""assembly"", ""debris"", ""excavate"", ""debris"", ""lay bricks"", ""assembly"", ""excavate"", ""debris"", ""lay bricks"", ""excavate""]"
1994,den404d.map,5,20,evaluate_suitability_new,"[""assembly"", ""scaffolding"", ""assembly"", ""excavator"", ""scaffolding""]","[""excavate"", ""utilities"", ""utilities"", ""lay bricks"", ""debris"", ""excavate"", ""item elevation"", ""item elevation"", ""delivery"", ""scaffold"", ""item elevation"", ""utilities"", ""assembly"", ""assembly"", ""delivery"", ""scaffold"", ""debris"", ""excavate"", ""utilities"", ""item elevation""]"
1995,den404d.map,5,20,evaluate_suitability_new,"[""assembly"", ""bricklayer"", ""crane"", ""crane"", ""excavator""]","[""utilities"", ""delivery"", ""delivery"", ""item elevation"", ""utilities"", ""scaffold"", ""assembly"", ""delivery"", ""lay bricks"", ""debris"", ""assembly"", ""assembly"", ""assembly"", ""debris"", ""delivery"", ""item elevation"", ""scaffold"", ""scaffold"", ""lay bricks"", ""excavate""]"
1996,den404d.map,5,20,evaluate_suitability_new,"[""crane"", ""scaffolding"", ""delivery"", ""scaffolding"", ""crane""]","[""scaffold"", ""assembly"", ""utilities"", ""utilities"", ""debris"", ""lay bricks"", ""excavate"", ""item elevation"", ""delivery"", ""item elevation"", ""item elevation"", ""scaffold"", ""excavate"", ""lay bricks"", ""debris"", ""scaffold"", ""utilities"", ""lay bricks"", ""scaffold"", ""delivery""]"
1997,den404d.map,5,20,evaluate_suitability_new,"[""delivery"", ""bricklayer"", ""bricklayer"", ""assembly"", ""delivery""]","[""excavate"", ""item elevation"", ""excavate"", ""lay bricks"", ""assembly"", ""excavate"", ""delivery"", ""excavate"", ""scaffold"", ""assembly"", ""assembly"", ""lay bricks"", ""item elevation"", ""delivery"", ""item elevation"", ""debris"", ""scaffold"", ""debris"", ""scaffold"", ""assembly""]"
1998,den404d.map,5,20,evaluate_suitability_new,"[""excavator"", ""excavator"", ""excavator"", ""scaffolding"", ""delivery""]","[""excavate"", ""delivery"", ""item elevation"", ""delivery"", ""scaffold"", ""utilities"", ""lay bricks"", ""debris"", ""lay bricks"", ""assembly"", ""delivery"", ""item elevation"", ""lay bricks"", ""utilities"", ""item elevation"", ""debris"", ""scaffold"", ""item elevation"", ""assembly"", ""lay bricks""]"
1999,den404d.map,5,20,evaluate_suitability_new,"[""bricklayer"", ""bricklayer"", ""scaffolding"", ""excavator"", ""crane""]","[""delivery"", ""utilities"", ""item elevation"", ""debris"", ""excavate"", ""debris"", ""delivery"", ""item elevation"", ""item elevation"", ""utilities"", ""excavate"", ""item elevation"", ""scaffold"", ""debris"", ""lay bricks"", ""lay bricks"", ""delivery"", ""assembly"", ""debris"", ""lay bricks""]"
2000,den404d.map,5,20,evaluate_suitability_new,"[""delivery"", ""bricklayer"", ""delivery"", ""crane"", ""bricklayer""]","[""item elevation"", ""debris"", ""excavate"", ""debris"", ""excavate"", ""delivery"", ""item elevation"", ""delivery"", ""scaffold"", ""delivery"", ""debris"", ""delivery"", ""excavate"", ""excavate"", ""assembly"", ""excavate"", ""utilities"", ""assembly"", ""lay bricks"", ""assembly""]"
2001,den404d.map,5,20,evaluate_suitability_loose,"[""assembly"", ""bricklayer"", ""scaffolding"", ""crane"", ""delivery""]","[""lay bricks"", ""lay bricks"", ""utilities"", ""assembly"", ""scaffold"", ""scaffold"", ""delivery"", ""debris"", ""lay bricks"", ""utilities"", ""delivery"", ""excavate"", ""scaffold"", ""delivery"", ""scaffold"", ""debris"", ""excavate"", ""debris"", ""debris"", ""lay bricks""]"
2002,den404d.map,5,20,evaluate_suitability_loose,"[""delivery"", ""scaffolding"", ""crane"", ""bricklayer"", ""assembly""]","[""item elevation"", ""debris"", ""utilities"", ""item elevation"", ""scaffold"", ""utilities"", ""utilities"", ""excavate"", ""excavate"", ""item elevation"", ""scaffold"", ""delivery"", ""debris"", ""assembly"", ""assembly"", ""debris"", ""debris"", ""excavate"", ""item elevation"", ""utilities""]"
2003,den404d.map,5,20,evaluate_suitability_loose,"[""crane"", ""assembly"", ""crane"", ""bricklayer"", ""bricklayer""]","[""item elevation"", ""assembly"", ""item elevation"", ""debris"", ""scaffold"", ""assembly"", ""item elevation"", ""assembly"", ""item elevation"", ""utilities"", ""excavate"", ""item elevation"", ""lay bricks"", ""assembly"", ""scaffold"", ""item elevation"", ""delivery"", ""assembly"", ""utilities"", ""utilities""]"
2004,den404d.map,5,20,evaluate_suitability_loose,"[""scaffolding"", ""excavator"", ""excavator"", ""bricklayer"", ""delivery""]","[""delivery"", ""scaffold"", ""lay bricks"", ""debris"", ""assembly"", ""debris"", ""excavate"", ""excavate"", ""lay bricks"", ""lay bricks"", ""delivery"", ""excavate"", ""assembly"", ""item elevation"", ""debris"", ""excavate"", ""debris"", ""debris"", ""utilities"", ""delivery""]"
2005,den404d.map,5,20,evaluate_suitability_loose,"[""delivery"", ""bricklayer"", ""assembly"", ""excavator"", ""assembly""]","[""lay bricks"", ""item elevation"", ""scaffold"", ""excavate"", ""lay bricks"", ""excavate"", ""debris"", ""delivery"", ""lay bricks"", ""scaffold"", ""debris"", ""assembly"", ""excavate"", ""utilities"", ""assembly"", ""item elevation"", ""scaffold"", ""debris"", ""utilities"", ""item elevation""]"
2006,den404d.map,5,20,evaluate_suitability_loose,"[""assembly"", ""excavator"", ""crane"", ""assembly"", ""assembly""]","[""assembly"", ""delivery"", ""utilities"", ""debris"", ""debris"", ""excavate"", ""lay bricks"", ""lay bricks"", ""scaffold"", ""excavate"", ""debris"", ""delivery"", ""assembly"", ""lay bricks"", ""delivery"", ""assembly"", ""item elevation"", ""item elevation"", ""utilities"", ""delivery""]"
2007,den404d.map,5,20,evaluate_suitability_loose,"[""bricklayer"", ""assembly"", ""bricklayer"", ""bricklayer"", ""bricklayer""]","[""excavate"", ""delivery"", ""debris"", ""utilities"", ""excavate"", ""excavate"", ""scaffold"", ""excavate"", ""item elevation"", ""scaffold"", ""item elevation"", ""debris"", ""excavate"", ""debris"", ""utilities"", ""excavate"", ""delivery"", ""delivery"", ""excavate"", ""item elevation""]"
2008,den404d.map,5,20,evaluate_suitability_loose,"[""excavator"", ""assembly"", ""excavator"", ""delivery"", ""assembly""]","[""scaffold"", ""delivery"", ""lay bricks"", ""debris"", ""delivery"", ""assembly"", ""delivery"", ""lay bricks"", ""scaffold"", ""item elevation"", ""lay bricks"", ""lay bricks"", ""item elevation"", ""delivery"", ""excavate"", ""assembly"", ""excavate"", ""delivery"", ""excavate"", ""excavate""]"
2009,den404d.map,5,20,evaluate_suitability_loose,"[""delivery"", ""delivery"", ""delivery"", ""bricklayer"", ""excavator""]","[""assembly"", ""utilities"", ""delivery"", ""excavate"", ""lay bricks"", ""scaffold"", ""delivery"", ""debris"", ""excavate"", ""item elevation"", ""delivery"", ""utilities"", ""scaffold"", ""scaffold"", ""delivery"", ""scaffold"", ""debris"", ""debris"", ""delivery"", ""debris""]"
2010,den404d.map,5,20,evaluate_suitability_loose,"[""crane"", ""crane"", ""crane"", ""bricklayer"", ""crane""]","[""scaffold"", ""item elevation"", ""item elevation"", ""excavate"", ""utilities"", ""lay bricks"", ""scaffold"", ""lay bricks"", ""debris"", ""item elevation"", ""utilities"", ""debris"", ""lay bricks"", ""debris"", ""utilities"", ""lay bricks"", ""excavate"", ""assembly"", ""lay bricks"", ""scaffold""]"
2011,den404d.map,5,20,evaluate_suitability_loose,"[""assembly"", ""excavator"", ""excavator"", ""excavator"", ""bricklayer""]","[""lay bricks"", ""item elevation"", ""debris"", ""assembly"", ""utilities"", ""utilities"", ""excavate"", ""delivery"", ""item elevation"", ""lay bricks"", ""item elevation"", ""delivery"", ""delivery"", ""assembly"", ""delivery"", ""utilities"", ""scaffold"", ""excavate"", ""excavate"", ""excavate""]"
2012,den404d.map,5,20,evaluate_suitability_loose,"[""delivery"", ""bricklayer"", ""bricklayer"", ""assembly"", ""bricklayer""]","[""item elevation"", ""excavate"", ""debris"", ""assembly"", ""item elevation"", ""assembly"", ""excavate"", ""excavate"", ""lay bricks"", ""assembly"", ""excavate"", ""utilities"", ""assembly"", ""lay bricks"", ""delivery"", ""assembly"", ""scaffold"", ""debris"", ""utilities"", ""excavate""]"
2013,den404d.map,5,20,evaluate_suitability_loose,"[""excavator"", ""scaffolding"", ""bricklayer"", ""delivery"", ""excavator""]","[""debris"", ""utilities"", ""debris"", ""utilities"", ""delivery"", ""utilities"", ""lay bricks"", ""lay bricks"", ""excavate"", ""delivery"", ""scaffold"", ""excavate"", ""assembly"", ""delivery"", ""excavate"", ""lay bricks"", ""assembly"", ""delivery"", ""utilities"", ""delivery""]"
2014,den404d.map,5,20,evaluate_suitability_loose,"[""assembly"", ""crane"", ""assembly"", ""bricklayer"", ""scaffolding""]","[""debris"", ""delivery"", ""item elevation"", ""utilities"", ""utilities"", ""assembly"", ""lay bricks"", ""excavate"", ""scaffold"", ""delivery"", ""item elevation"", ""scaffold"", ""delivery"", ""assembly"", ""item elevation"", ""debris"", ""excavate"", ""assembly"", ""lay bricks"", ""debris""]"
2015,den404d.map,5,20,evaluate_suitability_loose,"[""assembly"", ""crane"", ""assembly"", ""excavator"", ""delivery""]","[""excavate"", ""debris"", ""lay bricks"", ""utilities"", ""assembly"", ""utilities"", ""excavate"", ""debris"", ""debris"", ""scaffold"", ""assembly"", ""delivery"", ""delivery"", ""assembly"", ""excavate"", ""item elevation"", ""utilities"", ""excavate"", ""utilities"", ""item elevation""]"
2016,den404d.map,5,20,evaluate_suitability_loose,"[""scaffolding"", ""crane"", ""crane"", ""excavator"", ""bricklayer""]","[""lay bricks"", ""excavate"", ""scaffold"", ""lay bricks"", ""delivery"", ""excavate"", ""utilities"", ""item elevation"", ""scaffold"", ""excavate"", ""debris"", ""excavate"", ""utilities"", ""utilities"", ""scaffold"", ""scaffold"", ""delivery"", ""item elevation"", ""delivery"", ""scaffold""]"
