Run_ID,Map,Num Robots,Num Tasks,Suitability Method,RobotProfiles,TaskProfiles
3861,lak102d.map,5,5,evaluate_suitability_loose,"[""delivery"", ""crane"", ""assembly"", ""excavator"", ""scaffolding""]","[""utilities"", ""assembly"", ""utilities"", ""item elevation"", ""lay bricks""]"
3862,lak102d.map,5,5,evaluate_suitability_loose,"[""bricklayer"", ""bricklayer"", ""crane"", ""delivery"", ""scaffolding""]","[""assembly"", ""lay bricks"", ""assembly"", ""scaffold"", ""scaffold""]"
3863,lak102d.map,5,5,evaluate_suitability_loose,"[""assembly"", ""bricklayer"", ""assembly"", ""delivery"", ""delivery""]","[""utilities"", ""debris"", ""debris"", ""excavate"", ""utilities""]"
3864,lak102d.map,5,5,evaluate_suitability_loose,"[""assembly"", ""delivery"", ""scaffolding"", ""assembly"", ""scaffolding""]","[""item elevation"", ""debris"", ""utilities"", ""item elevation"", ""utilities""]"
3865,lak102d.map,5,5,evaluate_suitability_loose,"[""excavator"", ""bricklayer"", ""crane"", ""scaffolding"", ""delivery""]","[""debris"", ""scaffold"", ""utilities"", ""assembly"", ""debris""]"
3866,lak102d.map,5,5,evaluate_suitability_loose,"[""excavator"", ""assembly"", ""bricklayer"", ""scaffolding"", ""bricklayer""]","[""scaffold"", ""debris"", ""utilities"", ""delivery"", ""delivery""]"
3867,lak102d.map,5,5,evaluate_suitability_loose,"[""excavator"", ""delivery"", ""bricklayer"", ""delivery"", ""scaffolding""]","[""scaffold"", ""lay bricks"", ""delivery"", ""delivery"", ""delivery""]"
3868,lak102d.map,5,5,evaluate_suitability_loose,"[""delivery"", ""excavator"", ""crane"", ""excavator"", ""assembly""]","[""lay bricks"", ""scaffold"", ""debris"", ""debris"", ""item elevation""]"
3869,lak102d.map,5,5,evaluate_suitability_loose,"[""delivery"", ""excavator"", ""scaffolding"", ""delivery"", ""scaffolding""]","[""excavate"", ""delivery"", ""excavate"", ""item elevation"", ""utilities""]"
3870,lak102d.map,5,5,evaluate_suitability_loose,"[""delivery"", ""delivery"", ""excavator"", ""delivery"", ""assembly""]","[""debris"", ""utilities"", ""lay bricks"", ""item elevation"", ""delivery""]"
3871,lak102d.map,5,5,evaluate_suitability_loose,"[""delivery"", ""crane"", ""bricklayer"", ""assembly"", ""scaffolding""]","[""utilities"", ""item elevation"", ""debris"", ""scaffold"", ""item elevation""]"
3872,lak102d.map,5,5,evaluate_suitability_loose,"[""bricklayer"", ""crane"", ""delivery"", ""scaffolding"", ""assembly""]","[""lay bricks"", ""utilities"", ""delivery"", ""lay bricks"", ""excavate""]"
3873,lak102d.map,5,5,evaluate_suitability_loose,"[""bricklayer"", ""crane"", ""scaffolding"", ""excavator"", ""bricklayer""]","[""debris"", ""lay bricks"", ""assembly"", ""scaffold"", ""assembly""]"
3874,lak102d.map,5,5,evaluate_suitability_loose,"[""assembly"", ""bricklayer"", ""delivery"", ""bricklayer"", ""assembly""]","[""assembly"", ""item elevation"", ""debris"", ""lay bricks"", ""assembly""]"
3875,lak102d.map,5,5,evaluate_suitability_loose,"[""bricklayer"", ""excavator"", ""delivery"", ""crane"", ""delivery""]","[""assembly"", ""utilities"", ""scaffold"", ""excavate"", ""item elevation""]"
3876,lak102d.map,5,5,evaluate_suitability_loose,"[""bricklayer"", ""delivery"", ""scaffolding"", ""scaffolding"", ""excavator""]","[""utilities"", ""excavate"", ""excavate"", ""debris"", ""scaffold""]"
3877,lak102d.map,5,5,evaluate_suitability_loose,"[""bricklayer"", ""excavator"", ""delivery"", ""assembly"", ""assembly""]","[""assembly"", ""assembly"", ""assembly"", ""debris"", ""assembly""]"
3878,lak102d.map,5,5,evaluate_suitability_loose,"[""excavator"", ""scaffolding"", ""delivery"", ""crane"", ""bricklayer""]","[""lay bricks"", ""utilities"", ""assembly"", ""excavate"", ""debris""]"
3879,lak102d.map,5,5,evaluate_suitability_loose,"[""excavator"", ""excavator"", ""excavator"", ""assembly"", ""bricklayer""]","[""excavate"", ""delivery"", ""item elevation"", ""delivery"", ""debris""]"
3880,lak102d.map,5,5,evaluate_suitability_loose,"[""excavator"", ""assembly"", ""crane"", ""excavator"", ""delivery""]","[""debris"", ""lay bricks"", ""excavate"", ""scaffold"", ""assembly""]"
3881,lak102d.map,5,5,evaluate_suitability_strict,"[""delivery"", ""delivery"", ""assembly"", ""excavator"", ""assembly""]","[""assembly"", ""debris"", ""scaffold"", ""utilities"", ""item elevation""]"
3882,lak102d.map,5,5,evaluate_suitability_strict,"[""delivery"", ""crane"", ""assembly"", ""excavator"", ""crane""]","[""debris"", ""lay bricks"", ""utilities"", ""debris"", ""debris""]"
3883,lak102d.map,5,5,evaluate_suitability_strict,"[""bricklayer"", ""delivery"", ""crane"", ""bricklayer"", ""bricklayer""]","[""item elevation"", ""assembly"", ""assembly"", ""scaffold"", ""delivery""]"
3884,lak102d.map,5,5,evaluate_suitability_strict,"[""delivery"", ""crane"", ""delivery"", ""bricklayer"", ""crane""]","[""excavate"", ""scaffold"", ""scaffold"", ""excavate"", ""scaffold""]"
3885,lak102d.map,5,5,evaluate_suitability_strict,"[""excavator"", ""delivery"", ""scaffolding"", ""delivery"", ""crane""]","[""scaffold"", ""debris"", ""assembly"", ""utilities"", ""scaffold""]"
3886,lak102d.map,5,5,evaluate_suitability_strict,"[""assembly"", ""scaffolding"", ""delivery"", ""crane"", ""crane""]","[""item elevation"", ""delivery"", ""delivery"", ""excavate"", ""item elevation""]"
3887,lak102d.map,5,5,evaluate_suitability_strict,"[""assembly"", ""scaffolding"", ""scaffolding"", ""excavator"", ""crane""]","[""utilities"", ""scaffold"", ""delivery"", ""delivery"", ""scaffold""]"
3888,lak102d.map,5,5,evaluate_suitability_strict,"[""scaffolding"", ""crane"", ""crane"", ""delivery"", ""bricklayer""]","[""debris"", ""debris"", ""utilities"", ""assembly"", ""utilities""]"
3889,lak102d.map,5,5,evaluate_suitability_strict,"[""excavator"", ""scaffolding"", ""excavator"", ""crane"", ""excavator""]","[""debris"", ""assembly"", ""assembly"", ""debris"", ""scaffold""]"
3890,lak102d.map,5,5,evaluate_suitability_strict,"[""scaffolding"", ""scaffolding"", ""excavator"", ""assembly"", ""excavator""]","[""debris"", ""item elevation"", ""item elevation"", ""item elevation"", ""utilities""]"
3891,lak102d.map,5,5,evaluate_suitability_strict,"[""crane"", ""bricklayer"", ""bricklayer"", ""assembly"", ""crane""]","[""debris"", ""assembly"", ""excavate"", ""utilities"", ""debris""]"
3892,lak102d.map,5,5,evaluate_suitability_strict,"[""assembly"", ""crane"", ""bricklayer"", ""bricklayer"", ""delivery""]","[""lay bricks"", ""lay bricks"", ""excavate"", ""excavate"", ""delivery""]"
3893,lak102d.map,5,5,evaluate_suitability_strict,"[""delivery"", ""assembly"", ""excavator"", ""excavator"", ""excavator""]","[""lay bricks"", ""lay bricks"", ""excavate"", ""scaffold"", ""utilities""]"
3894,lak102d.map,5,5,evaluate_suitability_strict,"[""crane"", ""assembly"", ""crane"", ""delivery"", ""scaffolding""]","[""delivery"", ""delivery"", ""debris"", ""utilities"", ""assembly""]"
3895,lak102d.map,5,5,evaluate_suitability_strict,"[""scaffolding"", ""bricklayer"", ""bricklayer"", ""assembly"", ""delivery""]","[""utilities"", ""item elevation"", ""lay bricks"", ""lay bricks"", ""delivery""]"
3896,lak102d.map,5,5,evaluate_suitability_strict,"[""delivery"", ""delivery"", ""delivery"", ""excavator"", ""excavator""]","[""assembly"", ""utilities"", ""lay bricks"", ""delivery"", ""debris""]"
3897,lak102d.map,5,5,evaluate_suitability_strict,"[""assembly"", ""delivery"", ""crane"", ""scaffolding"", ""bricklayer""]","[""scaffold"", ""debris"", ""utilities"", ""item elevation"", ""assembly""]"
3898,lak102d.map,5,5,evaluate_suitability_strict,"[""bricklayer"", ""delivery"", ""crane"", ""crane"", ""scaffolding""]","[""item elevation"", ""utilities"", ""assembly"", ""item elevation"", ""assembly""]"
3899,lak102d.map,5,5,evaluate_suitability_strict,"[""bricklayer"", ""assembly"", ""delivery"", ""scaffolding"", ""scaffolding""]","[""utilities"", ""debris"", ""scaffold"", ""scaffold"", ""excavate""]"
3900,lak102d.map,5,5,evaluate_suitability_strict,"[""scaffolding"", ""scaffolding"", ""delivery"", ""scaffolding"", ""excavator""]","[""debris"", ""assembly"", ""delivery"", ""excavate"", ""utilities""]"
3901,lak102d.map,5,20,evaluate_suitability_new,"[""crane"", ""crane"", ""bricklayer"", ""scaffolding"", ""bricklayer""]","[""delivery"", ""scaffold"", ""item elevation"", ""item elevation"", ""lay bricks"", ""assembly"", ""debris"", ""lay bricks"", ""scaffold"", ""delivery"", ""lay bricks"", ""delivery"", ""utilities"", ""excavate"", ""debris"", ""utilities"", ""excavate"", ""scaffold"", ""lay bricks"", ""delivery""]"
3902,lak102d.map,5,20,evaluate_suitability_new,"[""bricklayer"", ""crane"", ""bricklayer"", ""crane"", ""assembly""]","[""excavate"", ""debris"", ""lay bricks"", ""item elevation"", ""lay bricks"", ""assembly"", ""excavate"", ""lay bricks"", ""assembly"", ""excavate"", ""delivery"", ""utilities"", ""lay bricks"", ""excavate"", ""assembly"", ""assembly"", ""delivery"", ""lay bricks"", ""assembly"", ""excavate""]"
3903,lak102d.map,5,20,evaluate_suitability_new,"[""delivery"", ""bricklayer"", ""bricklayer"", ""crane"", ""bricklayer""]","[""excavate"", ""scaffold"", ""scaffold"", ""scaffold"", ""scaffold"", ""debris"", ""delivery"", ""item elevation"", ""delivery"", ""delivery"", ""lay bricks"", ""scaffold"", ""delivery"", ""item elevation"", ""excavate"", ""item elevation"", ""utilities"", ""lay bricks"", ""utilities"", ""assembly""]"
3904,lak102d.map,5,20,evaluate_suitability_new,"[""assembly"", ""bricklayer"", ""assembly"", ""excavator"", ""scaffolding""]","[""excavate"", ""assembly"", ""utilities"", ""excavate"", ""delivery"", ""lay bricks"", ""scaffold"", ""excavate"", ""excavate"", ""lay bricks"", ""lay bricks"", ""utilities"", ""utilities"", ""assembly"", ""delivery"", ""scaffold"", ""item elevation"", ""item elevation"", ""item elevation"", ""delivery""]"
3905,lak102d.map,5,20,evaluate_suitability_new,"[""delivery"", ""excavator"", ""bricklayer"", ""assembly"", ""delivery""]","[""delivery"", ""assembly"", ""assembly"", ""utilities"", ""assembly"", ""delivery"", ""utilities"", ""delivery"", ""excavate"", ""scaffold"", ""assembly"", ""delivery"", ""item elevation"", ""assembly"", ""debris"", ""lay bricks"", ""excavate"", ""debris"", ""excavate"", ""utilities""]"
3906,lak102d.map,5,20,evaluate_suitability_new,"[""crane"", ""assembly"", ""excavator"", ""excavator"", ""excavator""]","[""scaffold"", ""debris"", ""utilities"", ""delivery"", ""utilities"", ""debris"", ""debris"", ""scaffold"", ""item elevation"", ""excavate"", ""item elevation"", ""scaffold"", ""utilities"", ""excavate"", ""debris"", ""lay bricks"", ""delivery"", ""utilities"", ""utilities"", ""debris""]"
3907,lak102d.map,5,20,evaluate_suitability_new,"[""scaffolding"", ""excavator"", ""bricklayer"", ""crane"", ""bricklayer""]","[""delivery"", ""scaffold"", ""scaffold"", ""scaffold"", ""scaffold"", ""excavate"", ""delivery"", ""excavate"", ""excavate"", ""utilities"", ""debris"", ""delivery"", ""debris"", ""scaffold"", ""utilities"", ""lay bricks"", ""scaffold"", ""debris"", ""scaffold"", ""assembly""]"
3908,lak102d.map,5,20,evaluate_suitability_new,"[""delivery"", ""crane"", ""excavator"", ""bricklayer"", ""crane""]","[""debris"", ""delivery"", ""scaffold"", ""excavate"", ""excavate"", ""lay bricks"", ""item elevation"", ""delivery"", ""scaffold"", ""debris"", ""assembly"", ""lay bricks"", ""excavate"", ""assembly"", ""scaffold"", ""utilities"", ""lay bricks"", ""scaffold"", ""assembly"", ""assembly""]"
3909,lak102d.map,5,20,evaluate_suitability_new,"[""bricklayer"", ""delivery"", ""scaffolding"", ""assembly"", ""crane""]","[""delivery"", ""lay bricks"", ""excavate"", ""debris"", ""utilities"", ""scaffold"", ""lay bricks"", ""debris"", ""assembly"", ""debris"", ""item elevation"", ""debris"", ""assembly"", ""scaffold"", ""lay bricks"", ""scaffold"", ""item elevation"", ""assembly"", ""delivery"", ""scaffold""]"
3910,lak102d.map,5,20,evaluate_suitability_new,"[""scaffolding"", ""crane"", ""excavator"", ""scaffolding"", ""bricklayer""]","[""debris"", ""assembly"", ""item elevation"", ""assembly"", ""item elevation"", ""delivery"", ""assembly"", ""lay bricks"", ""debris"", ""item elevation"", ""utilities"", ""excavate"", ""item elevation"", ""scaffold"", ""excavate"", ""debris"", ""item elevation"", ""debris"", ""assembly"", ""excavate""]"
3911,lak102d.map,5,20,evaluate_suitability_new,"[""crane"", ""scaffolding"", ""crane"", ""crane"", ""delivery""]","[""lay bricks"", ""excavate"", ""utilities"", ""debris"", ""item elevation"", ""assembly"", ""delivery"", ""delivery"", ""assembly"", ""utilities"", ""scaffold"", ""lay bricks"", ""delivery"", ""scaffold"", ""utilities"", ""item elevation"", ""debris"", ""utilities"", ""utilities"", ""debris""]"
3912,lak102d.map,5,20,evaluate_suitability_new,"[""excavator"", ""bricklayer"", ""delivery"", ""bricklayer"", ""crane""]","[""debris"", ""assembly"", ""excavate"", ""excavate"", ""item elevation"", ""delivery"", ""scaffold"", ""delivery"", ""utilities"", ""debris"", ""assembly"", ""scaffold"", ""utilities"", ""delivery"", ""delivery"", ""delivery"", ""excavate"", ""delivery"", ""excavate"", ""scaffold""]"
3913,lak102d.map,5,20,evaluate_suitability_new,"[""assembly"", ""scaffolding"", ""scaffolding"", ""crane"", ""scaffolding""]","[""scaffold"", ""excavate"", ""assembly"", ""delivery"", ""lay bricks"", ""excavate"", ""delivery"", ""assembly"", ""delivery"", ""scaffold"", ""delivery"", ""lay bricks"", ""utilities"", ""scaffold"", ""scaffold"", ""assembly"", ""lay bricks"", ""scaffold"", ""utilities"", ""debris""]"
3914,lak102d.map,5,20,evaluate_suitability_new,"[""excavator"", ""bricklayer"", ""bricklayer"", ""bricklayer"", ""delivery""]","[""excavate"", ""assembly"", ""utilities"", ""item elevation"", ""delivery"", ""excavate"", ""scaffold"", ""lay bricks"", ""debris"", ""debris"", ""assembly"", ""debris"", ""assembly"", ""scaffold"", ""utilities"", ""delivery"", ""debris"", ""assembly"", ""item elevation"", ""debris""]"
3915,lak102d.map,5,20,evaluate_suitability_new,"[""bricklayer"", ""assembly"", ""assembly"", ""excavator"", ""assembly""]","[""scaffold"", ""debris"", ""debris"", ""utilities"", ""scaffold"", ""debris"", ""item elevation"", ""debris"", ""excavate"", ""lay bricks"", ""item elevation"", ""item elevation"", ""utilities"", ""item elevation"", ""lay bricks"", ""debris"", ""delivery"", ""item elevation"", ""delivery"", ""excavate""]"
3916,lak102d.map,5,20,evaluate_suitability_new,"[""bricklayer"", ""delivery"", ""crane"", ""bricklayer"", ""bricklayer""]","[""excavate"", ""lay bricks"", ""item elevation"", ""debris"", ""debris"", ""excavate"", ""scaffold"", ""debris"", ""delivery"", ""scaffold"", ""utilities"", ""scaffold"", ""utilities"", ""debris"", ""utilities"", ""utilities"", ""lay bricks"", ""assembly"", ""utilities"", ""debris""]"
3917,lak102d.map,5,20,evaluate_suitability_new,"[""crane"", ""crane"", ""crane"", ""delivery"", ""crane""]","[""delivery"", ""item elevation"", ""item elevation"", ""lay bricks"", ""assembly"", ""debris"", ""lay bricks"", ""utilities"", ""item elevation"", ""lay bricks"", ""item elevation"", ""excavate"", ""assembly"", ""utilities"", ""delivery"", ""assembly"", ""item elevation"", ""debris"", ""item elevation"", ""scaffold""]"
3918,lak102d.map,5,20,evaluate_suitability_new,"[""scaffolding"", ""assembly"", ""bricklayer"", ""excavator"", ""scaffolding""]","[""utilities"", ""excavate"", ""item elevation"", ""item elevation"", ""debris"", ""item elevation"", ""delivery"", ""utilities"", ""excavate"", ""item elevation"", ""scaffold"", ""delivery"", ""excavate"", ""utilities"", ""excavate"", ""delivery"", ""excavate"", ""delivery"", ""delivery"", ""delivery""]"
3919,lak102d.map,5,20,evaluate_suitability_new,"[""assembly"", ""assembly"", ""delivery"", ""excavator"", ""delivery""]","[""utilities"", ""delivery"", ""item elevation"", ""delivery"", ""item elevation"", ""assembly"", ""assembly"", ""delivery"", ""excavate"", ""scaffold"", ""excavate"", ""scaffold"", ""scaffold"", ""delivery"", ""delivery"", ""scaffold"", ""lay bricks"", ""debris"", ""scaffold"", ""lay bricks""]"
3920,lak102d.map,5,20,evaluate_suitability_new,"[""excavator"", ""bricklayer"", ""assembly"", ""excavator"", ""crane""]","[""scaffold"", ""debris"", ""debris"", ""delivery"", ""utilities"", ""assembly"", ""utilities"", ""delivery"", ""lay bricks"", ""item elevation"", ""item elevation"", ""excavate"", ""debris"", ""debris"", ""assembly"", ""delivery"", ""delivery"", ""debris"", ""item elevation"", ""excavate""]"
3921,lak102d.map,5,20,evaluate_suitability_loose,"[""assembly"", ""excavator"", ""scaffolding"", ""scaffolding"", ""delivery""]","[""assembly"", ""scaffold"", ""scaffold"", ""debris"", ""scaffold"", ""assembly"", ""debris"", ""lay bricks"", ""assembly"", ""delivery"", ""item elevation"", ""delivery"", ""delivery"", ""assembly"", ""lay bricks"", ""scaffold"", ""debris"", ""debris"", ""debris"", ""scaffold""]"
3922,lak102d.map,5,20,evaluate_suitability_loose,"[""assembly"", ""delivery"", ""crane"", ""excavator"", ""bricklayer""]","[""delivery"", ""excavate"", ""delivery"", ""delivery"", ""utilities"", ""delivery"", ""delivery"", ""debris"", ""scaffold"", ""lay bricks"", ""assembly"", ""scaffold"", ""debris"", ""item elevation"", ""utilities"", ""delivery"", ""assembly"", ""assembly"", ""utilities"", ""excavate""]"
3923,lak102d.map,5,20,evaluate_suitability_loose,"[""bricklayer"", ""excavator"", ""excavator"", ""scaffolding"", ""delivery""]","[""lay bricks"", ""debris"", ""assembly"", ""item elevation"", ""excavate"", ""scaffold"", ""scaffold"", ""utilities"", ""debris"", ""item elevation"", ""delivery"", ""lay bricks"", ""item elevation"", ""lay bricks"", ""item elevation"", ""scaffold"", ""debris"", ""debris"", ""debris"", ""excavate""]"
3924,lak102d.map,5,20,evaluate_suitability_loose,"[""scaffolding"", ""assembly"", ""delivery"", ""assembly"", ""assembly""]","[""delivery"", ""scaffold"", ""delivery"", ""assembly"", ""item elevation"", ""excavate"", ""item elevation"", ""lay bricks"", ""scaffold"", ""debris"", ""scaffold"", ""scaffold"", ""scaffold"", ""lay bricks"", ""scaffold"", ""scaffold"", ""excavate"", ""lay bricks"", ""lay bricks"", ""debris""]"
3925,lak102d.map,5,20,evaluate_suitability_loose,"[""bricklayer"", ""bricklayer"", ""delivery"", ""scaffolding"", ""delivery""]","[""debris"", ""item elevation"", ""scaffold"", ""excavate"", ""delivery"", ""scaffold"", ""scaffold"", ""debris"", ""excavate"", ""excavate"", ""excavate"", ""scaffold"", ""scaffold"", ""scaffold"", ""lay bricks"", ""utilities"", ""debris"", ""lay bricks"", ""delivery"", ""utilities""]"
3926,lak102d.map,5,20,evaluate_suitability_loose,"[""assembly"", ""delivery"", ""delivery"", ""excavator"", ""assembly""]","[""excavate"", ""delivery"", ""lay bricks"", ""debris"", ""assembly"", ""scaffold"", ""lay bricks"", ""excavate"", ""item elevation"", ""debris"", ""assembly"", ""item elevation"", ""debris"", ""debris"", ""lay bricks"", ""assembly"", ""debris"", ""debris"", ""excavate"", ""excavate""]"
3927,lak102d.map,5,20,evaluate_suitability_loose,"[""delivery"", ""crane"", ""delivery"", ""delivery"", ""excavator""]","[""excavate"", ""delivery"", ""item elevation"", ""assembly"", ""scaffold"", ""delivery"", ""debris"", ""item elevation"", ""debris"", ""assembly"", ""scaffold"", ""debris"", ""assembly"", ""scaffold"", ""item elevation"", ""excavate"", ""utilities"", ""lay bricks"", ""lay bricks"", ""delivery""]"
3928,lak102d.map,5,20,evaluate_suitability_loose,"[""delivery"", ""assembly"", ""assembly"", ""bricklayer"", ""bricklayer""]","[""lay bricks"", ""utilities"", ""assembly"", ""item elevation"", ""delivery"", ""debris"", ""debris"", ""debris"", ""excavate"", ""lay bricks"", ""excavate"", ""delivery"", ""item elevation"", ""debris"", ""item elevation"", ""scaffold"", ""delivery"", ""excavate"", ""debris"", ""delivery""]"
3929,lak102d.map,5,20,evaluate_suitability_loose,"[""delivery"", ""bricklayer"", ""assembly"", ""bricklayer"", ""crane""]","[""delivery"", ""item elevation"", ""delivery"", ""delivery"", ""utilities"", ""debris"", ""excavate"", ""debris"", ""excavate"", ""excavate"", ""delivery"", ""delivery"", ""lay bricks"", ""item elevation"", ""excavate"", ""utilities"", ""delivery"", ""utilities"", ""lay bricks"", ""scaffold""]"
3930,lak102d.map,5,20,evaluate_suitability_loose,"[""assembly"", ""bricklayer"", ""assembly"", ""excavator"", ""bricklayer""]","[""item elevation"", ""debris"", ""scaffold"", ""delivery"", ""scaffold"", ""excavate"", ""lay bricks"", ""item elevation"", ""utilities"", ""excavate"", ""excavate"", ""utilities"", ""item elevation"", ""item elevation"", ""lay bricks"", ""delivery"", ""lay bricks"", ""debris"", ""scaffold"", ""scaffold""]"
3931,lak102d.map,5,20,evaluate_suitability_loose,"[""excavator"", ""scaffolding"", ""bricklayer"", ""assembly"", ""bricklayer""]","[""item elevation"", ""assembly"", ""utilities"", ""scaffold"", ""scaffold"", ""delivery"", ""item elevation"", ""delivery"", ""scaffold"", ""item elevation"", ""excavate"", ""scaffold"", ""excavate"", ""scaffold"", ""item elevation"", ""delivery"", ""scaffold"", ""item elevation"", ""assembly"", ""assembly""]"
3932,lak102d.map,5,20,evaluate_suitability_loose,"[""assembly"", ""assembly"", ""excavator"", ""crane"", ""bricklayer""]","[""utilities"", ""assembly"", ""utilities"", ""debris"", ""assembly"", ""assembly"", ""scaffold"", ""scaffold"", ""debris"", ""debris"", ""utilities"", ""delivery"", ""utilities"", ""scaffold"", ""utilities"", ""assembly"", ""debris"", ""excavate"", ""assembly"", ""assembly""]"
3933,lak102d.map,5,20,evaluate_suitability_loose,"[""scaffolding"", ""scaffolding"", ""crane"", ""excavator"", ""assembly""]","[""utilities"", ""assembly"", ""excavate"", ""lay bricks"", ""debris"", ""delivery"", ""item elevation"", ""excavate"", ""scaffold"", ""excavate"", ""lay bricks"", ""lay bricks"", ""item elevation"", ""utilities"", ""assembly"", ""delivery"", ""utilities"", ""lay bricks"", ""utilities"", ""assembly""]"
3934,lak102d.map,5,20,evaluate_suitability_loose,"[""scaffolding"", ""assembly"", ""delivery"", ""scaffolding"", ""excavator""]","[""delivery"", ""delivery"", ""assembly"", ""item elevation"", ""scaffold"", ""item elevation"", ""scaffold"", ""delivery"", ""delivery"", ""item elevation"", ""scaffold"", ""debris"", ""assembly"", ""lay bricks"", ""assembly"", ""delivery"", ""utilities"", ""debris"", ""utilities"", ""scaffold""]"
3935,lak102d.map,5,20,evaluate_suitability_loose,"[""crane"", ""delivery"", ""excavator"", ""excavator"", ""scaffolding""]","[""scaffold"", ""delivery"", ""excavate"", ""scaffold"", ""utilities"", ""utilities"", ""lay bricks"", ""excavate"", ""debris"", ""excavate"", ""debris"", ""delivery"", ""scaffold"", ""debris"", ""item elevation"", ""utilities"", ""item elevation"", ""excavate"", ""delivery"", ""excavate""]"
