Run_ID,Map,Num Robots,Num Tasks,Suitability Method,RobotProfiles,TaskProfiles
8669,den308d.map,5,5,evaluate_suitability_loose,"[""scaffolding"", ""crane"", ""crane"", ""bricklayer"", ""delivery""]","[""item elevation"", ""debris"", ""utilities"", ""delivery"", ""item elevation""]"
8670,den308d.map,5,5,evaluate_suitability_loose,"[""scaffolding"", ""scaffolding"", ""scaffolding"", ""scaffolding"", ""excavator""]","[""delivery"", ""delivery"", ""utilities"", ""scaffold"", ""debris""]"
8671,den308d.map,5,5,evaluate_suitability_loose,"[""assembly"", ""assembly"", ""scaffolding"", ""assembly"", ""bricklayer""]","[""assembly"", ""lay bricks"", ""utilities"", ""item elevation"", ""item elevation""]"
8672,den308d.map,5,5,evaluate_suitability_loose,"[""bricklayer"", ""delivery"", ""delivery"", ""excavator"", ""scaffolding""]","[""excavate"", ""excavate"", ""scaffold"", ""item elevation"", ""assembly""]"
8673,den308d.map,5,5,evaluate_suitability_loose,"[""delivery"", ""excavator"", ""excavator"", ""assembly"", ""crane""]","[""assembly"", ""delivery"", ""excavate"", ""item elevation"", ""excavate""]"
8674,den308d.map,5,5,evaluate_suitability_loose,"[""assembly"", ""excavator"", ""excavator"", ""excavator"", ""bricklayer""]","[""utilities"", ""delivery"", ""lay bricks"", ""debris"", ""item elevation""]"
8675,den308d.map,5,5,evaluate_suitability_loose,"[""excavator"", ""delivery"", ""bricklayer"", ""bricklayer"", ""excavator""]","[""delivery"", ""lay bricks"", ""excavate"", ""delivery"", ""item elevation""]"
8676,den308d.map,5,5,evaluate_suitability_loose,"[""scaffolding"", ""delivery"", ""assembly"", ""bricklayer"", ""delivery""]","[""utilities"", ""excavate"", ""delivery"", ""delivery"", ""delivery""]"
8677,den308d.map,5,5,evaluate_suitability_loose,"[""assembly"", ""bricklayer"", ""assembly"", ""crane"", ""crane""]","[""lay bricks"", ""delivery"", ""utilities"", ""excavate"", ""item elevation""]"
8678,den308d.map,5,5,evaluate_suitability_loose,"[""assembly"", ""excavator"", ""assembly"", ""excavator"", ""bricklayer""]","[""delivery"", ""excavate"", ""debris"", ""debris"", ""item elevation""]"
8679,den308d.map,5,5,evaluate_suitability_loose,"[""excavator"", ""delivery"", ""bricklayer"", ""scaffolding"", ""excavator""]","[""debris"", ""delivery"", ""scaffold"", ""delivery"", ""delivery""]"
8680,den308d.map,5,5,evaluate_suitability_loose,"[""excavator"", ""excavator"", ""scaffolding"", ""bricklayer"", ""assembly""]","[""excavate"", ""utilities"", ""delivery"", ""delivery"", ""utilities""]"
8681,den308d.map,5,5,evaluate_suitability_strict,"[""excavator"", ""scaffolding"", ""excavator"", ""bricklayer"", ""excavator""]","[""lay bricks"", ""assembly"", ""lay bricks"", ""assembly"", ""lay bricks""]"
8682,den308d.map,5,5,evaluate_suitability_strict,"[""bricklayer"", ""assembly"", ""delivery"", ""assembly"", ""delivery""]","[""scaffold"", ""item elevation"", ""debris"", ""lay bricks"", ""lay bricks""]"
8683,den308d.map,5,5,evaluate_suitability_strict,"[""crane"", ""assembly"", ""assembly"", ""delivery"", ""crane""]","[""utilities"", ""lay bricks"", ""scaffold"", ""assembly"", ""assembly""]"
8684,den308d.map,5,5,evaluate_suitability_strict,"[""excavator"", ""crane"", ""assembly"", ""excavator"", ""crane""]","[""item elevation"", ""item elevation"", ""lay bricks"", ""item elevation"", ""scaffold""]"
8685,den308d.map,5,5,evaluate_suitability_strict,"[""crane"", ""assembly"", ""crane"", ""excavator"", ""bricklayer""]","[""delivery"", ""scaffold"", ""debris"", ""assembly"", ""scaffold""]"
8686,den308d.map,5,5,evaluate_suitability_strict,"[""scaffolding"", ""bricklayer"", ""delivery"", ""delivery"", ""bricklayer""]","[""assembly"", ""lay bricks"", ""delivery"", ""excavate"", ""delivery""]"
8687,den308d.map,5,5,evaluate_suitability_strict,"[""bricklayer"", ""crane"", ""assembly"", ""crane"", ""delivery""]","[""debris"", ""debris"", ""delivery"", ""lay bricks"", ""utilities""]"
8688,den308d.map,5,5,evaluate_suitability_strict,"[""bricklayer"", ""delivery"", ""delivery"", ""delivery"", ""assembly""]","[""lay bricks"", ""debris"", ""delivery"", ""utilities"", ""item elevation""]"
8689,den308d.map,5,5,evaluate_suitability_strict,"[""excavator"", ""crane"", ""assembly"", ""scaffolding"", ""assembly""]","[""lay bricks"", ""debris"", ""assembly"", ""item elevation"", ""utilities""]"
8690,den308d.map,5,5,evaluate_suitability_strict,"[""scaffolding"", ""delivery"", ""delivery"", ""excavator"", ""excavator""]","[""debris"", ""utilities"", ""excavate"", ""item elevation"", ""scaffold""]"
8691,den308d.map,5,5,evaluate_suitability_strict,"[""excavator"", ""delivery"", ""delivery"", ""bricklayer"", ""scaffolding""]","[""delivery"", ""scaffold"", ""utilities"", ""item elevation"", ""lay bricks""]"
8692,den308d.map,5,5,evaluate_suitability_strict,"[""scaffolding"", ""crane"", ""crane"", ""delivery"", ""bricklayer""]","[""debris"", ""utilities"", ""excavate"", ""lay bricks"", ""assembly""]"
8693,den308d.map,5,5,evaluate_suitability_strict,"[""delivery"", ""crane"", ""bricklayer"", ""excavator"", ""scaffolding""]","[""utilities"", ""item elevation"", ""assembly"", ""utilities"", ""lay bricks""]"
8694,den308d.map,5,5,evaluate_suitability_strict,"[""excavator"", ""assembly"", ""excavator"", ""bricklayer"", ""delivery""]","[""delivery"", ""lay bricks"", ""scaffold"", ""delivery"", ""item elevation""]"
8695,den308d.map,5,5,evaluate_suitability_strict,"[""scaffolding"", ""scaffolding"", ""crane"", ""scaffolding"", ""scaffolding""]","[""delivery"", ""debris"", ""utilities"", ""lay bricks"", ""utilities""]"
8696,den308d.map,5,5,evaluate_suitability_strict,"[""assembly"", ""crane"", ""assembly"", ""crane"", ""excavator""]","[""delivery"", ""item elevation"", ""debris"", ""scaffold"", ""delivery""]"
8697,den308d.map,5,5,evaluate_suitability_strict,"[""scaffolding"", ""bricklayer"", ""scaffolding"", ""crane"", ""scaffolding""]","[""delivery"", ""delivery"", ""delivery"", ""delivery"", ""scaffold""]"
8698,den308d.map,5,5,evaluate_suitability_strict,"[""crane"", ""bricklayer"", ""crane"", ""crane"", ""excavator""]","[""excavate"", ""scaffold"", ""scaffold"", ""utilities"", ""assembly""]"
8699,den308d.map,5,5,evaluate_suitability_strict,"[""delivery"", ""assembly"", ""crane"", ""excavator"", ""delivery""]","[""delivery"", ""excavate"", ""scaffold"", ""debris"", ""lay bricks""]"
8700,den308d.map,5,5,evaluate_suitability_strict,"[""excavator"", ""assembly"", ""excavator"", ""assembly"", ""delivery""]","[""assembly"", ""scaffold"", ""debris"", ""assembly"", ""item elevation""]"
8701,den308d.map,5,20,evaluate_suitability_new,"[""delivery"", ""crane"", ""excavator"", ""delivery"", ""scaffolding""]","[""delivery"", ""delivery"", ""item elevation"", ""excavate"", ""utilities"", ""scaffold"", ""assembly"", ""lay bricks"", ""excavate"", ""assembly"", ""delivery"", ""debris"", ""assembly"", ""lay bricks"", ""item elevation"", ""debris"", ""lay bricks"", ""delivery"", ""excavate"", ""item elevation""]"
8702,den308d.map,5,20,evaluate_suitability_new,"[""scaffolding"", ""excavator"", ""excavator"", ""assembly"", ""bricklayer""]","[""assembly"", ""excavate"", ""debris"", ""item elevation"", ""lay bricks"", ""debris"", ""debris"", ""debris"", ""utilities"", ""utilities"", ""debris"", ""item elevation"", ""item elevation"", ""scaffold"", ""lay bricks"", ""lay bricks"", ""debris"", ""utilities"", ""lay bricks"", ""debris""]"
8703,den308d.map,5,20,evaluate_suitability_new,"[""assembly"", ""crane"", ""scaffolding"", ""bricklayer"", ""scaffolding""]","[""item elevation"", ""assembly"", ""excavate"", ""lay bricks"", ""delivery"", ""item elevation"", ""debris"", ""debris"", ""lay bricks"", ""debris"", ""utilities"", ""delivery"", ""scaffold"", ""debris"", ""scaffold"", ""scaffold"", ""debris"", ""assembly"", ""debris"", ""scaffold""]"
8704,den308d.map,5,20,evaluate_suitability_new,"[""excavator"", ""delivery"", ""excavator"", ""scaffolding"", ""delivery""]","[""utilities"", ""debris"", ""excavate"", ""utilities"", ""debris"", ""delivery"", ""scaffold"", ""scaffold"", ""debris"", ""excavate"", ""delivery"", ""item elevation"", ""excavate"", ""delivery"", ""excavate"", ""delivery"", ""item elevation"", ""delivery"", ""item elevation"", ""assembly""]"
8705,den308d.map,5,20,evaluate_suitability_new,"[""bricklayer"", ""delivery"", ""delivery"", ""bricklayer"", ""excavator""]","[""delivery"", ""assembly"", ""lay bricks"", ""lay bricks"", ""item elevation"", ""item elevation"", ""utilities"", ""debris"", ""utilities"", ""excavate"", ""delivery"", ""lay bricks"", ""excavate"", ""scaffold"", ""utilities"", ""lay bricks"", ""excavate"", ""scaffold"", ""item elevation"", ""item elevation""]"
8706,den308d.map,5,20,evaluate_suitability_new,"[""crane"", ""assembly"", ""excavator"", ""excavator"", ""assembly""]","[""item elevation"", ""item elevation"", ""assembly"", ""delivery"", ""assembly"", ""debris"", ""assembly"", ""debris"", ""utilities"", ""lay bricks"", ""delivery"", ""excavate"", ""assembly"", ""excavate"", ""lay bricks"", ""utilities"", ""delivery"", ""lay bricks"", ""scaffold"", ""assembly""]"
8707,den308d.map,5,20,evaluate_suitability_new,"[""excavator"", ""excavator"", ""delivery"", ""bricklayer"", ""delivery""]","[""item elevation"", ""debris"", ""delivery"", ""excavate"", ""delivery"", ""scaffold"", ""debris"", ""excavate"", ""item elevation"", ""excavate"", ""assembly"", ""utilities"", ""lay bricks"", ""assembly"", ""excavate"", ""item elevation"", ""scaffold"", ""lay bricks"", ""scaffold"", ""delivery""]"
8708,den308d.map,5,20,evaluate_suitability_new,"[""bricklayer"", ""excavator"", ""scaffolding"", ""excavator"", ""crane""]","[""item elevation"", ""excavate"", ""debris"", ""item elevation"", ""excavate"", ""debris"", ""delivery"", ""item elevation"", ""assembly"", ""lay bricks"", ""item elevation"", ""item elevation"", ""debris"", ""excavate"", ""delivery"", ""delivery"", ""assembly"", ""lay bricks"", ""debris"", ""utilities""]"
8709,den308d.map,5,20,evaluate_suitability_new,"[""scaffolding"", ""crane"", ""assembly"", ""assembly"", ""delivery""]","[""debris"", ""item elevation"", ""item elevation"", ""debris"", ""scaffold"", ""assembly"", ""delivery"", ""delivery"", ""lay bricks"", ""item elevation"", ""assembly"", ""scaffold"", ""lay bricks"", ""lay bricks"", ""debris"", ""utilities"", ""assembly"", ""excavate"", ""delivery"", ""item elevation""]"
8710,den308d.map,5,20,evaluate_suitability_new,"[""delivery"", ""bricklayer"", ""excavator"", ""scaffolding"", ""bricklayer""]","[""debris"", ""excavate"", ""excavate"", ""delivery"", ""utilities"", ""scaffold"", ""delivery"", ""scaffold"", ""item elevation"", ""excavate"", ""scaffold"", ""lay bricks"", ""assembly"", ""excavate"", ""scaffold"", ""utilities"", ""delivery"", ""utilities"", ""excavate"", ""assembly""]"
8711,den308d.map,5,20,evaluate_suitability_new,"[""crane"", ""crane"", ""bricklayer"", ""delivery"", ""delivery""]","[""utilities"", ""scaffold"", ""assembly"", ""item elevation"", ""lay bricks"", ""assembly"", ""utilities"", ""debris"", ""utilities"", ""item elevation"", ""scaffold"", ""assembly"", ""utilities"", ""excavate"", ""lay bricks"", ""item elevation"", ""utilities"", ""debris"", ""utilities"", ""utilities""]"
8712,den308d.map,5,20,evaluate_suitability_new,"[""scaffolding"", ""bricklayer"", ""excavator"", ""delivery"", ""assembly""]","[""scaffold"", ""debris"", ""assembly"", ""assembly"", ""item elevation"", ""lay bricks"", ""utilities"", ""item elevation"", ""assembly"", ""lay bricks"", ""utilities"", ""scaffold"", ""excavate"", ""excavate"", ""delivery"", ""delivery"", ""lay bricks"", ""lay bricks"", ""excavate"", ""delivery""]"
8713,den308d.map,5,20,evaluate_suitability_new,"[""crane"", ""crane"", ""bricklayer"", ""bricklayer"", ""excavator""]","[""assembly"", ""assembly"", ""assembly"", ""debris"", ""item elevation"", ""delivery"", ""utilities"", ""item elevation"", ""lay bricks"", ""assembly"", ""item elevation"", ""lay bricks"", ""assembly"", ""item elevation"", ""utilities"", ""assembly"", ""item elevation"", ""utilities"", ""excavate"", ""delivery""]"
8714,den308d.map,5,20,evaluate_suitability_new,"[""assembly"", ""delivery"", ""crane"", ""scaffolding"", ""delivery""]","[""debris"", ""excavate"", ""delivery"", ""debris"", ""utilities"", ""excavate"", ""utilities"", ""assembly"", ""delivery"", ""excavate"", ""assembly"", ""excavate"", ""assembly"", ""utilities"", ""lay bricks"", ""assembly"", ""scaffold"", ""debris"", ""assembly"", ""scaffold""]"
8715,den308d.map,5,20,evaluate_suitability_new,"[""delivery"", ""delivery"", ""bricklayer"", ""scaffolding"", ""excavator""]","[""excavate"", ""excavate"", ""utilities"", ""debris"", ""debris"", ""assembly"", ""utilities"", ""assembly"", ""debris"", ""scaffold"", ""utilities"", ""scaffold"", ""excavate"", ""assembly"", ""utilities"", ""item elevation"", ""scaffold"", ""lay bricks"", ""debris"", ""lay bricks""]"
8716,den308d.map,5,20,evaluate_suitability_new,"[""scaffolding"", ""excavator"", ""excavator"", ""crane"", ""bricklayer""]","[""lay bricks"", ""utilities"", ""debris"", ""delivery"", ""delivery"", ""excavate"", ""lay bricks"", ""delivery"", ""item elevation"", ""item elevation"", ""scaffold"", ""excavate"", ""excavate"", ""lay bricks"", ""delivery"", ""excavate"", ""utilities"", ""delivery"", ""item elevation"", ""item elevation""]"
8717,den308d.map,5,20,evaluate_suitability_new,"[""excavator"", ""delivery"", ""bricklayer"", ""excavator"", ""bricklayer""]","[""scaffold"", ""item elevation"", ""debris"", ""excavate"", ""lay bricks"", ""excavate"", ""scaffold"", ""delivery"", ""scaffold"", ""lay bricks"", ""scaffold"", ""excavate"", ""item elevation"", ""scaffold"", ""excavate"", ""item elevation"", ""debris"", ""lay bricks"", ""utilities"", ""lay bricks""]"
8718,den308d.map,5,20,evaluate_suitability_new,"[""excavator"", ""bricklayer"", ""scaffolding"", ""excavator"", ""delivery""]","[""assembly"", ""debris"", ""delivery"", ""lay bricks"", ""utilities"", ""item elevation"", ""utilities"", ""scaffold"", ""assembly"", ""delivery"", ""item elevation"", ""excavate"", ""scaffold"", ""excavate"", ""item elevation"", ""scaffold"", ""scaffold"", ""item elevation"", ""delivery"", ""delivery""]"
8719,den308d.map,5,20,evaluate_suitability_new,"[""assembly"", ""excavator"", ""bricklayer"", ""crane"", ""crane""]","[""utilities"", ""item elevation"", ""excavate"", ""debris"", ""excavate"", ""delivery"", ""utilities"", ""excavate"", ""scaffold"", ""scaffold"", ""scaffold"", ""lay bricks"", ""assembly"", ""assembly"", ""excavate"", ""scaffold"", ""debris"", ""scaffold"", ""lay bricks"", ""utilities""]"
8720,den308d.map,5,20,evaluate_suitability_new,"[""excavator"", ""crane"", ""crane"", ""scaffolding"", ""bricklayer""]","[""item elevation"", ""delivery"", ""assembly"", ""item elevation"", ""item elevation"", ""excavate"", ""excavate"", ""lay bricks"", ""delivery"", ""assembly"", ""excavate"", ""lay bricks"", ""lay bricks"", ""debris"", ""item elevation"", ""utilities"", ""scaffold"", ""excavate"", ""debris"", ""excavate""]"
8721,den308d.map,5,20,evaluate_suitability_loose,"[""scaffolding"", ""scaffolding"", ""delivery"", ""delivery"", ""assembly""]","[""scaffold"", ""utilities"", ""utilities"", ""scaffold"", ""debris"", ""assembly"", ""excavate"", ""assembly"", ""item elevation"", ""assembly"", ""debris"", ""excavate"", ""debris"", ""utilities"", ""item elevation"", ""assembly"", ""assembly"", ""delivery"", ""utilities"", ""scaffold""]"
8722,den308d.map,5,20,evaluate_suitability_loose,"[""delivery"", ""scaffolding"", ""crane"", ""excavator"", ""assembly""]","[""utilities"", ""excavate"", ""excavate"", ""debris"", ""excavate"", ""debris"", ""scaffold"", ""lay bricks"", ""delivery"", ""utilities"", ""scaffold"", ""scaffold"", ""item elevation"", ""delivery"", ""item elevation"", ""lay bricks"", ""scaffold"", ""excavate"", ""assembly"", ""utilities""]"
8723,den308d.map,5,20,evaluate_suitability_loose,"[""bricklayer"", ""bricklayer"", ""scaffolding"", ""scaffolding"", ""excavator""]","[""lay bricks"", ""scaffold"", ""item elevation"", ""utilities"", ""assembly"", ""lay bricks"", ""debris"", ""utilities"", ""excavate"", ""excavate"", ""utilities"", ""delivery"", ""scaffold"", ""debris"", ""lay bricks"", ""lay bricks"", ""debris"", ""debris"", ""debris"", ""debris""]"
8724,den308d.map,5,20,evaluate_suitability_loose,"[""assembly"", ""excavator"", ""excavator"", ""crane"", ""bricklayer""]","[""assembly"", ""assembly"", ""item elevation"", ""excavate"", ""excavate"", ""item elevation"", ""assembly"", ""debris"", ""debris"", ""scaffold"", ""delivery"", ""item elevation"", ""delivery"", ""scaffold"", ""excavate"", ""assembly"", ""item elevation"", ""item elevation"", ""scaffold"", ""item elevation""]"
8725,den308d.map,5,20,evaluate_suitability_loose,"[""crane"", ""bricklayer"", ""crane"", ""bricklayer"", ""crane""]","[""scaffold"", ""utilities"", ""utilities"", ""scaffold"", ""excavate"", ""item elevation"", ""utilities"", ""scaffold"", ""lay bricks"", ""lay bricks"", ""lay bricks"", ""utilities"", ""scaffold"", ""debris"", ""item elevation"", ""assembly"", ""assembly"", ""excavate"", ""lay bricks"", ""delivery""]"
8726,den308d.map,5,20,evaluate_suitability_loose,"[""scaffolding"", ""delivery"", ""crane"", ""delivery"", ""scaffolding""]","[""debris"", ""scaffold"", ""delivery"", ""debris"", ""assembly"", ""lay bricks"", ""scaffold"", ""scaffold"", ""excavate"", ""delivery"", ""utilities"", ""debris"", ""delivery"", ""lay bricks"", ""utilities"", ""lay bricks"", ""item elevation"", ""excavate"", ""item elevation"", ""item elevation""]"
8727,den308d.map,5,20,evaluate_suitability_loose,"[""scaffolding"", ""scaffolding"", ""crane"", ""delivery"", ""delivery""]","[""scaffold"", ""utilities"", ""scaffold"", ""excavate"", ""lay bricks"", ""excavate"", ""delivery"", ""lay bricks"", ""utilities"", ""lay bricks"", ""excavate"", ""assembly"", ""delivery"", ""excavate"", ""debris"", ""scaffold"", ""debris"", ""item elevation"", ""item elevation"", ""excavate""]"
8728,den308d.map,5,20,evaluate_suitability_loose,"[""crane"", ""bricklayer"", ""delivery"", ""assembly"", ""excavator""]","[""utilities"", ""utilities"", ""lay bricks"", ""scaffold"", ""excavate"", ""item elevation"", ""utilities"", ""utilities"", ""debris"", ""item elevation"", ""scaffold"", ""lay bricks"", ""assembly"", ""delivery"", ""lay bricks"", ""assembly"", ""lay bricks"", ""excavate"", ""utilities"", ""scaffold""]"
8729,den308d.map,5,20,evaluate_suitability_loose,"[""excavator"", ""delivery"", ""scaffolding"", ""excavator"", ""crane""]","[""utilities"", ""delivery"", ""assembly"", ""lay bricks"", ""lay bricks"", ""delivery"", ""scaffold"", ""delivery"", ""scaffold"", ""utilities"", ""excavate"", ""item elevation"", ""lay bricks"", ""delivery"", ""excavate"", ""debris"", ""utilities"", ""delivery"", ""utilities"", ""excavate""]"
8730,den308d.map,5,20,evaluate_suitability_loose,"[""bricklayer"", ""bricklayer"", ""delivery"", ""assembly"", ""bricklayer""]","[""excavate"", ""utilities"", ""excavate"", ""excavate"", ""utilities"", ""assembly"", ""excavate"", ""utilities"", ""utilities"", ""excavate"", ""debris"", ""assembly"", ""assembly"", ""item elevation"", ""lay bricks"", ""assembly"", ""utilities"", ""delivery"", ""item elevation"", ""debris""]"
8731,den308d.map,5,20,evaluate_suitability_loose,"[""crane"", ""excavator"", ""excavator"", ""crane"", ""crane""]","[""scaffold"", ""excavate"", ""excavate"", ""utilities"", ""scaffold"", ""lay bricks"", ""debris"", ""assembly"", ""debris"", ""delivery"", ""scaffold"", ""item elevation"", ""utilities"", ""item elevation"", ""scaffold"", ""item elevation"", ""lay bricks"", ""utilities"", ""delivery"", ""excavate""]"
8732,den308d.map,5,20,evaluate_suitability_loose,"[""scaffolding"", ""bricklayer"", ""delivery"", ""excavator"", ""bricklayer""]","[""item elevation"", ""assembly"", ""assembly"", ""scaffold"", ""excavate"", ""utilities"", ""assembly"", ""delivery"", ""item elevation"", ""assembly"", ""item elevation"", ""excavate"", ""item elevation"", ""debris"", ""assembly"", ""delivery"", ""utilities"", ""debris"", ""utilities"", ""utilities""]"
8733,den308d.map,5,20,evaluate_suitability_loose,"[""bricklayer"", ""delivery"", ""assembly"", ""scaffolding"", ""excavator""]","[""scaffold"", ""item elevation"", ""lay bricks"", ""assembly"", ""item elevation"", ""excavate"", ""assembly"", ""lay bricks"", ""debris"", ""item elevation"", ""debris"", ""lay bricks"", ""lay bricks"", ""utilities"", ""debris"", ""lay bricks"", ""scaffold"", ""excavate"", ""excavate"", ""assembly""]"
8734,den308d.map,5,20,evaluate_suitability_loose,"[""excavator"", ""scaffolding"", ""delivery"", ""scaffolding"", ""assembly""]","[""debris"", ""delivery"", ""utilities"", ""item elevation"", ""scaffold"", ""excavate"", ""delivery"", ""scaffold"", ""lay bricks"", ""utilities"", ""assembly"", ""lay bricks"", ""scaffold"", ""item elevation"", ""utilities"", ""utilities"", ""item elevation"", ""excavate"", ""item elevation"", ""delivery""]"
8735,den308d.map,5,20,evaluate_suitability_loose,"[""delivery"", ""bricklayer"", ""scaffolding"", ""assembly"", ""excavator""]","[""scaffold"", ""scaffold"", ""lay bricks"", ""excavate"", ""delivery"", ""assembly"", ""excavate"", ""utilities"", ""excavate"", ""debris"", ""item elevation"", ""scaffold"", ""item elevation"", ""scaffold"", ""utilities"", ""utilities"", ""delivery"", ""item elevation"", ""lay bricks"", ""assembly""]"
8736,den308d.map,5,20,evaluate_suitability_loose,"[""crane"", ""excavator"", ""delivery"", ""scaffolding"", ""excavator""]","[""assembly"", ""excavate"", ""item elevation"", ""scaffold"", ""excavate"", ""excavate"", ""assembly"", ""assembly"", ""assembly"", ""excavate"", ""item elevation"", ""lay bricks"", ""lay bricks"", ""utilities"", ""item elevation"", ""lay bricks"", ""lay bricks"", ""utilities"", ""lay bricks"", ""delivery""]"
